Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2006-06-21,215.03827,215.03827,215.00708,215.00708,128.29344,27586.0,68.96,0.0,0,0,0
2006-06-22,216.09833,217.40785,216.03598,216.69073,9301.274,2014134.0,69.5,0.0,0,0,0
2006-06-23,217.56372,217.6261,215.88008,217.22076,6863.699,1489587.0,69.67,0.0,0,0,0
2006-06-26,217.78197,218.09375,216.65955,216.65955,2148.9153,468037.0,69.49,0.0,0,0,0
2006-06-27,216.62839,219.09146,216.50366,219.02911,5388.3247,1176072.0,70.25,0.0,0,0,0
2006-06-28,218.24965,219.40327,218.1873,218.37437,6735.406,1473740.0,70.04,0.0,0,0,0
2006-06-29,216.97133,217.09604,213.72878,213.88466,20462.805,4406959.0,68.6,0.0,0,0,0
2006-06-30,213.1052,214.1029,213.1052,213.38582,2213.062,472383.0,68.44,0.0,0,0,0
2006-07-03,213.57288,213.91585,213.2611,213.2611,3816.73,815333.0,68.4,0.0,0,0,0
2006-07-05,214.75764,215.1318,214.35234,214.66412,8403.221,1804959.0,68.85,0.0,0,0,0
2006-07-06,214.19644,214.19644,212.73106,213.54169,9172.981,1957426.0,68.49,0.0,0,0,0
2006-07-07,213.54169,216.28542,213.54169,215.81773,19083.65,4106576.0,69.22,0.0,0,0,0
2006-07-10,215.44359,215.91127,214.32115,215.59949,7344.8,1580983.0,69.15,0.0,0,0,0
2006-07-11,216.06717,217.37666,215.03827,215.44359,18634.623,4032924.0,69.1,0.0,0,0,0
2006-07-12,215.38124,218.0314,214.9759,217.68845,33163.855,7205418.0,69.82,0.0,0,0,0
2006-07-13,219.3409,221.3987,218.43672,221.36751,44870.633,9872980.0,71.0,0.0,0,0,0
2006-07-14,221.5234,224.1424,221.11807,222.92644,43299.04,9654403.0,71.5,0.0,0,0,0
2006-07-17,222.77054,224.01767,222.14697,223.30058,23060.746,5141209.0,71.62,0.0,0,0,0
2006-07-18,221.99107,224.61008,221.804,222.45876,46025.273,10287931.0,71.35,0.0,0,0,0
2006-07-19,220.58804,220.96219,217.28313,217.65726,39386.086,8616642.0,69.81,0.0,0,0,0
2006-07-20,217.31429,219.65268,217.0025,219.65268,13727.398,2999034.0,70.45,0.0,0,0,0
2006-07-21,219.46562,221.33632,219.24736,220.4945,24375.754,5380397.0,70.72,0.0,0,0,0
2006-07-24,218.87321,219.77739,217.06488,217.43901,25145.516,5488611.0,69.74,0.0,0,0,0
2006-07-25,217.6261,218.28084,215.81773,216.12952,23830.508,5181704.0,69.32,0.0,0,0,0
2006-07-26,216.69073,217.18959,215.53711,216.37895,20847.686,4509557.0,69.4,0.0,0,0,0
2006-07-27,215.1318,216.62839,214.69531,216.4413,30854.574,6659752.0,69.42,0.0,0,0,0
2006-07-28,215.50595,215.50595,213.75993,214.44588,25434.176,5455372.0,68.78,0.0,0,0,0
2006-07-31,215.03827,215.1318,214.47705,214.72649,18185.596,3905433.0,68.87,0.0,0,0,0
2006-08-01,214.9759,217.03369,214.9759,216.37895,25690.762,5556537.0,69.4,0.0,0,0,0
2006-08-02,215.59949,215.7242,214.19644,215.00708,11353.97,2440745.0,68.96,0.0,0,0,0
2006-08-03,215.75537,215.75537,213.41698,213.91585,19244.018,4133226.0,68.61,0.0,0,0,0
2006-08-04,212.32573,217.93788,212.16985,214.22762,41599.15,8870273.0,68.71,0.0,0,0,0
2006-08-07,215.00708,215.1318,214.19644,214.72649,16710.22,3588668.0,68.87,0.0,0,0,0
2006-08-08,214.19644,216.19186,213.60406,215.35005,40155.848,8621497.0,69.07,0.0,0,0,0
2006-08-09,214.50824,217.56372,214.04056,217.40785,34350.57,7409831.0,69.73,0.0,0,0,0
2006-08-10,217.6261,217.8755,216.00479,216.47247,31816.773,6907206.0,69.43,0.0,0,0,0
2006-08-11,216.84663,217.93788,216.47247,217.09604,22419.28,4871205.0,69.63,0.0,0,0,0
2006-08-14,215.59949,217.40785,214.9759,217.31429,28898.098,6245056.0,69.7,0.0,0,0,0
2006-08-15,214.82002,215.5683,214.44588,214.78883,32522.389,6991154.0,68.89,0.0,0,0,0
2006-08-16,214.04056,214.04056,212.35692,212.63751,27134.064,5780371.0,68.2,0.0,0,0,0
2006-08-17,212.79341,212.91814,211.76451,212.57516,21425.006,4551291.0,68.18,0.0,0,0,0
2006-08-18,211.85805,212.76222,211.70216,211.7957,23124.893,4906289.0,67.93,0.0,0,0,0
2006-08-21,212.16985,212.88695,212.16985,212.57516,20077.924,4267661.0,68.18,0.0,0,0,0
2006-08-22,212.94931,213.2611,211.76451,212.76222,21104.271,4480769.0,68.24,0.0,0,0,0
2006-08-23,212.3881,213.9782,212.13867,213.72878,22066.473,4699666.0,68.55,0.0,0,0,0
2006-08-24,213.2611,213.94702,212.76222,213.32344,16229.121,3463595.0,68.42,0.0,0,0,0
2006-08-25,214.04056,214.04056,213.16756,213.88466,14721.673,3145784.0,68.6,0.0,0,0,0
2006-08-28,213.72878,213.75993,211.88924,212.69987,14625.453,3111315.0,68.22,0.0,0,0,0
2006-08-29,212.63751,213.66641,212.2322,212.3881,14882.04,3169704.0,68.12,0.0,0,0,0
2006-08-30,211.85805,212.41927,211.70216,211.98276,10455.916,2217575.0,67.99,0.0,0,0,0
2006-08-31,211.60864,212.41927,211.60864,211.9516,10455.916,2217096.0,67.98,0.0,0,0,0
2006-09-01,211.70216,211.70216,210.4862,210.7668,25562.469,5394980.0,67.6,0.0,0,0,0
2006-09-05,210.92271,211.20331,210.42384,210.70445,16068.754,3388353.0,67.58,0.0,0,0,0
2006-09-06,211.57745,212.0763,211.3904,211.85805,24953.074,5283779.0,67.95,0.0,0,0,0
2006-09-07,212.85576,213.44817,212.26338,213.41698,32650.682,6951168.0,68.45,0.0,0,0,0
2006-09-08,213.2611,213.2611,212.16985,212.35692,12829.345,2728756.0,68.11,0.0,0,0,0
