Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2006-06-21,9.03735,9.218531,9.03735,9.156011,1775971.8,16245724.0,71.76,0.0,0,0,0
2006-06-22,9.082006,9.082006,9.013107,9.079455,395792.47,3584722.0,71.16,0.0,0,0,0
2006-06-23,9.042454,9.134319,9.009279,9.047558,631700.5,5732046.0,70.91,0.0,0,0,0
2006-06-26,9.05266,9.094766,8.997796,9.094766,1499308.9,13554733.0,71.28,0.0,0,0,0
2006-06-27,9.101146,9.101146,8.885515,8.895722,618376.75,5524002.0,69.72,0.0,0,0,0
2006-06-28,8.912309,8.972278,8.875307,8.960794,381685.03,3407139.0,70.23,0.0,0,0,0
2006-06-29,9.046281,9.320604,9.046281,9.318052,988305.56,9027814.0,73.03,0.0,0,0,0
2006-06-30,9.37164,9.37164,9.282327,9.314224,304094.03,2837506.0,73.0,0.0,0,0,0
2006-07-03,9.333364,9.3907795,9.333364,9.3907795,216314.31,2024567.0,73.6,0.0,0,0,0
2006-07-05,9.281051,9.298913,9.224911,9.261911,381685.03,3535970.0,72.59,0.0,0,0,0
2006-07-06,9.3308115,9.427781,9.321879,9.388228,749262.56,7025127.0,73.58,0.0,0,0,0
2006-07-07,9.282327,9.298913,9.12794,9.167494,1604331.1,14822470.0,71.85,0.0,0,0,0
2006-07-10,9.219807,9.295086,9.150907,9.176425,811962.4,7505343.0,71.92,0.0,0,0,0
2006-07-11,9.166217,9.242773,9.057764,9.224911,1337073.2,12194027.0,72.3,0.0,0,0,0
2006-07-12,9.23129,9.232566,9.001624,9.002899,862122.25,7867243.0,70.56,0.0,0,0,0
2006-07-13,8.925068,8.934,8.714542,8.723474,1649788.5,14589649.0,68.37,0.0,0,0,0
2006-07-14,8.701782,8.701782,8.521877,8.563983,1521253.9,13073877.0,67.12,0.0,0,0,0
2006-07-17,8.631607,8.652021,8.5333605,8.576742,1312777.0,11278076.0,67.22,0.0,0,0,0
2006-07-18,8.681368,8.681368,8.478496,8.6571245,1121542.6,9631889.0,67.85,0.0,0,0,0
2006-07-19,8.791097,9.042454,8.750268,8.991417,1454635.4,12975574.0,70.47,0.0,0,0,0
2006-07-20,9.042454,9.05266,8.857445,8.874032,573703.1,5145081.0,69.55,0.0,0,0,0
2006-07-21,8.678815,8.867652,8.678815,8.764303,681076.56,5985167.0,68.69,0.0,0,0,0
2006-07-24,8.891895,9.05904,8.844686,9.042454,1361369.4,12206385.0,70.87,0.0,0,0,0
2006-07-25,9.046281,9.186632,8.971002,9.141975,1737568.1,15730413.0,71.65,0.0,0,0,0
2006-07-26,9.110077,9.218531,9.045005,9.138147,757100.06,6905122.0,71.62,0.0,0,0,0
2006-07-27,9.249152,9.2695675,9.108801,9.135595,962441.94,8868738.0,71.6,0.0,0,0,0
2006-07-28,9.263187,9.365261,9.227462,9.319328,775126.25,7204350.0,73.04,0.0,0,0,0
2006-07-31,9.256808,9.310397,9.25298,9.2695675,367577.56,3411857.0,72.65,0.0,0,0,0
2006-08-01,9.224911,9.224911,9.09349,9.16877,361307.6,3309638.0,71.86,0.0,0,0,0
2006-08-02,9.25298,9.335915,9.215979,9.274672,590161.9,5476192.0,72.69,0.0,0,0,0
2006-08-03,9.212151,9.399711,9.212151,9.352503,681860.3,6327640.0,73.3,0.0,0,0,0
2006-08-04,9.462232,9.55027,9.274672,9.363985,1172486.2,11062351.0,73.39,0.0,0,0,0
2006-08-07,9.338468,9.343571,9.275947,9.323156,90914.71,847120.0,73.07,0.0,0,0,0
2006-08-08,9.344847,9.41247,9.189184,9.236393,1196782.4,11187260.0,72.39,0.0,0,0,0
2006-08-09,9.34995,9.360158,9.069248,9.082006,637970.44,5889762.0,71.18,0.0,0,0,0
2006-08-10,9.0845585,9.199391,9.033523,9.157286,612890.5,5587124.0,71.77,0.0,0,0,0
2006-08-11,9.139423,9.139423,9.041178,9.111354,465546.0,4232036.0,71.41,0.0,0,0,0
2006-08-14,9.199391,9.314224,9.103698,9.117733,732803.9,6734085.0,71.46,0.0,0,0,0
2006-08-15,9.282327,9.381848,9.223634,9.323156,1087841.5,10089163.0,73.07,0.0,0,0,0
2006-08-16,9.399711,9.517096,9.388228,9.504336,5530906.0,52245790.0,74.49,0.0,0,0,0
2006-08-17,9.492854,9.585996,9.217255,9.533683,1275157.1,12147686.0,74.72,0.0,0,0,0
2006-08-18,9.55665,9.602583,9.503061,9.594927,460843.53,4396134.0,75.2,0.0,0,0,0
2006-08-21,9.526028,9.55665,9.50944,9.546442,357388.84,3408066.0,74.82,0.0,0,0,0
2006-08-22,9.531131,9.603858,9.458404,9.52858,449871.06,4290586.0,74.68,0.0,0,0,0
2006-08-23,9.538787,9.578341,9.403539,9.441816,518840.84,4922996.0,74.0,0.0,0,0,0
