Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2008-04-08,28.979034,28.979034,28.979034,28.979034,253.45909,7344.9995,73.45,0.0,0,0,0
2008-04-09,28.58844,28.604221,28.572659,28.572659,2534.5908,72466.0,72.42,0.0,0,0,0
2008-04-10,27.637598,27.637598,27.637598,27.637598,253.45909,7005.0005,70.05,0.0,0,0,0
2008-04-21,28.000574,28.000574,27.94534,27.94534,1013.83636,28360.0,70.83,0.0,0,0,0
2008-04-22,28.351717,28.351717,28.351717,28.351717,253.45909,7186.0,71.86,0.0,0,0,0
2008-04-23,29.034271,29.034271,29.034271,29.034271,253.45909,7358.9995,73.59,0.0,0,0,0
2008-04-24,30.107422,30.107422,30.107422,30.107422,253.45909,7631.0,76.31,0.0,0,0,0
2008-04-28,30.545362,30.640055,30.545362,30.640055,2534.5908,77492.0,77.66,0.0,0,0,0
2008-04-30,31.646133,32.06829,31.646133,31.701368,25599.367,815101.0,80.35,0.0,0,0,0
2008-05-01,31.681643,32.90472,31.681643,32.90472,1013.83636,32560.0,83.4,0.0,0,0,0
2008-05-02,33.6938,33.733253,32.703503,32.703503,2027.6727,67653.0,82.89,0.0,0,0,0
2008-05-05,32.667995,32.95601,32.529903,32.529903,63491.5,2077008.0,82.45,0.0,0,0,0
2008-05-06,30.281021,32.35236,30.281021,32.35236,3041.509,95250.0,82.0,0.0,0,0,0
2008-05-07,30.127151,33.453133,30.127151,32.31291,4397.515,144834.0,81.9,0.0,0,0,0
2008-05-09,32.53385,32.53385,32.53385,32.53385,1774.2136,57722.0,82.46,0.0,0,0,0
2008-05-13,33.220352,33.220352,33.220352,33.220352,253.45909,8420.0,84.2,0.0,0,0,0
2008-05-14,33.66224,33.66224,33.66224,33.66224,253.45909,8532.0,85.32,0.0,0,0,0
2008-05-15,33.784504,34.376354,33.784504,34.332954,3117.5469,106686.0,87.02,0.0,0,0,0
2008-05-16,35.425835,35.425835,35.425835,35.425835,253.45909,8979.0,89.79,0.0,0,0,0
2008-05-19,34.90899,35.53631,34.90899,35.53631,2027.6727,71752.0,90.07,0.0,0,0,0
2008-05-20,34.514446,34.514446,33.66224,33.954197,3852.5781,130747.0,86.06,0.0,0,0,0
2008-05-22,33.40184,33.425514,33.40184,33.425514,760.37726,25410.0,84.72,0.0,0,0,0
2008-05-23,32.94417,32.94417,32.399708,32.56936,1774.2136,57706.0,82.55,0.0,0,0,0
2008-05-27,33.19668,33.19668,33.19668,33.19668,253.45909,8414.0,84.14,0.0,0,0,0
2008-05-28,33.595165,33.595165,33.595165,33.595165,253.45909,8515.0,85.15,0.0,0,0,0
2008-05-29,34.368465,35.177277,34.265884,35.177277,5829.559,202390.0,89.16,0.0,0,0,0
2008-05-30,35.177277,35.44951,35.177277,35.35482,1520.7545,53748.0,89.61,0.0,0,0,0
2008-06-02,34.265884,34.265884,34.20276,34.20276,2534.5908,86714.0,86.69,0.0,0,0,0
2008-06-03,33.551765,33.551765,33.551765,33.551765,253.45909,8504.0,85.04,0.0,0,0,0
2008-06-04,34.47894,34.47894,34.47894,34.47894,1013.83636,34956.0,87.39,0.0,0,0,0
2008-06-05,35.800648,35.800648,35.800648,35.800648,1520.7545,54444.0,90.74,0.0,0,0,0
2008-06-06,35.189114,35.189114,35.189114,35.189114,253.45909,8919.0,89.19,0.0,0,0,0
2008-06-09,33.524147,33.733253,33.224297,33.733253,62097.477,2085795.0,85.5,0.0,0,0,0
2008-06-11,31.705315,32.056458,31.152956,31.152956,1774.2136,56020.0,78.96,0.0,0,0,0
2008-06-12,31.945986,31.945986,30.37571,30.458563,2788.05,85621.0,77.2,0.0,0,0,0
2008-06-13,31.381792,31.654026,31.283155,31.654026,760.37726,23906.0,80.23,0.0,0,0,0
2008-06-16,30.884668,31.377846,30.884668,31.377846,5322.6406,165646.0,79.53,0.0,0,0,0
2008-06-17,31.583008,31.583008,31.583008,31.583008,506.91818,16010.001,80.05,0.0,0,0,0
2008-06-18,30.715015,30.715015,30.715015,30.715015,506.91818,15570.0,77.85,0.0,0,0,0
2008-06-20,29.24338,29.24338,28.994818,29.136852,1520.7545,44339.0,73.85,0.0,0,0,0
2008-06-23,28.963257,28.963257,28.651567,28.651567,506.91818,14603.0,72.62,0.0,0,0,0
2008-06-24,28.500397,28.504362,28.500397,28.504362,1260.158,35918.0,71.84,0.0,0,0,0
2008-06-26,28.591654,28.591654,28.10362,28.143297,2520.316,71259.0,70.93,0.0,0,0,0
2008-06-27,27.202938,27.496555,27.202938,27.274359,3528.4421,96593.0,68.74,0.0,0,0,0
2008-06-30,28.42104,28.42104,28.42104,28.42104,252.03159,7162.9995,71.63,0.0,0,0,0
2008-07-01,27.389423,27.389423,26.945036,26.945036,8317.042,227687.0,67.91,0.0,0,0,0
2008-07-02,27.980618,27.980618,26.59984,26.59984,1008.12634,27322.0,67.04,0.0,0,0,0
2008-07-03,26.131645,26.131645,25.845966,25.845966,756.0948,19686.0,65.14,0.0,0,0,0
2008-07-07,26.314161,26.314161,25.675352,25.675352,4032.5054,103795.0,64.71,0.0,0,0,0
2008-07-08,26.401453,27.028358,26.401453,27.028358,5544.695,148305.0,68.12,0.0,0,0,0
2008-07-09,26.207033,26.207033,25.873741,25.873741,756.0948,19731.0,65.21,0.0,0,0,0
2008-07-10,25.790419,25.790419,25.790419,25.790419,252.03159,6500.0,65.0,0.0,0,0,0
2008-07-11,25.135738,25.230965,25.068287,25.230965,756.0948,19011.0,63.59,0.0,0,0,0
2008-07-14,25.564257,25.790419,25.564257,25.790419,1008.12634,25943.0,65.0,0.0,0,0,0
2008-07-15,25.528545,25.528545,25.528545,25.528545,252.03159,6433.9995,64.34,0.0,0,0,0
2008-07-16,25.564257,25.707096,25.564257,25.707096,2772.3474,71232.0,64.79,0.0,0,0,0
2008-07-17,25.790419,25.790419,25.790419,25.790419,504.06317,13000.0,65.0,0.0,0,0,0
2008-07-18,25.849936,26.290356,25.849936,26.290356,1764.2211,45826.0,66.26,0.0,0,0,0
2008-07-21,26.65539,26.65539,26.187193,26.187193,41081.15,1092496.0,66.0,0.0,0,0,0
2008-07-22,25.782484,25.798353,25.782484,25.798353,1512.1896,39007.0,65.02,0.0,0,0,0
2008-07-23,27.056133,28.36946,27.056133,28.071878,2016.2527,56413.0,70.75,0.0,0,0,0
2008-07-24,27.774296,27.7862,27.103745,27.103745,2016.2527,55340.0,68.31,0.0,0,0,0
2008-07-25,26.60381,26.60381,26.60381,26.60381,504.06317,13410.001,67.05,0.0,0,0,0
2008-07-28,26.008646,26.008646,26.008646,26.008646,756.0948,19665.0,65.55,0.0,0,0,0
2008-07-29,25.80629,26.084032,25.80629,26.012611,2016.2527,52416.0,65.56,0.0,0,0,0
2008-07-30,26.615713,26.615713,26.326065,26.326065,5796.7266,152825.0,66.35,0.0,0,0,0
2008-07-31,26.687132,26.837906,26.687132,26.837906,5292.663,142005.0,67.64,0.0,0,0,0
2008-08-05,25.901514,26.076097,25.877708,26.076097,11089.39,287206.0,65.72,0.0,0,0,0
2008-08-07,25.413483,25.413483,24.85006,24.988932,6048.7583,151517.0,62.98,0.0,0,0,0
2008-08-08,25.671385,26.980745,25.671385,26.58397,7560.9478,199013.0,67.0,0.0,0,0,0
2008-08-11,26.74268,27.837782,26.74268,27.544167,24951.127,686017.0,69.42,0.0,0,0,0
2008-08-12,27.512423,27.837782,27.349747,27.349747,3780.4739,104485.0,68.93,0.0,0,0,0
2008-08-13,26.885519,27.179132,26.365742,26.996616,7308.916,196189.0,68.04,0.0,0,0,0
2008-08-14,26.58397,27.278326,26.58397,26.984715,2520.316,68003.0,68.01,0.0,0,0,0
2008-08-15,27.39736,27.631456,27.39736,27.631456,1512.1896,41548.0,69.64,0.0,0,0,0
2008-08-19,26.234808,26.234808,25.78645,25.78645,4788.6,125030.0,64.99,0.0,0,0,0
2008-08-20,26.334002,26.445099,26.334002,26.445099,756.0948,19940.0,66.65,0.0,0,0,0
2008-08-21,25.810259,26.433195,25.810259,26.171322,756.0948,19763.0,65.96,0.0,0,0,0
2008-08-22,26.58397,27.060099,26.58397,27.060099,5544.695,148789.0,68.2,0.0,0,0,0
2008-08-25,26.472872,26.472872,25.849936,25.849936,2520.316,65746.0,65.15,0.0,0,0,0
2008-08-26,25.711063,25.873741,25.59203,25.59203,2520.316,64867.0,64.5,0.0,0,0,0
2008-08-27,26.135614,26.766485,26.135614,26.710938,4788.6,127067.0,67.32,0.0,0,0,0
2008-08-28,27.45291,27.611616,27.45291,27.611616,6300.7896,173446.0,69.59,0.0,0,0,0
2008-08-29,27.774296,27.774296,27.4291,27.4291,504.06317,13913.0,69.13,0.0,0,0,0
2008-09-02,28.647202,28.825752,28.004427,28.111555,15625.958,446243.0,70.85,0.0,0,0,0
2008-09-03,28.270266,28.270266,28.202814,28.22662,1512.1896,42701.0,71.14,0.0,0,0,0
2008-09-04,27.881424,27.897295,26.322096,26.322096,15121.8955,416803.0,66.34,0.0,0,0,0
2008-09-05,25.711063,25.929289,25.46903,25.929289,1764.2211,45280.0,65.35,0.0,0,0,0
2008-09-08,26.964874,27.294199,26.572067,27.294199,8569.074,230269.0,68.79,0.0,0,0,0
2008-09-09,27.476715,27.476715,26.405422,26.405422,4536.5684,120971.0,66.55,0.0,0,0,0
2008-09-10,26.266548,26.266548,25.254772,25.254772,8821.105,227902.0,63.65,0.0,0,0,0
2008-09-11,24.024767,24.842125,24.024767,24.842125,10333.295,253126.0,62.61,0.0,0,0,0
2008-09-12,24.500896,25.266674,24.358057,25.254772,9325.169,232339.0,63.65,0.0,0,0,0
2008-09-15,23.91367,24.31838,23.005053,23.005053,8821.105,210602.0,57.98,0.0,0,0,0
2008-09-16,21.715532,22.53289,21.505241,22.040888,4788.6,104627.0,55.55,0.0,0,0,0
2008-09-17,21.378273,21.437788,19.838783,19.838783,15877.99,320211.0,50.0,0.0,0,0,0
2008-09-18,20.39427,21.449694,19.04523,21.449694,18398.307,374584.0,54.06,0.0,0,0,0
2008-09-19,23.608152,23.873991,22.985214,22.985214,2520.316,58787.0,57.93,0.0,0,0,0
2008-09-22,23.012989,23.048698,21.183853,21.183853,8317.042,189636.0,53.39,0.0,0,0,0
2008-09-23,21.862339,21.862339,20.775173,20.775173,4788.6,102192.0,52.36,0.0,0,0,0
2008-09-24,20.634647,20.96981,20.634647,20.880972,1238.2086,25840.0,51.71,0.0,0,0,0
2008-09-25,21.329199,22.30238,21.329199,21.74916,7429.252,162799.0,53.86,0.0,0,0,0
2008-09-29,20.129887,20.400438,18.106802,19.378801,40117.96,809676.0,47.99,0.0,0,0,0
2008-09-30,18.837698,19.354572,18.837698,19.326307,1485.8503,28395.0,47.86,0.0,0,0,0
2008-10-01,19.23343,19.23343,19.217278,19.217278,1485.8503,28571.0,47.59,0.0,0,0,0
2008-10-02,20.234877,20.234877,18.377354,18.377354,2724.059,53618.0,45.51,0.0,0,0,0
2008-10-03,22.290266,22.290266,17.993736,18.26025,14610.862,276930.0,45.22,0.0,0,0,0
2008-10-06,16.281586,16.935755,14.844024,16.1241,96827.914,1535066.0,39.93,0.0,0,0,0
2008-10-07,16.556175,16.556175,14.674425,14.674425,990.56696,15480.0,36.34,0.0,0,0,0
2008-10-08,13.652788,14.5129,12.760369,12.788636,16839.639,225537.0,31.67,0.0,0,0,0
2008-10-09,13.814311,13.814311,10.846314,11.359151,7676.8936,97466.0,28.13,0.0,0,0,0
2008-10-10,10.729209,11.0805235,9.267421,10.499038,22040.113,227816.0,26.0,0.0,0,0,0
2008-10-13,11.989094,13.652788,11.4722185,13.652788,24268.89,301267.0,33.81,0.0,0,0,0
2008-10-14,15.118614,15.881815,12.921893,13.567987,91132.16,1298727.0,33.6,0.0,0,0,0
2008-10-15,12.578655,12.635189,11.306657,11.322809,22040.113,266476.0,28.04,0.0,0,0,0
2008-10-16,11.306657,11.726619,10.398086,11.726619,11639.161,125915.0,29.04,0.0,0,0,0
2008-10-17,11.334923,12.425208,11.334923,11.508561,18077.846,213224.0,28.5,0.0,0,0,0
2008-10-20,11.912371,12.582693,11.912371,12.52616,7181.6104,87945.0,31.02,0.0,0,0,0
2008-10-21,12.837093,12.978426,11.9971695,12.033513,11639.161,147376.0,29.8,0.0,0,0,0
2008-10-22,11.710465,11.710465,9.735839,10.4102,27488.232,290257.0,25.78,0.0,0,0,0
2008-10-23,9.994277,10.385971,9.085706,9.990238,30955.217,304238.0,24.74,0.0,0,0,0
2008-10-24,8.883801,9.348182,8.439611,9.348182,26002.383,228210.0,23.15,0.0,0,0,0
2008-10-27,9.061478,9.71161,8.928221,9.509706,15353.787,142208.0,23.55,0.0,0,0,0
2008-10-28,10.285019,10.640371,9.287611,10.486923,30707.574,299846.0,25.97,0.0,0,0,0
2008-10-29,10.377895,11.407609,10.349628,10.700943,18820.771,204348.0,26.5,0.0,0,0,0
2008-10-30,11.754885,11.754885,10.418276,11.003799,6191.0435,67222.0,27.25,0.0,0,0,0
2008-10-31,11.10879,12.138503,11.100714,12.114275,9905.669,116512.0,30.0,0.0,0,0,0
2008-11-03,12.566542,12.820941,11.367228,12.740179,24516.531,304769.0,31.55,0.0,0,0,0
2008-11-04,13.842578,14.173701,12.752294,13.830463,35908.05,494632.0,34.25,0.0,0,0,0
2008-11-05,14.09294,14.09294,11.968904,12.130427,136450.6,1815412.0,30.04,0.0,0,0,0
2008-11-06,11.221857,11.89218,10.664599,11.104752,72806.67,810637.0,27.5,0.0,0,0,0
2008-11-07,11.609513,11.609513,10.914962,11.205704,26497.666,296052.0,27.75,0.0,0,0,0
2008-11-10,12.073894,12.227342,11.084561,11.492409,41851.453,483678.0,28.46,0.0,0,0,0
2008-11-11,10.797857,11.225894,10.591914,10.62018,15601.429,169055.0,26.3,0.0,0,0,0
2008-11-12,10.062924,10.628257,9.489515,9.756029,38632.11,387786.0,24.16,0.0,0,0,0
2008-11-13,9.311839,11.36319,9.311839,11.36319,44327.87,455954.0,28.14,0.0,0,0,0
2008-11-14,10.923038,11.2905035,10.079076,10.599991,23030.682,248917.0,26.25,0.0,0,0,0
2008-11-17,9.804486,10.656524,9.804486,10.220409,10896.236,112135.0,25.31,0.0,0,0,0
2008-11-18,10.071001,10.252714,9.085706,9.214925,27488.232,263162.0,22.82,0.0,0,0,0
2008-11-19,9.8771715,9.8771715,8.257897,8.512297,26250.023,235539.0,21.08,0.0,0,0,0
2008-11-20,8.011574,8.677858,7.0868506,7.0868506,53738.258,442723.0,17.55,0.0,0,0,0
2008-11-21,9.873135,9.873135,6.8728323,8.136754,91627.44,704361.0,20.15,0.0,0,0,0
2008-11-24,8.282126,9.368373,8.27405,8.875725,34917.484,313497.0,21.98,0.0,0,0,0
2008-11-25,9.497592,9.945819,9.166469,9.727763,32688.709,311735.0,24.09,0.0,0,0,0
2008-11-26,9.489515,11.270313,9.489515,11.141095,205295.0,2147250.0,27.59,0.0,0,0,0
2008-11-28,10.902847,11.456066,10.624219,11.326847,66615.625,727970.0,28.05,0.0,0,0,0
2008-12-01,10.729209,10.729209,9.396639,9.792372,59186.375,596689.0,24.25,0.0,0,0,0
2008-12-02,10.175991,10.914962,9.945819,10.914962,36403.336,378574.0,27.03,0.0,0,0,0
2008-12-03,10.733248,11.104752,10.054848,10.539419,18820.771,200228.0,26.1,0.0,0,0,0
2008-12-04,10.559609,11.492409,9.836791,10.539419,44327.87,478105.0,26.1,0.0,0,0,0
2008-12-05,10.244638,10.902847,9.71161,10.822085,20801.906,217588.0,26.8,0.0,0,0,0
2008-12-08,11.496447,12.10216,11.347037,12.049665,65129.777,762665.0,29.84,0.0,0,0,0
2008-12-09,12.7038355,12.7038355,11.233971,11.488371,60424.582,715620.0,28.45,0.0,0,0,0
2008-12-10,11.928523,11.964865,11.116866,11.431837,42346.734,487067.0,28.31,0.0,0,0,0
2008-12-11,11.2380085,11.480294,10.579801,10.741323,31945.783,356318.0,26.6,0.0,0,0,0
2008-12-12,9.990238,10.809972,9.7721815,10.608067,56709.957,593412.0,26.27,0.0,0,0,0
2008-12-15,10.046772,10.656524,9.525858,10.05081,46309.004,460463.0,24.89,0.0,0,0,0
2008-12-16,10.935152,11.124942,9.517782,10.935152,24268.89,259196.0,27.08,0.0,0,0,0
2008-12-17,10.777667,11.310695,10.551533,11.149171,25507.098,283705.0,27.61,0.0,0,0,0
2008-12-18,11.209743,11.314733,10.616143,10.842277,11143.878,122569.0,26.85,0.0,0,0,0
2008-12-19,11.27839,11.27839,10.700943,10.700943,13620.295,149991.0,26.5,0.0,0,0,0
2008-12-22,10.902847,10.902847,9.925629,9.925629,18820.771,197634.0,24.58,0.0,0,0,0
2008-12-23,10.719646,10.788727,10.362055,10.488025,61030.367,651017.0,25.81,0.0,0,0,0
2008-12-24,11.755853,11.755853,10.435199,10.435199,37405.71,402415.0,25.68,0.0,0,0,0
2008-12-26,11.325116,11.325116,10.394563,10.707457,37651.8,406571.0,26.35,0.0,0,0,0
2008-12-29,10.691202,10.691202,10.248275,10.362055,32237.814,336136.0,25.5,0.0,0,0,0
