Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2011-03-03,26.160604,26.28148,26.111567,26.229675,11385.98,297991.0,15.19,0.0,0,0,0
2011-03-04,26.298746,26.333282,26.039732,26.14334,33472.848,873751.0,15.14,0.0,0,0,0
2011-03-07,26.005198,26.246944,26.005198,26.21241,12914.265,338190.0,15.18,0.0,0,0,0
2011-03-08,26.19514,26.367819,26.19514,26.316015,5385.7695,141293.0,15.24,0.0,0,0,0
2011-03-09,26.367819,26.367819,26.12607,26.14334,5733.239,150359.0,15.14,0.0,0,0,0
2011-03-10,26.039732,26.039732,25.349024,25.504433,20500.672,525077.0,14.77,0.0,0,0,0
2011-03-11,25.659842,25.659842,25.262684,25.538967,14188.318,361149.0,14.79,0.0,0,0,0
2011-03-14,25.573503,25.728912,25.141811,25.331755,8397.168,213322.0,14.67,0.0,0,0,0
2011-03-15,24.830992,24.882793,24.261156,24.882793,7586.4067,186887.0,14.41,0.0,0,0,0
2011-03-16,25.055471,25.055471,24.261156,24.364761,1795.2566,44185.0,14.11,0.0,0,0,0
2011-03-17,24.779188,24.830992,24.779188,24.830992,173.73451,4307.0,14.38,0.0,0,0,0
2011-03-18,25.400826,25.400826,24.900063,24.900063,1968.9911,49389.0,14.42,0.0,0,0,0
2011-03-21,25.469896,25.469896,25.193613,25.193613,1042.4071,26334.0,14.59,0.0,0,0,0
2011-03-22,25.469896,25.469896,25.193613,25.193613,1158.2301,29231.0,14.59,0.0,0,0,0
2011-03-23,25.262684,25.262684,25.176346,25.228148,1158.2301,29187.0,14.61,0.0,0,0,0
2011-03-24,25.538967,25.538967,25.297218,25.487165,984.49554,25061.0,14.76,0.0,0,0,0
2011-03-25,25.642574,25.642574,25.383558,25.43536,4285.451,109242.0,14.73,0.0,0,0,0
2011-03-28,25.487165,25.625307,25.314487,25.469896,2953.4866,75258.0,14.75,0.0,0,0,0
2011-03-29,25.608038,25.694378,25.59077,25.694378,4632.9204,118776.0,14.88,0.0,0,0,0
2011-03-30,25.83252,26.12607,25.763449,25.970661,20790.229,538550.0,15.04,0.0,0,0,0
2011-03-31,25.987928,26.074268,25.90159,25.953392,7007.292,181927.0,15.03,0.0,0,0,0
2011-04-01,26.43689,26.575031,26.419622,26.557764,6833.557,181191.0,15.38,0.0,0,0,0
2011-04-04,26.903118,26.989456,26.747707,26.920385,15056.99,405064.0,15.59,0.0,0,0,0
2011-04-05,26.95492,27.26574,26.834047,27.196669,7644.3184,207372.0,15.75,0.0,0,0,0
2011-04-06,27.403881,27.403881,26.920385,27.093063,6022.7964,163740.0,15.69,0.0,0,0,0
2011-04-07,27.006725,27.006725,26.782244,26.816778,5038.301,135503.0,15.53,0.0,0,0,0
2011-04-08,27.093063,27.144867,27.02399,27.144867,4632.9204,125538.0,15.72,0.0,0,0,0
2011-04-11,27.179401,27.26574,26.764977,26.764977,10887.362,295357.0,15.5,0.0,0,0,0
2011-04-12,26.713173,26.713173,26.177874,26.367819,6717.7344,177375.0,15.27,0.0,0,0,0
2011-04-13,26.350552,26.454157,26.246944,26.454157,7991.7876,211141.0,15.32,0.0,0,0,0
2011-04-14,26.14334,26.264212,26.074268,26.074268,5269.947,138128.0,15.1,0.0,0,0,0
2011-04-15,26.160604,26.160604,25.936127,26.160604,3185.1326,83224.0,15.15,0.0,0,0,0
2011-04-18,25.81525,25.81525,25.36629,25.573503,6138.619,156884.0,14.81,0.0,0,0,0
2011-04-19,25.625307,25.970661,25.625307,25.970661,810.76105,20910.0,15.04,0.0,0,0,0
2011-04-20,26.333282,26.333282,26.160604,26.160604,2663.9292,69822.0,15.15,0.0,0,0,0
