Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2008-12-17,69.25694,74.121475,69.15665,72.805046,8271.211,599807.0,58.07,0.0,0,0,0
2008-12-18,72.7549,72.95549,65.80914,66.62408,14108.915,988930.0,53.14,0.0,0,0,0
2008-12-19,69.068886,70.52323,65.11958,67.86529,24374.15,1651093.0,54.13,0.0,0,0,0
2008-12-22,67.18826,67.18826,57.095608,59.05145,30463.898,1871169.0,47.1,0.0,0,0,0
2008-12-23,58.17383,61.433567,56.531418,56.531418,111811.3,6455959.0,45.09,0.0,0,0,0
2008-12-24,59.502796,59.502796,57.05799,57.92308,8724.253,503419.0,46.2,0.0,0,0,0
2008-12-26,59.339813,59.339813,55.82932,58.437115,16075.82,917955.0,46.61,0.0,0,0,0
2008-12-29,60.68132,60.68132,56.66933,57.97323,15939.43,944619.0,46.24,0.0,0,0,0
2008-12-30,59.13921,62.047905,59.13921,62.047905,22333.068,1348732.0,49.49,0.0,0,0,0
2008-12-31,61.77208,65.696304,60.0043,65.11958,12602.23,799077.0,51.94,0.0,0,0,0
2009-01-02,67.08796,75.66358,66.62408,74.88626,16909.322,1198690.0,59.73,0.0,0,0,0
2009-01-05,76.428375,79.01109,72.516685,77.180626,26480.637,2026371.0,61.56,0.0,0,0,0
2009-01-06,81.20514,84.16399,79.56274,82.91024,58624.3,4795838.0,66.13,0.0,0,0,0
2009-01-07,75.738815,75.738815,67.8026,68.65514,61894.5,4392633.0,54.76,0.0,0,0,0
2009-01-08,66.41094,69.68322,63.665234,68.21633,41236.414,2701283.0,54.41,0.0,0,0,0
2009-01-09,66.674225,67.26349,61.709393,63.828224,27437.768,1753656.0,50.91,0.0,0,0,0
2009-01-12,61.784615,61.784615,53.936165,54.638264,61096.89,3479945.0,43.58,0.0,0,0,0
2009-01-13,54.475277,58.33681,53.810787,55.691406,50010.117,2804119.0,44.42,0.0,0,0,0
2009-01-14,53.47228,53.47228,46.639362,47.792805,55912.43,2718260.0,38.12,0.0,0,0,0
2009-01-15,48.72058,51.29076,43.003494,49.422676,59820.715,2756752.0,39.42,0.0,0,0,0
2009-01-16,54.537964,54.537964,47.303844,51.453747,158804.06,8300200.0,41.04,0.0,0,0,0
2009-01-20,47.654892,47.654892,40.144955,41.975426,126421.12,5401220.0,33.48,0.0,0,0,0
2009-01-21,42.025574,46.564137,40.11988,46.564137,111984.38,4811634.0,37.14,0.0,0,0,0
2009-01-22,38.026123,44.194557,37.61239,42.23871,74895.54,3074793.0,33.69,0.0,0,0,0
2009-01-23,38.276875,44.608295,37.61239,43.88112,35892.43,1505218.0,35.0,0.0,0,0,0
2009-01-26,45.222626,47.89311,43.88112,44.896656,67637.29,3126559.0,35.81,0.0,0,0,0
2009-01-27,47.053097,48.256695,45.373077,46.70205,20977.13,986407.0,37.25,0.0,0,0,0
2009-01-28,51.86748,55.114685,51.014935,54.32483,135194.81,7177816.0,43.33,0.0,0,0,0
2009-01-29,48.745655,52.18092,46.225624,47.015484,116052.19,5652456.0,37.5,0.0,0,0,0
2009-01-30,46.250698,49.773727,44.746204,45.19755,120837.84,5627937.0,36.05,0.0,0,0,0
2009-02-02,43.88112,45.159943,42.125874,44.38262,26002.072,1134219.0,35.4,0.0,0,0,0
2009-02-03,45.32293,48.31938,44.194557,47.905643,39720.957,1862241.0,38.21,0.0,0,0,0
2009-02-04,49.51044,52.318832,48.26923,49.27223,76809.8,3890885.0,39.3,0.0,0,0,0
2009-02-05,49.76119,53.96124,47.19101,52.607193,117408.125,6038909.0,41.96,0.0,0,0,0
2009-02-06,55.27767,61.32073,54.5505,60.355343,166301.6,9760030.0,48.14,0.0,0,0,0
2009-02-09,60.61863,62.02283,58.33681,59.665787,94277.445,5680786.0,47.59,0.0,0,0,0
2009-02-10,58.223976,59.866383,49.24715,50.56359,151466.05,8198286.0,40.33,0.0,0,0,0
2009-02-11,53.13377,54.72603,49.96179,52.694954,54716.016,2904455.0,42.03,0.0,0,0,0
2009-02-12,49.535515,52.607193,47.266235,52.368984,134796.02,6618361.0,41.77,0.0,0,0,0
2009-02-13,52.88302,53.99885,51.29076,52.908092,64845.656,3415388.0,42.2,0.0,0,0,0
2009-02-17,48.26923,48.26923,41.11034,41.11034,168853.94,7260950.0,32.79,0.0,0,0,0
2009-02-18,43.016037,43.016037,39.881668,41.62438,57587.41,2391625.0,33.2,0.0,0,0,0
2009-02-19,43.91873,44.733665,40.43332,40.859592,96191.71,4063978.0,32.59,0.0,0,0,0
2009-02-20,37.09835,39.43032,35.969982,37.76284,73061.03,2745444.0,30.12,0.0,0,0,0
2009-02-23,41.035114,41.035114,34.352646,34.352646,70189.64,2586223.0,27.4,0.0,0,0,0
2009-02-24,35.694157,40.345554,34.866684,40.27033,135673.39,5179425.0,32.12,0.0,0,0,0
