Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2005-01-28,18.848057,18.848057,18.746502,18.746502,3456.2183,64965.0,49.84,0.0,0,0,0
2005-01-31,18.930807,18.942091,18.923285,18.934568,13824.873,261721.0,50.34,0.0,0,0,0
2005-02-01,18.99475,19.126396,18.99475,19.103828,2924.4924,55650.0,50.79,0.0,0,0,0
2005-02-02,19.145203,19.156487,19.092543,19.096306,21269.035,406652.0,50.77,0.0,0,0,0
2005-02-03,19.096306,19.096306,18.99475,19.021078,6912.4365,131420.0,50.57,0.0,0,0,0
2005-02-04,19.13768,19.16401,19.111351,19.16401,9571.066,183162.0,50.95,0.0,0,0,0
2005-02-07,19.205385,19.25052,19.186577,19.186577,5583.122,107287.0,51.01,0.0,0,0,0
2005-02-08,19.239237,19.239237,19.171532,19.205385,28181.473,540560.0,51.06,0.0,0,0,0
2005-02-09,19.239237,19.239237,19.039885,19.039885,13027.284,249873.0,50.62,0.0,0,0,0
2005-02-10,19.017319,19.017319,19.013556,19.013556,4253.807,80894.0,50.55,0.0,0,0,0
2005-02-11,19.0286,19.220428,19.0286,19.220428,9039.34,173434.0,51.1,0.0,0,0,0
2005-02-14,19.21667,19.246758,19.21667,19.246758,2392.7666,46008.0,51.17,0.0,0,0,0
2005-02-15,19.258043,19.314463,19.258043,19.303179,3987.944,76935.0,51.32,0.0,0,0,0
2005-02-16,19.27685,19.27685,19.25052,19.25052,1595.1776,30715.0,51.18,0.0,0,0,0
2005-02-17,19.27685,19.27685,19.103828,19.103828,6646.5737,127584.0,50.79,0.0,0,0,0
2005-02-18,19.103828,19.103828,19.021078,19.039885,10634.518,202422.0,50.62,0.0,0,0,0
2005-02-22,19.039885,19.039885,18.795399,18.817966,7975.888,151508.0,50.03,0.0,0,0,0
2005-02-23,18.848057,18.893192,18.844296,18.893192,8241.751,155372.0,50.23,0.0,0,0,0
