Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2010-09-22,22.193172,22.201628,21.825401,21.825401,46838.727,1022274.0,51.63,0.0,0,0,0
2010-09-23,21.6394,21.986036,21.554855,21.575993,155518.77,3355472.0,51.04,0.0,0,0,0
2010-09-24,21.935308,22.281946,21.901491,22.281946,462709.84,10310076.0,52.71,0.0,0,0,0
2010-09-27,22.467947,22.467947,22.172037,22.27349,131763.5,2934833.0,52.69,0.0,0,0,0
2010-09-28,22.032536,22.518673,21.956446,22.518673,175290.39,3947307.0,53.27,0.0,0,0,0
2010-09-29,22.463718,22.624355,22.387627,22.58631,165354.9,3734757.0,53.43,0.0,0,0,0
2010-09-30,22.713127,22.797672,22.328445,22.484854,420838.88,9462501.0,53.19,0.0,0,0,0
2010-10-01,22.730038,22.730038,22.455263,22.637035,63397.875,1435140.0,53.55,0.0,0,0,0
2010-10-04,22.58208,22.628582,22.180492,22.315763,112602.195,2512804.0,52.79,0.0,0,0,0
2010-10-05,22.565174,22.975218,22.467947,22.949856,101247.35,2323612.0,54.29,0.0,0,0,0
2010-10-06,22.92449,22.983673,22.746946,22.852629,95806.49,2189430.0,54.06,0.0,0,0,0
2010-10-07,22.979446,22.992126,22.675081,22.801899,295935.6,6747894.0,53.94,0.0,0,0,0
2010-10-08,22.835718,23.140083,22.734262,23.118944,393398.0,9094947.0,54.69,0.0,0,0,0
2010-10-11,23.114717,23.178127,23.114717,23.165445,18924.738,438400.0,54.8,0.0,0,0,0
2010-10-12,23.038628,23.20772,22.861082,23.20772,8989.251,208620.0,54.9,0.0,0,0,0
2010-10-13,23.309172,23.706537,23.309172,23.643127,43763.457,1034705.0,55.93,0.0,0,0,0
2010-10-14,23.583946,23.617764,23.368355,23.507854,4258.0664,100098.0,55.61,0.0,0,0,0
2010-10-15,23.753036,23.753036,23.414854,23.461355,124903.27,2930400.0,55.5,0.0,0,0,0
2010-10-18,23.469809,23.617764,23.431765,23.5459,46365.61,1091720.0,55.7,0.0,0,0,0
2010-10-19,23.24999,23.567036,23.038628,23.063992,78064.55,1800480.0,54.56,0.0,0,0,0
2010-10-20,23.338764,23.51631,23.24999,23.51631,49677.438,1168230.0,55.63,0.0,0,0,0
2010-10-21,23.528992,23.528992,23.038628,23.258446,15849.469,368634.0,55.02,0.0,0,0,0
2010-10-22,23.330309,23.406399,23.330309,23.406399,22236.568,520478.0,55.37,0.0,0,0,0
2010-10-25,23.79108,23.8249,23.579718,23.579718,76645.19,1807272.0,55.78,0.0,0,0,0
2010-10-26,23.689627,23.689627,23.541672,23.5459,111655.96,2629040.0,55.7,0.0,0,0,0
2010-10-27,23.469809,23.4994,23.228855,23.376808,35247.324,823970.0,55.3,0.0,0,0,0
2010-10-28,23.550127,23.550127,23.292263,23.440218,11354.843,266160.0,55.45,0.0,0,0,0
2010-10-29,23.296492,23.528992,23.296492,23.528992,9698.929,228206.0,55.66,0.0,0,0,0
2010-11-01,23.571262,23.702309,23.123173,23.123173,11591.402,268030.0,54.7,0.0,0,0,0
2010-11-02,23.579718,23.727673,23.57549,23.710764,5913.981,140225.0,56.09,0.0,0,0,0
2010-11-03,23.740355,23.829126,23.524765,23.786854,121354.88,2886651.0,56.27,0.0,0,0,0
2010-11-04,24.294127,24.45899,24.256083,24.45899,72623.69,1776302.0,57.86,0.0,0,0,0
2010-11-05,24.492807,24.64499,24.442081,24.509718,59849.484,1466894.0,57.98,0.0,0,0,0
2010-11-08,24.513947,24.577354,24.387127,24.577354,14903.231,366282.0,58.14,0.0,0,0,0
2010-11-09,24.5689,24.594263,24.1504,24.1504,30752.7,742690.0,57.13,0.0,0,0,0
2010-11-10,24.2899,24.480127,24.167309,24.45899,71204.33,1741586.0,57.86,0.0,0,0,0
2010-11-11,24.188446,24.4759,24.188446,24.408264,38086.035,929614.0,57.74,0.0,0,0,0
2010-11-12,24.192673,24.332172,24.002445,24.053173,24129.041,580380.0,56.9,0.0,0,0,0
2010-11-15,24.158855,24.234945,24.023582,24.02781,73096.805,1756356.0,56.84,0.0,0,0,0
2010-11-16,23.84181,23.892536,23.414854,23.567036,45655.934,1075975.0,55.75,0.0,0,0,0
2010-11-17,23.588173,23.672718,23.503626,23.672718,40688.188,963200.0,56.0,0.0,0,0,0
2010-11-18,23.985537,24.171535,23.981308,24.171535,13956.995,337362.0,57.18,0.0,0,0,0
2010-11-19,23.989763,24.184217,23.875628,24.141945,74989.27,1810387.0,57.11,0.0,0,0,0
2010-11-22,24.070082,24.247627,23.955944,24.222263,38086.035,922530.0,57.3,0.0,0,0,0
2010-11-23,23.930582,24.032036,23.930582,24.015127,10645.165,255645.0,56.81,0.0,0,0,0
2010-11-24,24.175762,24.55199,24.175762,24.55199,74043.04,1817904.0,58.08,0.0,0,0,0
2010-11-26,24.4294,24.560444,24.42517,24.4759,25311.838,619530.0,57.9,0.0,0,0,0
2010-11-29,24.3364,24.442081,24.032036,24.442081,486365.78,11887792.0,57.82,0.0,0,0,0
2010-11-30,24.158855,24.323719,24.082764,24.196901,88709.71,2146500.0,57.24,0.0,0,0,0
2010-12-01,24.733763,24.835218,24.733763,24.797173,51096.793,1267056.0,58.66,0.0,0,0,0
2010-12-02,24.8014,25.084627,24.8014,25.059263,123957.04,3106272.0,59.28,0.0,0,0,0
2010-12-03,24.940899,25.2664,24.940899,25.257944,22709.686,573600.0,59.75,0.0,0,0,0
2010-12-06,25.228354,25.397446,25.194534,25.397446,16795.705,426568.0,60.08,0.0,0,0,0
2010-12-07,25.701807,25.71449,25.570763,25.570763,8043.0137,205666.0,60.49,0.0,0,0,0
2010-12-08,25.5919,25.60458,25.486217,25.515808,35957.004,917472.0,60.36,0.0,0,0,0
2010-12-09,25.69758,25.69758,25.532719,25.613035,91548.42,2344833.0,60.59,0.0,0,0,0
2010-12-10,25.672216,25.946991,25.625717,25.934307,24602.16,638040.0,61.35,0.0,0,0,0
2010-12-13,26.11608,26.11608,25.79058,25.79058,21290.33,549090.0,61.01,0.0,0,0,0
2010-12-14,25.849764,25.896261,25.744081,25.744081,19161.297,493290.0,60.9,0.0,0,0,0
2010-12-15,25.739853,26.014627,25.655308,25.684898,48967.76,1257732.0,60.76,0.0,0,0,0
2010-12-16,25.739853,25.913172,25.739853,25.86667,13483.876,348783.0,61.19,0.0,0,0,0
2010-12-17,25.858217,26.056898,25.769444,26.006172,340881.84,8865032.0,61.52,0.0,0,0,0
2010-12-20,26.03999,26.25558,26.03999,26.16258,139333.39,3645321.0,61.89,0.0,0,0,0
2010-12-21,26.242899,26.416218,26.230217,26.369717,130580.695,3443376.0,62.38,0.0,0,0,0
