Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2010-09-09,21.234789,21.234789,21.234789,21.234789,237.34639,5040.0,50.4,0.0,0,0,0
2010-09-10,21.3022,21.3022,21.3022,21.3022,237.34639,5056.0,50.56,0.0,0,0,0
2010-09-14,21.643473,21.740377,21.643473,21.723526,5458.967,118590.0,51.56,0.0,0,0,0
2010-09-15,21.571848,21.571848,21.571848,21.571848,237.34639,5120.0,51.2,0.0,0,0,0
2010-09-16,21.748804,21.753017,21.668753,21.727737,12342.012,268295.0,51.57,0.0,0,0,0
2010-09-17,21.799364,21.799364,21.748804,21.748804,5696.313,124027.0,51.62,0.0,0,0,0
2010-09-20,21.824642,22.010027,21.824642,21.993174,1898.7711,41725.0,52.2,0.0,0,0,0
2010-09-21,22.073225,22.09429,22.035305,22.035305,1898.7711,41872.0,52.3,0.0,0,0,0
2010-09-22,22.010027,22.010027,22.010027,22.010027,474.69278,10448.0,52.24,0.0,0,0,0
2010-09-23,21.929974,21.934187,21.929974,21.934187,2848.1565,62462.0,52.06,0.0,0,0,0
2010-09-24,21.91312,22.13221,21.91312,22.13221,1898.7711,41782.0,52.53,0.0,0,0,0
2010-09-27,22.14485,22.14485,22.14485,22.14485,237.34639,5256.0,52.56,0.0,0,0,0
2010-09-28,22.254395,22.321806,22.241755,22.254395,5221.6206,116189.0,52.82,0.0,0,0,0
2010-09-29,22.368153,22.414497,22.359726,22.359726,5221.6206,116903.0,53.07,0.0,0,0,0
2010-09-30,22.452417,22.6378,22.452417,22.540895,5221.6206,117710.0,53.5,0.0,0,0,0
2010-10-01,22.532469,22.532469,22.498764,22.498764,949.38556,21376.0,53.4,0.0,0,0,0
2010-10-05,22.422924,22.545109,22.389217,22.545109,1424.0782,31974.0,53.51,0.0,0,0,0
2010-10-06,22.41871,22.422924,22.41871,22.422924,1661.4247,37252.0,53.22,0.0,0,0,0
2010-10-07,22.36394,22.36394,22.36394,22.36394,474.69278,10616.0,53.08,0.0,0,0,0
2010-10-11,22.751558,22.772623,22.688358,22.688358,949.38556,21587.0,53.85,0.0,0,0,0
2010-10-13,22.852676,22.983286,22.852676,22.983286,1898.7711,43587.0,54.55,0.0,0,0,0
2010-10-18,22.941154,22.949581,22.941154,22.949581,949.38556,21784.0,54.47,0.0,0,0,0
2010-10-19,22.894808,22.894808,22.515615,22.616734,2373.4639,54026.0,53.68,0.0,0,0,0
2010-10-20,22.945368,22.945368,22.945368,22.945368,474.69278,10892.0,54.46,0.0,0,0,0
2010-10-21,22.85689,22.85689,22.751558,22.764196,3085.503,70231.0,54.03,0.0,0,0,0
2010-10-25,23.172884,23.223442,23.151817,23.151817,28718.912,666229.0,54.95,0.0,0,0,0
2010-10-26,23.13075,23.189737,23.126537,23.126537,10443.241,241967.0,54.89,0.0,0,0,0
2010-10-27,23.071764,23.071764,22.890596,22.995928,9731.202,223495.0,54.58,0.0,0,0,0
2010-10-28,22.979074,23.07598,22.979074,23.07598,5221.6206,120338.0,54.77,0.0,0,0,0
2010-10-29,23.071764,23.18131,23.071764,23.15603,6408.3525,148285.0,54.96,0.0,0,0,0
2010-11-01,23.26136,23.366692,23.016993,23.054913,18513.018,427356.0,54.72,0.0,0,0,0
2010-11-02,23.3372,23.421465,23.3372,23.383545,8069.777,188684.0,55.5,0.0,0,0,0
2010-11-03,23.446745,23.459385,23.265575,23.459385,85682.05,2001272.0,55.68,0.0,0,0,0
2010-11-04,23.745886,23.745886,23.745886,23.745886,712.0391,16908.0,56.36,0.0,0,0,0
2010-11-05,23.86807,24.053453,23.86807,23.977613,10680.587,256537.0,56.91,0.0,0,0,0
2010-11-08,23.98604,24.040813,23.98604,24.040813,5458.967,131211.0,57.06,0.0,0,0,0
2010-11-09,24.087158,24.087158,23.69954,23.76274,20649.135,492521.0,56.4,0.0,0,0,0
2010-11-10,23.720606,23.922842,23.627914,23.922842,32041.762,760317.0,56.78,0.0,0,0,0
2010-11-11,23.956549,23.956549,23.922842,23.922842,1424.0782,34093.0,56.78,0.0,0,0,0
2010-11-12,23.758524,23.758524,23.758524,23.758524,712.0391,16917.0,56.39,0.0,0,0,0
2010-11-15,23.813297,23.813297,23.813297,23.813297,2136.1174,50868.0,56.52,0.0,0,0,0
2010-11-16,23.446745,23.446745,23.177095,23.177095,5933.6597,137757.0,55.01,0.0,0,0,0
2010-11-17,23.349838,23.391972,23.349838,23.36248,8781.816,205098.0,55.45,0.0,0,0,0
2010-11-22,23.627914,23.897562,23.627914,23.897562,2373.4639,56438.0,56.72,0.0,0,0,0
2010-11-24,23.821724,23.948122,23.821724,23.914415,1898.7711,45368.0,56.76,0.0,0,0,0
2010-11-26,24.045027,24.045027,24.045027,24.045027,237.34639,5707.0,57.07,0.0,0,0,0
2010-11-29,23.948122,23.948122,23.771164,23.771164,3560.1958,85116.0,56.42,0.0,0,0,0
2010-11-30,23.750097,23.948122,23.73746,23.83015,2136.1174,50927.0,56.56,0.0,0,0,0
2010-12-02,24.365234,24.634882,24.365234,24.634882,4509.581,110621.0,58.47,0.0,0,0,0
2010-12-03,24.605389,24.820265,24.605389,24.816051,53165.59,1310335.0,58.9,0.0,0,0,0
2010-12-06,24.757065,24.765491,24.740213,24.765491,4509.581,111634.0,58.78,0.0,0,0,0
2010-12-07,24.950876,24.980368,24.950876,24.980368,3797.5422,94837.0,59.29,0.0,0,0,0
2010-12-08,24.803411,24.803411,24.803411,24.803411,474.69278,11774.0,58.87,0.0,0,0,0
2010-12-09,25.157324,25.157324,24.858183,24.86661,65032.91,1621764.0,59.02,0.0,0,0,0
2010-12-10,24.963514,25.16154,24.934023,25.132046,19225.057,481141.0,59.65,0.0,0,0,0
2010-12-13,25.199457,25.207884,25.051992,25.051992,25633.41,645597.0,59.46,0.0,0,0,0
2010-12-14,25.169966,25.169966,25.043566,25.043566,3797.5422,95461.0,59.44,0.0,0,0,0
2010-12-15,25.077272,25.081486,24.971941,24.971941,2610.8103,65363.0,59.27,0.0,0,0,0
2010-12-16,25.148897,25.17839,25.11098,25.174177,23971.984,603049.0,59.75,0.0,0,0,0
2010-12-17,25.32164,25.342709,25.271082,25.275297,30142.99,762392.0,59.99,0.0,0,0,0
2010-12-20,25.313215,25.313215,25.258444,25.292149,61710.06,1560837.0,60.03,0.0,0,0,0
2010-12-21,25.405907,25.473318,25.39748,25.473318,34889.918,887588.0,60.46,0.0,0,0,0
2010-12-22,25.507025,25.59129,25.481745,25.532303,10205.895,260693.0,60.6,0.0,0,0,0
2010-12-23,25.553371,25.574436,25.469105,25.507025,28006.873,715202.0,60.54,0.0,0,0,0
2010-12-27,25.38025,25.528152,25.316862,25.507025,7809.143,198730.0,60.36,0.0,0,0,0
2010-12-28,25.43096,25.477444,25.43096,25.477444,1893.1256,48208.0,60.29,0.0,0,0,0
2010-12-29,25.519701,25.566185,25.519701,25.566185,38572.434,984666.0,60.5,0.0,0,0,0
2010-12-30,25.604218,25.621122,25.566185,25.566185,2129.7664,54525.0,60.5,0.0,0,0,0
2010-12-31,25.557734,25.557734,25.536606,25.545057,3076.329,78587.0,60.45,0.0,0,0,0
2011-01-03,25.861994,25.861994,25.861994,25.861994,5679.3765,146880.0,61.2,0.0,0,0,0
2011-01-04,25.777477,25.777477,25.333767,25.439411,41412.12,1057649.0,60.2,0.0,0,0,0
2011-01-05,25.426733,25.621122,25.426733,25.621122,20351.1,517566.0,60.63,0.0,0,0,0
2011-01-06,25.574638,25.697187,25.553509,25.553509,9938.909,254810.0,60.47,0.0,0,0,0
2011-01-07,25.676056,25.676056,25.32954,25.45209,14435.082,369108.0,60.23,0.0,0,0,0
2011-01-10,25.3718,25.671831,25.21967,25.659155,75961.664,1930908.0,60.72,0.0,0,0,0
2011-01-11,25.781702,25.798605,25.629574,25.688734,8992.347,231473.0,60.79,0.0,0,0,0
2011-01-12,25.91693,25.91693,25.845089,25.887346,13015.238,336900.0,61.26,0.0,0,0,0
2011-01-13,25.900026,25.908478,25.832413,25.908478,22717.506,587561.0,61.31,0.0,0,0,0
2011-01-14,25.861994,26.014122,25.861994,26.014122,946.5628,24551.0,61.56,0.0,0,0,0
2011-01-18,26.0268,26.08596,26.0268,26.081736,5206.095,135724.0,61.72,0.0,0,0,0
2011-01-19,26.043703,26.043703,25.836637,25.836637,1893.1256,48991.0,61.14,0.0,0,0,0
2011-01-20,25.828186,25.828186,25.705639,25.705639,1893.1256,48828.0,60.83,0.0,0,0,0
2011-01-21,25.7648,25.7648,25.650702,25.650702,3786.2512,97233.0,60.7,0.0,0,0,0
2011-01-24,25.64225,25.823961,25.64225,25.823961,1419.8441,36546.0,61.11,0.0,0,0,0
2011-01-25,25.74367,25.74367,25.726767,25.726767,7099.2207,182736.0,60.88,0.0,0,0,0
2011-01-26,25.942284,26.10709,25.849314,26.00567,58923.535,1527059.0,61.54,0.0,0,0,0
2011-01-27,26.052155,26.233866,26.052155,26.204283,39755.637,1041828.0,62.01,0.0,0,0,0
2011-01-28,26.20851,26.20851,25.701412,25.701412,6152.658,159029.0,60.82,0.0,0,0,0
2011-01-31,25.802832,25.908478,25.802832,25.904251,6389.299,165022.0,61.3,0.0,0,0,0
2011-02-01,26.1578,26.314156,26.098639,26.309929,11122.112,291450.0,62.26,0.0,0,0,0
2011-02-02,26.314156,26.314156,26.297253,26.305704,22007.584,578967.0,62.25,0.0,0,0,0
2011-02-03,26.233866,26.343737,26.204283,26.33951,20587.74,541387.0,62.33,0.0,0,0,0
2011-02-04,26.343737,26.457832,26.343737,26.457832,2366.407,62460.0,62.61,0.0,0,0,0
2011-02-07,26.59306,26.749414,26.59306,26.749414,19877.818,530589.0,63.3,0.0,0,0,0
