Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2011-03-31,32.33101,32.356487,32.273685,32.286423,49612.305,1604158.0,50.69,0.0,0,0,0
2011-04-01,32.401073,32.407444,32.280056,32.3119,65312.402,2112768.0,50.73,0.0,0,0,0
2011-04-04,32.47751,32.700436,32.33738,32.381966,138160.84,4475970.0,50.84,0.0,0,0,0
2011-04-05,32.356487,32.585785,32.34375,32.394707,109272.67,3548806.0,50.86,0.0,0,0,0
2011-04-06,32.483875,32.573048,32.458397,32.534832,127798.79,4153744.0,51.08,0.0,0,0,0
2011-04-07,32.502983,32.55394,32.324642,32.490246,39250.242,1272457.0,51.01,0.0,0,0,0
2011-04-08,32.604893,32.63674,32.324642,32.534832,196722.22,6393720.0,51.08,0.0,0,0,0
2011-04-11,32.63674,32.783237,32.509354,32.54757,39250.242,1281550.0,51.1,0.0,0,0,0
2011-04-12,32.381966,32.43929,32.286423,32.33101,44274.273,1431409.0,50.76,0.0,0,0,0
2011-04-13,32.362858,32.388336,32.2291,32.26095,22294.137,720631.0,50.65,0.0,0,0,0
2011-04-14,32.184513,32.496616,32.139927,32.43292,45059.277,1459148.0,50.92,0.0,0,0,0
2011-04-15,32.604893,32.75776,32.496616,32.706802,79128.484,2585202.0,51.35,0.0,0,0,0
2011-04-18,32.617634,32.83419,32.24821,32.3756,84152.516,2724793.0,50.83,0.0,0,0,0
2011-04-19,32.585785,32.585785,32.35012,32.45203,60602.375,1966272.0,50.95,0.0,0,0,0
2011-04-20,32.83419,32.910625,32.83419,32.840565,38465.24,1263957.0,51.56,0.0,0,0,0
2011-04-21,33.146294,33.146294,32.802345,32.84693,102521.63,3369355.0,51.57,0.0,0,0,0
2011-04-25,32.783237,32.89789,32.76413,32.891518,32656.201,1071705.0,51.64,0.0,0,0,0
2011-04-26,32.961582,33.29279,32.95521,33.248203,157157.97,5217932.0,52.2,0.0,0,0,0
2011-04-27,33.566673,34.152657,33.241833,34.146286,70964.44,2373212.0,53.61,0.0,0,0,0
2011-04-28,33.464764,33.630367,33.464764,33.623997,81326.5,2727699.0,52.79,0.0,0,0,0
2011-04-29,33.630367,33.7896,33.57941,33.764122,62800.387,2115080.0,53.01,0.0,0,0,0
2011-05-02,33.878773,34.159027,33.59852,33.700428,119320.734,4027407.0,52.91,0.0,0,0,0
2011-05-03,33.69406,33.821445,33.59852,33.745014,43960.27,1482930.0,52.98,0.0,0,0,0
2011-05-04,34.050747,34.050747,33.566673,33.719536,51810.32,1743036.0,52.94,0.0,0,0,0
2011-05-05,33.61126,33.617626,33.248203,33.3947,106603.66,3567160.0,52.43,0.0,0,0,0
2011-05-06,33.79597,33.79597,33.432915,33.502975,47257.293,1585258.0,52.6,0.0,0,0,0
