Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2007-02-01,11967.73,11969.439,11967.73,11969.439,1.170481,14009.0,70.05,0.0,0,0,0
2007-02-02,11836.16,11923.304,11836.16,11895.965,46.819237,557389.0,69.62,0.0,0,0,0
2007-02-05,11877.17,11877.17,11849.83,11870.335,39.211113,465668.0,69.47,0.0,0,0,0
2007-02-06,11995.069,12056.582,11984.817,11984.817,46.819237,563070.0,70.14,0.0,0,0,0
2007-02-07,11831.034,11831.034,11719.968,11796.86,29.262024,345110.0,69.04,0.0,0,0,0
2007-02-08,11834.452,11860.083,11709.717,11709.717,65.546936,774173.0,68.53,0.0,0,0,0
2007-02-09,11766.104,12130.057,11766.104,12054.874,72.56982,869645.0,70.55,0.0,0,0,0
2007-02-12,12169.356,12205.239,12119.805,12200.113,17.557215,213301.0,71.4,0.0,0,0,0
2007-02-13,12082.213,12126.64,12029.243,12126.64,12.29005,148266.0,70.97,0.0,0,0,0
2007-02-14,11921.595,11925.013,11767.8125,11790.025,40.96683,483000.0,69.0,0.0,0,0,0
2007-02-15,11760.978,11776.355,11677.251,11713.135,42.137314,493737.0,68.55,0.0,0,0,0
2007-02-16,11803.695,11824.199,11803.695,11824.199,1.170481,13828.0,69.2,0.0,0,0,0
2007-02-20,11902.8,11918.178,11718.261,11718.261,25.75058,305801.0,68.58,0.0,0,0,0
2007-02-21,11750.725,11750.725,11704.591,11704.591,1.7557214,20589.0,68.5,0.0,0,0,0
2007-02-22,11549.099,11694.339,11542.265,11694.339,94.80895,1104302.0,68.44,0.0,0,0,0
2007-02-23,11631.116,11673.834,11598.65,11627.699,92.467995,1074959.0,68.05,0.0,0,0,0
2007-02-26,11699.465,11875.46,11699.465,11786.608,119.38905,1401712.0,68.98,0.0,0,0,0
2007-02-27,12277.005,12799.867,12136.892,12514.514,482.23816,5985898.0,73.24,0.0,0,0,0
2007-02-28,12815.245,12815.245,12453.0,12541.854,15.216252,190446.0,73.4,0.0,0,0,0
2007-03-01,13071.55,13071.55,12678.549,12745.1875,16.971973,217179.0,74.59,0.0,0,0,0
2007-03-02,12781.071,13110.851,12772.527,13071.55,34.529186,449519.0,76.5,0.0,0,0,0
2007-03-05,13191.158,13303.934,12924.602,13196.285,23.99486,314326.0,77.23,0.0,0,0,0
2007-03-06,12917.767,12934.854,12769.11,12769.11,19.312935,248362.0,74.73,0.0,0,0,0
2007-03-07,12765.692,12827.206,12765.692,12827.206,1.7557214,22485.0,75.07,0.0,0,0,0
2007-03-08,12644.375,12854.546,12627.288,12854.546,4.681924,59493.0,75.23,0.0,0,0,0
2007-03-09,12775.944,12916.058,12774.236,12789.614,22.824379,292645.0,74.85,0.0,0,0,0
2007-03-12,12552.105,12594.822,12552.105,12594.822,4.0966835,51547.0,73.71,0.0,0,0,0
2007-03-13,12639.249,13056.172,12639.249,13030.542,31.017744,398854.0,76.26,0.0,0,0,0
2007-03-14,13182.615,13204.828,12808.41,12808.41,27.506302,358931.0,74.96,0.0,0,0,0
2007-03-15,12745.1875,12818.662,12745.1875,12818.662,15.216252,194712.0,75.02,0.0,0,0,0
2007-03-16,12808.41,12907.515,12808.41,12830.623,5.8524046,75199.0,75.09,0.0,0,0,0
2007-03-19,12714.433,12741.7705,12610.201,12646.084,13.46053,170555.0,74.01,0.0,0,0,0
2007-03-20,12646.084,12646.084,12463.253,12519.64,56.183086,704120.0,73.27,0.0,0,0,0
2007-03-21,12500.845,12500.845,11769.5205,12124.931,22.824379,282670.0,70.96,0.0,0,0,0
2007-03-22,12150.562,12299.219,12150.562,12196.695,18.727695,228622.0,71.38,0.0,0,0,0
2007-03-23,12206.948,12242.831,12160.8125,12242.831,15.801493,193084.0,71.65,0.0,0,0,0
2007-03-26,12148.853,12148.853,12148.853,12148.853,0.5852405,7110.0,71.1,0.0,0,0,0
2007-03-27,12242.831,12304.345,12242.831,12302.635,8.778607,107545.0,72.0,0.0,0,0,0
2007-03-28,12410.283,12545.2705,12352.1875,12541.854,26.92106,334438.0,73.4,0.0,0,0,0
2007-03-29,12670.006,12815.245,12625.579,12628.997,29.262024,373585.0,73.91,0.0,0,0,0
2007-03-30,12589.697,12726.394,12511.097,12598.241,47.404476,597772.0,73.73,0.0,0,0,0
2007-04-02,12712.724,12712.724,12630.705,12630.705,7.608126,96649.0,73.92,0.0,0,0,0
2007-04-03,12326.557,12333.392,12314.596,12321.431,4.681924,57717.0,72.11,0.0,0,0,0
2007-04-04,12232.578,12232.578,12232.578,12232.578,0.5852405,7158.9995,71.59,0.0,0,0,0
2007-04-05,12119.805,12119.805,12106.135,12106.135,5.267164,63820.0,70.85,0.0,0,0,0
2007-04-10,12140.31,12155.687,12140.31,12152.2705,1.7557214,21330.0,71.12,0.0,0,0,0
2007-04-11,12220.617,12336.809,12220.617,12336.809,3.511443,43204.0,72.2,0.0,0,0,0
2007-04-12,12379.526,12379.526,12106.135,12142.018,22.239138,273432.0,71.06,0.0,0,0,0
2007-04-16,11960.8955,11960.8955,11899.382,11947.226,5.8524046,69760.0,69.92,0.0,0,0,0
2007-04-17,11870.335,11875.46,11836.16,11836.16,11.704809,138862.0,69.27,0.0,0,0,0
2007-04-18,11957.479,12039.495,11875.46,11887.421,4.681924,55902.0,69.57,0.0,0,0,0
2007-04-19,12092.465,12092.465,11832.743,11907.926,43.307793,516322.0,69.69,0.0,0,0,0
2007-04-20,11696.047,11772.938,11644.786,11743.892,9.363848,109825.0,68.73,0.0,0,0,0
2007-04-23,11790.025,11813.947,11790.025,11800.277,7.608126,89806.0,69.06,0.0,0,0,0
2007-04-24,11636.242,11636.242,11530.304,11600.359,7.608126,87879.0,67.89,0.0,0,0,0
2007-04-25,11521.76,11578.147,11376.5205,11397.024,42.137314,481832.0,66.7,0.0,0,0,0
2007-04-26,11321.842,11333.803,11270.581,11270.581,15.216252,171819.0,65.96,0.0,0,0,0
2007-04-27,11299.628,11299.628,11299.628,11299.628,0.5852405,6612.9995,66.13,0.0,0,0,0
2007-04-30,11366.268,11479.042,11279.125,11479.042,17.557215,200444.0,67.18,0.0,0,0,0
2007-05-01,11634.533,11634.533,11484.168,11484.168,19.312935,222750.0,67.21,0.0,0,0,0
2007-05-03,11277.416,11277.416,11140.719,11222.737,9.363848,104991.0,65.68,0.0,0,0,0
2007-05-04,11120.216,11120.216,11063.828,11120.216,18.142454,201508.0,65.08,0.0,0,0,0
2007-05-08,11145.847,11145.847,11036.488,11036.488,4.681924,51884.0,64.59,0.0,0,0,0
2007-05-09,11161.224,11161.224,10995.48,10995.48,3.511443,38895.0,64.35,0.0,0,0,0
2007-05-10,11084.333,11241.533,11084.333,11234.698,12.29005,137552.0,65.75,0.0,0,0,0
2007-05-11,11241.533,11241.533,11009.15,11048.45,16.971973,187827.0,64.66,0.0,0,0,0
2007-05-15,10997.189,11262.038,10997.189,11197.106,5.267164,58562.0,65.53,0.0,0,0,0
2007-05-16,11185.1455,11287.667,11045.032,11045.032,9.363848,104824.0,64.64,0.0,0,0,0
2007-05-17,11082.624,11132.177,11082.624,11101.42,4.0966835,45535.0,64.97,0.0,0,0,0
2007-05-18,11092.876,11106.546,11009.15,11009.15,8.778607,96983.0,64.43,0.0,0,0,0
2007-05-21,10918.589,10918.589,10795.5625,10892.958,8.193367,89166.0,63.75,0.0,0,0,0
2007-05-22,10846.823,10846.823,10570.015,10812.649,11.704809,126288.0,63.28,0.0,0,0,0
2007-05-23,10821.193,10992.063,10819.484,10992.063,4.681924,50876.0,64.33,0.0,0,0,0
2007-05-24,11127.051,11477.333,11067.245,11439.741,26.335821,298283.0,66.95,0.0,0,0,0
2007-05-25,11359.434,11359.434,11183.437,11226.154,22.239138,249831.0,65.7,0.0,0,0,0
2007-05-29,11144.138,11144.138,11010.859,11022.819,7.608126,84140.0,64.51,0.0,0,0,0
2007-05-30,11132.177,11132.177,10877.58,10887.832,15.216252,165854.0,63.72,0.0,0,0,0
2007-05-31,10798.9795,10862.201,10732.341,10798.9795,8.778607,94915.0,63.2,0.0,0,0,0
2007-06-01,10595.645,10713.545,10595.645,10713.545,1.7557214,18686.0,62.7,0.0,0,0,0
2007-06-04,10725.506,10725.506,10725.506,10725.506,0.5852405,6277.0,62.77,0.0,0,0,0
2007-06-05,10725.506,10855.367,10725.506,10804.105,9.363848,101147.0,63.23,0.0,0,0,0
2007-06-06,10809.231,10927.133,10809.231,10857.076,28.091543,304919.0,63.54,0.0,0,0,0
2007-06-07,10963.016,11325.259,10963.016,11325.259,18.142454,201725.0,66.28,0.0,0,0,0
2007-06-08,11273.999,11273.999,10969.85,11010.859,12.87529,143322.0,64.44,0.0,0,0,0
2007-06-11,10988.6455,10988.6455,10952.763,10954.472,1.7557214,19251.0,64.11,0.0,0,0,0
2007-06-12,11127.051,11205.65,11108.255,11181.729,34.529186,384636.0,65.44,0.0,0,0,0
2007-06-13,11086.041,11174.894,10968.142,10968.142,7.608126,84619.0,64.19,0.0,0,0,0
2007-06-14,10816.066,10816.066,10734.049,10734.049,5.8524046,63238.0,62.82,0.0,0,0,0
2007-06-15,10593.936,10609.314,10549.51,10595.645,8.778607,93023.0,62.01,0.0,0,0,0
2007-06-18,10494.831,10527.297,10494.831,10496.54,2.9262023,30740.0,61.43,0.0,0,0,0
2007-06-19,10547.801,10616.149,10505.083,10505.083,7.608126,80535.0,61.48,0.0,0,0,0
2007-06-20,10460.657,10645.196,10460.657,10640.071,43.307793,456725.0,62.27,0.0,0,0,0
2007-06-21,10764.806,10764.806,10505.083,10527.297,8.778607,93502.0,61.61,0.0,0,0,0
2007-06-25,10805.814,10857.076,10585.393,10814.358,8.193367,88235.0,63.29,0.0,0,0,0
2007-06-26,10766.156,10872.338,10740.046,10853.19,29.873243,322850.0,62.35,0.0,0,0,0
2007-06-27,10854.932,10854.932,10614.717,10614.717,6.3193398,67921.0,60.98,0.0,0,0,0
2007-06-28,10539.867,10557.274,10522.46,10522.46,8.617282,90772.0,60.45,0.0,0,0,0
2007-06-29,10498.091,10748.749,10489.387,10668.678,43.660892,465199.0,61.29,0.0,0,0,0
2007-07-02,10541.607,10541.607,10541.607,10541.607,1.1489708,12112.0,60.56,0.0,0,0,0
2007-07-03,10426.723,10426.723,10376.242,10376.242,6.3193398,65737.0,59.61,0.0,0,0,0
2007-07-05,10348.392,10348.392,10240.469,10240.469,5.7448545,59306.0,58.83,0.0,0,0,0
2007-07-06,10261.356,10261.356,10139.509,10149.953,2.2979417,23392.0,58.31,0.0,0,0,0
2007-07-09,10153.435,10153.435,10153.435,10153.435,0.5744854,5833.0,58.33,0.0,0,0,0
2007-07-11,10301.393,10301.393,10252.653,10252.653,2.8724272,29560.0,58.9,0.0,0,0,0
2007-07-12,10104.694,10116.88,9789.631,9812.259,62.044426,612798.0,56.37,0.0,0,0,0
2007-07-13,9815.74,9850.555,9760.038,9760.038,17.234564,169188.0,56.07,0.0,0,0,0
2007-07-16,9775.705,9775.705,9723.484,9772.224,2.2979417,22402.0,56.14,0.0,0,0,0
2007-07-17,9683.448,9709.559,9622.524,9622.524,2.2979417,22247.0,55.28,0.0,0,0,0
2007-07-18,9822.703,9941.07,9808.777,9808.777,18.383533,181984.0,56.35,0.0,0,0,0
2007-07-19,9599.8955,9599.8955,9471.084,9471.084,19.532505,186672.0,54.41,0.0,0,0,0
2007-07-20,9612.08,9793.111,9612.08,9735.669,35.04361,340482.0,55.93,0.0,0,0,0
2007-07-23,9638.19,9683.448,9565.082,9683.448,3.4469125,33191.0,55.63,0.0,0,0,0
2007-07-24,9820.962,9998.513,9671.264,9986.328,17.234564,170227.0,57.37,0.0,0,0,0
2007-07-25,9948.033,10078.585,9948.033,10000.254,23.553904,235119.0,57.45,0.0,0,0,0
2007-07-26,10118.62,10517.237,10017.66,10219.58,61.46994,629781.0,58.71,0.0,0,0,0
2007-07-27,10304.874,10585.125,10216.099,10585.125,20.681475,213981.0,60.81,0.0,0,0,0
2007-07-30,10684.344,10687.825,10473.721,10473.721,40.788467,433459.0,60.17,0.0,0,0,0
2007-07-31,10357.095,10834.044,10318.799,10834.044,35.04361,367182.0,62.24,0.0,0,0,0
2007-08-01,10901.931,11027.26,10700.011,10931.521,36.767067,399223.0,62.8,0.0,0,0,0
2007-08-02,10606.013,10606.013,10491.128,10491.128,45.958836,485616.0,60.27,0.0,0,0,0
2007-08-03,10531.163,10854.932,10531.163,10821.858,40.788467,436077.0,62.17,0.0,0,0,0
2007-08-06,10966.336,11126.479,10795.748,10795.748,43.086407,474621.0,62.02,0.0,0,0,0
2007-08-07,10792.267,10935.003,10771.379,10771.379,14.936622,162268.0,61.88,0.0,0,0,0
2007-08-08,10527.682,10548.57,10278.764,10522.46,30.447727,316835.0,60.45,0.0,0,0,0
2007-08-09,10534.645,10846.229,10409.315,10748.749,30.447727,321180.0,61.75,0.0,0,0,0
2007-08-10,11210.032,11262.252,10809.673,10881.041,39.639496,438635.0,62.51,0.0,0,0,0
2007-08-13,10659.975,10747.009,10653.012,10747.009,5.1703687,55181.0,61.74,0.0,0,0,0
2007-08-14,11015.074,11128.22,10948.929,11110.8125,10.915223,120976.0,63.83,0.0,0,0,0
2007-08-15,11119.517,11507.689,11039.444,11486.801,29.298758,332276.0,65.99,0.0,0,0,0
2007-08-16,11688.722,12294.48,11575.576,11744.423,188.43123,2251355.0,67.47,0.0,0,0,0
2007-08-17,11140.404,11514.652,11140.404,11225.697,179.23946,2037852.0,64.49,0.0,0,0,0
2007-08-20,11331.88,11378.879,11215.254,11312.732,27.5753,311176.0,64.99,0.0,0,0,0
2007-08-21,11265.734,11281.399,11265.734,11281.399,2.2979417,25906.0,64.81,0.0,0,0,0
2007-08-22,11001.149,11022.037,10835.784,10940.225,38.490524,421970.0,62.85,0.0,0,0,0
2007-08-23,10879.301,11018.556,10821.858,10961.113,14.362136,156937.0,62.97,0.0,0,0,0
2007-08-24,10971.558,10971.558,10545.089,10618.198,18.95802,203198.0,61.0,0.0,0,0,0
2007-08-27,10614.717,10647.789,10614.717,10647.789,2.8724272,30528.0,61.17,0.0,0,0,0
2007-08-28,10853.19,11173.478,10846.229,11173.478,21.25596,234991.0,64.19,0.0,0,0,0
2007-08-29,10983.742,10995.927,10626.901,10689.566,50.554718,544744.0,61.41,0.0,0,0,0
2007-08-30,10557.274,10565.978,10294.43,10510.275,33.320156,346841.0,60.38,0.0,0,0,0
2007-08-31,10344.91,10372.761,10189.988,10214.358,12.6386795,130245.0,58.68,0.0,0,0,0
2007-09-04,10217.84,10217.84,9826.185,9880.1455,51.70369,516721.0,56.76,0.0,0,0,0
2007-09-05,10078.585,10226.543,10005.476,10122.102,38.490524,389840.0,58.15,0.0,0,0,0
2007-09-06,10148.212,10214.358,10005.476,10047.252,27.000816,273579.0,57.72,0.0,0,0,0
2007-09-07,10424.981,10606.013,10418.019,10456.313,55.1506,580185.0,60.07,0.0,0,0,0
2007-09-10,10336.207,10668.678,10336.207,10444.129,71.23619,749901.0,60.0,0.0,0,0,0
2007-09-11,10377.982,10377.982,10141.249,10181.285,27.5753,282323.0,58.49,0.0,0,0,0
2007-09-12,10252.653,10304.874,10120.361,10181.285,18.95802,193368.0,58.49,0.0,0,0,0
2007-09-13,10289.208,10299.651,10289.208,10299.651,1.1489708,11827.0,59.17,0.0,0,0,0
2007-09-14,10470.239,10470.239,10418.019,10419.76,17.809048,185871.0,59.86,0.0,0,0,0
2007-09-17,10470.239,10524.2,10470.239,10524.2,8.617282,90628.0,60.46,0.0,0,0,0
2007-09-18,10393.648,10600.791,10104.694,10104.694,24.128387,247278.0,58.05,0.0,0,0,0
2007-09-19,9954.995,10042.03,9913.22,9989.81,14.362136,143303.0,57.39,0.0,0,0,0
2007-09-20,9954.995,10038.549,9911.479,10038.549,22.979418,229646.0,57.67,0.0,0,0,0
2007-09-24,9826.185,9888.85,9683.448,9862.739,32.171185,315400.0,56.66,0.0,0,0,0
2007-09-25,9861.141,9861.141,9660.364,9669.248,18.572903,180763.0,54.42,0.0,0,0,0
2007-09-26,9482.686,9605.284,9482.686,9605.284,14.07038,134165.0,54.06,0.0,0,0,0
2007-09-27,9504.008,9557.311,9484.463,9557.311,3.3768914,32165.0,53.79,0.0,0,0,0
2007-09-28,9525.329,9594.623,9525.329,9592.847,11.256305,107860.0,53.99,0.0,0,0,0
2007-10-01,9456.034,9456.034,9281.91,9312.115,34.33173,321920.0,52.41,0.0,0,0,0
2007-10-02,9315.669,9338.767,9315.669,9320.999,3.9397066,36725.0,52.46,0.0,0,0,0
2007-10-03,9461.364,9559.088,9409.838,9534.213,16.321642,155428.0,53.66,0.0,0,0,0
2007-10-04,9550.204,9617.722,9541.32,9541.32,37.145805,355802.0,53.7,0.0,0,0,0
2007-10-05,9368.972,9404.508,9253.481,9269.472,16.884457,157352.0,52.17,0.0,0,0,0
2007-10-08,9265.919,9265.919,9157.535,9157.535,16.884457,155332.0,51.54,0.0,0,0,0
2007-10-09,9097.124,9157.535,9017.169,9070.473,29.829206,271566.0,51.05,0.0,0,0,0
2007-10-10,9038.49,9086.464,8995.848,8995.848,15.196011,137111.0,50.63,0.0,0,0,0
2007-10-11,8928.33,9342.32,8818.17,9214.392,53.467445,488717.0,51.86,0.0,0,0,0
2007-10-12,9203.731,9203.731,9054.481,9091.794,91.17606,829258.0,51.17,0.0,0,0,0
2007-10-15,9132.66,9264.142,9132.66,9212.615,10.130674,93151.0,51.85,0.0,0,0,0
2007-10-16,9207.284,9246.374,9107.784,9212.615,36.58299,335872.0,51.85,0.0,0,0,0
2007-10-17,9015.393,9198.4,8899.901,9024.276,36.58299,328896.0,50.79,0.0,0,0,0
2007-10-18,8956.759,9088.24,8869.695,8880.356,38.271435,342355.0,49.98,0.0,0,0,0
2007-10-19,9061.589,9408.062,9061.589,9381.409,53.467445,493350.0,52.8,0.0,0,0,0
2007-10-22,9434.713,9434.713,9196.624,9198.4,54.593075,507686.0,51.77,0.0,0,0,0
2007-10-23,9042.044,9155.758,8923.0,8956.759,49.52774,447356.0,50.41,0.0,0,0,0
2007-10-24,9088.24,9456.034,9088.24,9152.204,87.79917,814557.0,51.51,0.0,0,0,0
2007-10-25,9155.758,9345.873,9034.937,9262.365,133.95003,1234536.0,52.13,0.0,0,0,0
2007-10-26,8882.134,8923.0,8805.732,8839.491,177.84961,1575576.0,49.75,0.0,0,0,0
2007-10-29,8722.224,8795.071,8668.92,8718.67,58.532784,510684.0,49.07,0.0,0,0,0
2007-10-30,8791.518,8791.518,8603.179,8706.232,95.115776,826337.0,49.0,0.0,0,0,0
2007-10-31,8636.9375,8640.491,8350.876,8395.295,49.52774,420587.0,47.25,0.0,0,0,0
2007-11-01,8526.777,8663.589,8430.831,8638.714,88.36199,752860.0,48.62,0.0,0,0,0
2007-11-02,8555.206,8727.554,8507.232,8521.446,43.336773,371420.0,47.96,0.0,0,0,0
2007-11-05,8679.58,8679.58,8493.019,8532.125,187.98029,1612875.0,48.0201,0.0,0,0,0
2007-11-06,8493.019,8624.5,8381.081,8381.081,55.718708,470461.0,47.17,0.0,0,0,0
2007-11-07,8564.09,8823.518,8524.6455,8821.724,122.130905,1060821.0,49.65,0.0,0,0,0
2007-11-08,8972.749,9827.382,8887.464,9505.784,716.4638,6810690.0,53.5,0.0,0,0,0
2007-11-09,10360.417,10360.417,9772.302,10063.693,649.4888,6480021.0,56.64,0.0,0,0,0
2007-11-12,10305.336,10454.586,9985.516,10443.925,499.2171,5074340.0,58.78,0.0,0,0,0
2007-11-13,10148.9795,10148.9795,9621.275,9683.462,311.41693,3098514.0,54.5,0.0,0,0,0
2007-11-14,9621.275,10067.247,9010.062,10067.247,229.62862,2206810.0,56.66,0.0,0,0,0
2007-11-15,10369.3,10369.3,9806.06,10056.586,260.58344,2597767.0,56.6,0.0,0,0,0
2007-11-16,10259.14,10259.14,9807.837,9845.149,441.80994,4396518.0,55.41,0.0,0,0,0
2007-11-19,10127.658,10143.648,9791.846,10081.462,369.7696,3700946.0,56.74,0.0,0,0,0
2007-11-20,10031.712,10363.97,9742.097,10079.685,240.88492,2412601.0,56.73,0.0,0,0,0
2007-11-21,10381.737,10426.157,9985.516,10237.818,205.99037,2108368.0,57.62,0.0,0,0,0
2007-11-23,10481.237,10481.237,10061.917,10104.56,118.1912,1204228.0,56.87,0.0,0,0,0
2007-11-26,10127.658,10623.38,9921.551,10623.38,338.25195,3462060.0,59.79,0.0,0,0,0
2007-11-27,11199.058,11199.058,10209.39,10284.015,238.07085,2464474.0,57.88,0.0,0,0,0
2007-11-28,10571.854,10571.854,9562.641,9743.873,319.11624,3130095.0,54.84,0.0,0,0,0
2007-11-29,9505.784,9704.783,9477.355,9546.65,185.72902,1780746.0,53.73,0.0,0,0,0
2007-11-30,9260.588,9909.113,9260.588,9779.409,337.68915,3238932.0,55.04,0.0,0,0,0
2007-12-03,9736.766,9965.971,9701.2295,9942.872,91.738884,901712.0,55.96,0.0,0,0,0
2007-12-04,10003.283,10056.586,9877.132,10045.926,182.91495,1824189.0,56.54,0.0,0,0,0
2007-12-05,10074.3545,10074.3545,9466.694,9511.114,163.77924,1569677.0,53.53,0.0,0,0,0
2007-12-06,9488.017,9488.017,9237.49,9237.49,96.80422,901500.0,51.99,0.0,0,0,0
2007-12-07,9235.713,9345.873,9226.829,9269.472,56.844337,527557.0,52.17,0.0,0,0,0
2007-12-10,9477.355,9477.355,9113.115,9150.428,128.32187,1174644.0,51.5,0.0,0,0,0
2007-12-11,9335.213,9544.873,8978.08,9544.873,122.69372,1135869.0,53.72,0.0,0,0,0
2007-12-12,9594.623,9594.623,9093.57,9322.775,157.58826,1460877.0,52.47,0.0,0,0,0
2007-12-13,9345.873,9480.909,9319.222,9333.436,159.83952,1499065.0,52.53,0.0,0,0,0
2007-12-14,9269.472,9543.097,9269.472,9521.775,60.22123,569051.0,53.59,0.0,0,0,0
2007-12-17,9592.847,9941.096,9592.847,9933.988,140.14099,1372846.0,55.91,0.0,0,0,0
2007-12-18,9973.078,10072.577,9646.15,9841.596,104.12082,1030453.0,55.39,0.0,0,0,0
2007-12-19,9743.873,9912.667,9713.667,9754.534,36.020176,352261.0,54.9,0.0,0,0,0
