Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2010-01-21,15.505796,15.820856,15.505796,15.820856,190134.84,2969832.0,72.31,0.0,0,0,0
2010-01-22,15.759594,15.816481,15.656762,15.744279,294343.34,4636252.0,71.96,0.0,0,0,0
2010-01-25,15.593312,15.689581,15.5758095,15.577996,260521.3,4072427.0,71.2,0.0,0,0,0
2010-01-26,15.599877,15.623944,15.503608,15.516735,44334.324,689747.0,70.92,0.0,0,0,0
2010-01-27,15.632694,15.757406,15.527676,15.606441,109693.18,1717344.0,71.33,0.0,0,0,0
2010-01-28,15.43797,15.617379,15.435783,15.547366,409978.25,6362690.0,71.06,0.0,0,0,0
2010-01-29,15.523298,15.844923,15.494856,15.8252325,293886.3,4607641.0,72.33,0.0,0,0,0
2010-02-01,15.74209,15.744279,15.518924,15.569246,280174.66,4374024.0,71.16,0.0,0,0,0
2010-02-02,15.613004,15.637072,15.527676,15.619568,146714.62,2287150.0,71.39,0.0,0,0,0
2010-02-03,15.413902,15.4686,15.245433,15.25856,282002.88,4334826.0,69.74,0.0,0,0,0
2010-02-04,15.486104,15.755219,15.45985,15.739903,405407.7,6330616.0,71.94,0.0,0,0,0
2010-02-05,15.586748,15.956508,15.562681,15.798977,337763.56,5293619.0,72.21,0.0,0,0,0
2010-02-08,15.779286,15.866802,15.746468,15.866802,78613.445,1243105.0,72.52,0.0,0,0,0
2010-02-09,15.739903,15.877743,15.523298,15.542991,457511.97,7173936.0,71.04,0.0,0,0,0
2010-02-10,15.586748,15.678642,15.208239,15.245433,340505.9,5254760.0,69.68,0.0,0,0,0
2010-02-11,15.208239,15.221366,14.91287,15.072587,406778.88,6106975.0,68.89,0.0,0,0,0
2010-02-12,15.241058,15.247622,15.149164,15.190735,363815.7,5529509.0,69.43,0.0,0,0,0
2010-02-16,15.039768,15.273875,15.037581,15.247622,416834.06,6304719.0,69.69,0.0,0,0,0
2010-02-17,15.109781,15.1622925,14.810038,14.923809,372956.8,5568359.0,68.21,0.0,0,0,0
2010-02-18,14.908493,14.908493,14.630628,14.783782,388039.62,5716877.0,67.57,0.0,0,0,0
2010-02-19,14.877863,14.958817,14.766278,14.934749,329993.62,4904293.0,68.26,0.0,0,0,0
2010-02-22,14.83848,14.884426,14.766278,14.8428545,240867.94,3570324.0,67.84,0.0,0,0,0
2010-02-23,14.908493,15.300132,14.90193,15.287004,168653.27,2558243.0,69.87,0.0,0,0,0
2010-02-24,15.30232,15.4117155,15.19511,15.346078,79984.61,1228396.0,70.14,0.0,0,0,0
2010-02-25,15.492668,15.562681,15.43797,15.527676,62616.523,970488.0,70.97,0.0,0,0,0
2010-02-26,15.64801,15.829608,15.615192,15.683018,182821.97,2875059.0,71.68,0.0,0,0,0
2010-03-01,15.623944,15.731152,15.562681,15.700521,41134.94,642850.0,71.76,0.0,0,0,0
2010-03-02,15.542991,15.64801,15.486104,15.64801,52104.258,810008.0,71.52,0.0,0,0,0
2010-03-03,15.569246,15.577996,15.477352,15.577996,79527.555,1234935.0,71.2,0.0,0,0,0
2010-03-04,15.523298,15.766158,15.523298,15.696144,35650.28,558516.0,71.74,0.0,0,0,0
2010-03-05,15.492668,15.505796,15.245433,15.30232,247266.7,3791933.0,69.94,0.0,0,0,0
2010-03-08,15.157916,15.192924,15.118533,15.140412,103751.46,1570851.0,69.2,0.0,0,0,0
2010-03-09,15.19511,15.197299,15.116345,15.168857,12797.537,193983.0,69.33,0.0,0,0,0
2010-03-10,15.035393,15.103218,14.971943,15.103218,59874.19,899706.0,69.03,0.0,0,0,0
2010-03-11,15.011326,15.245433,15.011326,15.181983,158598.05,2401364.0,69.39,0.0,0,0,0
2010-03-12,15.129474,15.420467,15.129474,15.367956,244067.31,3739751.0,70.24,0.0,0,0,0
2010-03-15,15.350454,15.37452,15.249808,15.361393,90953.92,1390733.0,70.21,0.0,0,0,0
2010-03-16,15.45985,15.586748,15.457662,15.580185,117006.055,1812853.0,71.21,0.0,0,0,0
2010-03-17,15.667702,15.71146,15.5911255,15.71146,88668.65,1388293.0,71.81,0.0,0,0,0
2010-03-18,15.698333,15.702708,15.569246,15.599877,37935.56,592736.0,71.3,0.0,0,0,0
2010-03-19,15.556118,15.746468,15.553929,15.663325,103751.46,1626168.0,71.59,0.0,0,0,0
2010-03-22,15.685205,15.696144,15.676454,15.693957,31079.732,487571.0,71.73,0.0,0,0,0
2010-03-23,15.626131,15.632694,15.534239,15.545179,178251.4,2773410.0,71.05,0.0,0,0,0
2010-03-24,15.171849,15.287899,14.898148,14.983542,795116.6,12004578.0,68.43,0.0,0,0,0
2010-03-25,14.874062,14.941938,14.685754,14.777718,200035.08,2952584.0,67.49,0.0,0,0,0
2010-03-26,14.720789,14.887198,14.716409,14.865303,216933.02,3219963.0,67.89,0.0,0,0,0
2010-03-29,14.801804,14.810562,14.659478,14.76239,306903.12,4528137.0,67.42,0.0,0,0,0
2010-03-30,14.70765,14.849976,14.637583,14.841217,206885.6,3056132.0,67.78,0.0,0,0,0
2010-03-31,14.976974,15.057988,14.93318,15.040473,192271.16,2890329.0,68.69,0.0,0,0,0
2010-04-01,14.924423,14.979163,14.8324585,14.979163,44756.707,667075.0,68.41,0.0,0,0,0
2010-04-05,14.617877,14.683564,14.453655,14.48431,170806.2,2480446.0,66.15,0.0,0,0,0
2010-04-06,14.587222,14.589411,14.436138,14.517155,110978.37,1609002.0,66.3,0.0,0,0,0
2010-04-07,14.493069,14.948507,14.429569,14.88282,115088.67,1693772.0,67.97,0.0,0,0,0
2010-04-08,14.941938,15.012007,14.812753,14.904716,134726.83,2012410.0,68.07,0.0,0,0,0
2010-04-09,14.834648,14.99011,14.790856,14.961646,273563.97,4072924.0,68.33,0.0,0,0,0
2010-04-12,15.0557995,15.1609,15.014196,15.132436,246618.6,3728311.0,69.11,0.0,0,0,0
2010-04-13,15.2791395,15.28352,15.174039,15.226589,137923.73,2099041.0,69.54,0.0,0,0,0
2010-04-14,15.226589,15.246295,15.009818,15.009818,198664.97,3017803.0,68.55,0.0,0,0,0
2010-04-15,14.893767,15.136814,14.876251,15.071127,42473.203,637943.0,68.83,0.0,0,0,0
2010-04-16,15.119299,15.316363,15.0798855,15.28352,150711.36,2285811.0,69.8,0.0,0,0,0
2010-04-19,15.320744,15.320744,15.171849,15.204694,19638.146,298967.0,69.44,0.0,0,0,0
2010-04-20,15.285708,15.307606,15.235349,15.305416,24205.158,369812.0,69.9,0.0,0,0,0
2010-04-21,15.414897,15.598824,15.414897,15.557222,103214.445,1600843.0,71.05,0.0,0,0,0
2010-04-22,15.605392,15.67546,15.454309,15.454309,246161.89,3847010.0,70.58,0.0,0,0,0
2010-04-23,15.425844,15.430224,15.2791395,15.355776,196381.47,3008211.0,70.13,0.0,0,0,0
