Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,Constituent_S&P 500,Constituent_S&P MidCap 400,Constituent_S&P SmallCap 600
2009-04-06,34.708385,34.90073,34.343594,34.90073,25781.752,892669.0,52.62,0.0,0,0,0
2009-04-07,34.204308,34.323696,34.011963,34.098186,17338.605,592547.0,51.41,0.0,0,0,0
2009-04-08,34.469612,36.346638,34.264,34.549202,13267.803,457925.0,52.09,0.0,0,0,0
2009-04-09,35.53746,35.683376,35.15277,35.683376,24424.818,867532.0,53.8,0.0,0,0,0
2009-04-13,35.477768,38.203762,35.444603,36.30021,47492.703,1709035.0,54.73,0.0,0,0,0
2009-04-14,36.1145,36.37317,36.00174,36.034904,30003.326,1085158.0,54.33,0.0,0,0,0
2009-04-15,36.194088,36.830814,36.194088,36.830814,18846.31,688082.0,55.53,0.0,0,0,0
2009-04-16,36.837452,38.32315,36.47929,36.99663,24274.047,893210.0,55.78,0.0,0,0,0
2009-04-17,36.698166,36.777756,36.48592,36.724693,46286.54,1698333.0,55.37,0.0,0,0,0
2009-04-20,35.676746,35.71654,35.05328,35.07981,27138.688,958876.0,52.89,0.0,0,0,0
2009-04-21,35.179302,36.061436,35.179302,36.061436,15227.818,545668.0,54.37,0.0,0,0,0
2009-04-22,35.630318,36.58541,35.630318,35.942047,29098.703,1055750.0,54.19,0.0,0,0,0
2009-04-23,36.55225,36.92367,36.466022,36.804287,19298.621,707535.0,55.49,0.0,0,0,0
2009-04-24,37.441017,39.066,37.387955,37.63336,23067.883,868354.0,56.74,0.0,0,0,0
2009-04-27,36.970104,37.666527,36.47929,36.804287,119108.68,4407607.0,55.49,0.0,0,0,0
2009-04-28,36.015007,36.73796,36.015007,36.499187,32566.424,1180161.0,55.03,0.0,0,0,0
2009-04-29,37.228775,37.94509,37.228775,37.626728,40255.72,1514789.0,56.73,0.0,0,0,0
2009-04-30,38.104275,38.296623,37.646626,37.825706,16132.441,614304.0,57.03,0.0,0,0,0
2009-05-01,38.157337,38.535393,38.03132,38.52213,11157.016,427248.0,58.08,0.0,0,0,0
2009-05-04,39.921608,44.173103,38.58182,40.259872,80360.664,3205206.0,60.7,0.0,0,0,0
2009-05-05,39.6762,40.23334,38.72774,40.074158,55181.996,2204663.0,60.42,0.0,0,0,0
2009-05-06,40.763947,41.055782,40.346096,41.009354,543979.9,22132952.0,61.83,0.0,0,0,0
2009-05-07,41.19507,41.281292,39.881813,40.153748,155293.6,6254067.0,60.54,0.0,0,0,0
2009-05-08,40.94966,41.758835,40.856804,41.71241,76139.09,3145235.0,62.89,0.0,0,0,0
2009-05-11,41.04915,41.04915,40.399155,40.452217,76440.63,3100599.0,60.99,0.0,0,0,0
2009-05-12,41.10884,41.1818,40.531807,41.00272,66037.47,2702670.0,61.82,0.0,0,0,0
2009-05-13,40.339462,40.339462,39.45069,39.56345,77496.03,3091586.0,59.65,0.0,0,0,0
2009-05-14,39.815487,40.505276,39.66957,40.253235,35732.605,1431830.0,60.69,0.0,0,0,0
2009-05-15,40.372623,40.624664,39.75579,40.074158,101166.99,4052719.0,60.42,0.0,0,0,0
2009-05-18,40.737415,41.772102,40.737415,41.752205,85336.09,3525155.0,62.95,0.0,0,0,0
2009-05-19,41.63945,42.216488,41.553226,41.931286,56388.16,2369263.0,63.22,0.0,0,0,0
2009-05-20,42.694035,43.072094,42.47516,42.514954,49452.72,2121595.0,64.1,0.0,0,0,0
2009-05-21,42.030773,42.408833,41.904755,42.315975,74480.62,3135091.0,63.8,0.0,0,0,0
2009-05-22,42.932808,43.03893,42.667503,42.79352,67092.87,2879804.0,64.52,0.0,0,0,0
2009-05-26,42.163425,43.350662,42.063934,43.237907,74179.08,3172607.0,65.19,0.0,0,0,0
2009-05-27,43.377193,43.377193,42.521587,42.60118,39501.867,1695142.0,64.23,0.0,0,0,0
2009-05-28,43.085358,43.416985,42.740463,43.350662,34375.668,1485030.0,65.36,0.0,0,0,0
2009-05-29,43.960857,44.16647,43.70882,44.16647,93628.47,4115528.0,66.59,0.0,0,0,0
2009-06-01,44.829727,45.31391,44.829727,45.041977,135090.34,6097056.0,67.91,0.0,0,0,0
2009-06-02,45.24095,45.74503,45.201157,45.63228,77496.03,3527427.0,68.8,0.0,0,0,0
2009-06-03,44.969017,44.969017,43.914433,44.31902,37240.31,1651676.0,66.82,0.0,0,0,0
2009-06-04,44.4782,44.85626,44.305756,44.803204,61363.586,2739199.0,67.55,0.0,0,0,0
2009-06-05,44.80983,44.80983,43.994022,44.212902,46286.54,2054023.0,66.66,0.0,0,0,0
2009-06-08,43.66902,44.199635,42.143528,44.020554,36938.77,1608456.0,66.37,0.0,0,0,0
2009-06-09,44.252693,44.60422,44.100143,44.385345,43723.44,1940955.0,66.92,0.0,0,0,0
2009-06-10,44.942486,46.05013,43.9277,44.484837,68299.03,3050329.0,67.07,0.0,0,0,0
2009-06-11,44.869526,45.67207,44.484837,45.221054,48548.094,2203342.0,68.18,0.0,0,0,0
2009-06-12,44.683815,44.942486,44.557793,44.942486,63625.145,2847301.0,67.76,0.0,0,0,0
2009-06-15,44.18637,44.18637,43.2976,43.615967,153785.89,6711865.0,65.76,0.0,0,0,0
2009-06-16,43.848106,43.848106,42.999134,43.072094,121822.55,5290573.0,64.94,0.0,0,0,0
2009-06-17,42.96597,43.098625,42.448627,42.906277,34224.9,1465028.0,64.69,0.0,0,0,0
2009-06-18,42.84658,43.15168,42.6874,42.85985,38446.473,1651153.0,64.62,0.0,0,0,0
2009-06-19,43.03893,43.13842,42.78026,42.979237,29249.473,1256342.0,64.8,0.0,0,0,0
2009-06-22,42.50832,42.53485,41.632816,41.63945,64378.996,2700121.0,62.78,0.0,0,0,0
2009-06-23,42.070568,42.362404,41.758835,42.302708,46889.62,1974147.0,63.78,0.0,0,0,0
2009-06-24,42.91954,43.25117,42.46189,42.63434,30907.95,1324320.0,64.28,0.0,0,0,0
2009-06-25,42.939438,43.66902,42.866478,43.615967,17338.605,751383.0,65.76,0.0,0,0,0
2009-06-26,43.795044,43.96749,43.662395,43.914433,24575.588,1077074.0,66.21,0.0,0,0,0
2009-06-29,43.98739,44.11341,43.70882,44.080246,39803.406,1752189.0,66.46,0.0,0,0,0
2009-06-30,44.020554,44.106777,43.310867,43.635864,43421.9,1892240.0,65.79,0.0,0,0,0
2009-07-01,44.265957,44.50473,44.139942,44.173103,46286.54,2052595.0,66.6,0.0,0,0,0
2009-07-02,43.622597,43.66902,43.284336,43.416985,38295.703,1664116.0,65.46,0.0,0,0,0
2009-07-06,43.436882,43.436882,42.6874,43.25117,27892.54,1199508.0,65.21,0.0,0,0,0
2009-07-07,43.15168,43.15168,42.448627,42.50169,19750.934,843993.0,64.08,0.0,0,0,0
2009-07-08,42.561382,42.561382,41.679245,42.090466,55031.227,2309803.0,63.46,0.0,0,0,0
2009-07-09,42.66087,42.85985,42.481792,42.640972,29098.703,1242286.0,64.29,0.0,0,0,0
2009-07-10,42.0971,42.640972,41.831795,42.269547,22314.031,940474.0,63.73,0.0,0,0,0
2009-07-13,42.057304,42.73383,41.705776,42.667503,55031.227,2328506.0,64.33,0.0,0,0,0
2009-07-14,42.879745,43.072094,42.713932,43.01903,49905.03,2144158.0,64.86,0.0,0,0,0
2009-07-15,44.87616,44.87616,43.921066,44.53126,35732.605,1587276.0,67.14,0.0,0,0,0
2009-07-16,44.212902,44.743507,44.053715,44.60422,88954.586,3951784.0,67.25,0.0,0,0,0
2009-07-17,44.385345,44.597588,44.265957,44.557793,17941.688,797833.0,67.18,0.0,0,0,0
2009-07-20,45.300648,45.579216,45.128197,45.526154,40406.49,1830552.0,68.64,0.0,0,0,0
2009-07-21,45.877678,45.877678,45.16799,45.565945,47643.473,2165326.0,68.7,0.0,0,0,0
2009-07-22,45.380234,45.93074,45.380234,45.758293,28646.39,1311893.0,68.99,0.0,0,0,0
2009-07-23,45.67207,46.72665,45.67207,46.454716,39652.637,1846236.0,70.04,0.0,0,0,0
2009-07-24,46.38176,46.686855,46.20931,46.686855,35431.062,1647051.0,70.39,0.0,0,0,0
2009-07-27,46.50778,46.759815,46.3088,46.759815,34074.13,1585143.0,70.5,0.0,0,0,0
2009-07-28,46.3088,46.39502,45.837887,46.28227,24123.277,1113150.0,69.78,0.0,0,0,0
2009-07-29,46.14962,46.14962,45.711864,46.056763,32566.424,1495259.0,69.44,0.0,0,0,0
2009-07-30,46.68022,47.084812,46.527676,46.759815,56388.16,2648088.0,70.5,0.0,0,0,0
2009-07-31,47.031754,47.641953,46.925632,47.449608,70711.36,3354241.0,71.54,0.0,0,0,0
2009-08-03,48.849087,49.001633,48.112865,48.888878,57895.863,2824258.0,73.71,0.0,0,0,0
2009-08-04,48.351643,48.882244,48.351643,48.76286,51111.19,2485914.0,73.52,0.0,0,0,0
2009-08-05,48.76286,48.96847,48.159294,48.81592,51111.19,2488999.0,73.6,0.0,0,0,0
2009-08-06,48.875618,48.875618,48.165928,48.45776,31209.49,1510075.0,73.06,0.0,0,0,0
2009-08-07,48.650105,48.74296,48.358276,48.45776,71766.75,3485700.0,73.06,0.0,0,0,0
2009-08-10,48.75623,48.75623,47.78124,48.12613,56991.242,2739702.0,72.56,0.0,0,0,0
2009-08-11,48.03991,48.03991,47.582256,47.854195,35581.832,1700455.0,72.15,0.0,0,0,0
2009-08-12,47.907257,48.689903,47.907257,48.391434,41009.57,1983342.0,72.96,0.0,0,0,0
2009-08-13,49.054695,50.06285,48.769493,49.27357,20203.244,994179.0,74.29,0.0,0,0,0
2009-08-14,49.51898,49.51898,48.7098,49.08786,33320.277,1628465.0,74.01,0.0,0,0,0
2009-08-17,48.4246,48.4246,46.587368,47.376648,32114.113,1521246.0,71.43,0.0,0,0,0
2009-08-18,47.469505,48.205723,47.469505,48.132763,35883.375,1714597.0,72.57,0.0,0,0,0
2009-08-19,47.622055,48.63684,47.38328,48.41133,50809.652,2456746.0,72.99,0.0,0,0,0
2009-08-20,48.41133,49.074593,48.41133,48.948574,32566.424,1589075.0,73.8,0.0,0,0,0
2009-08-21,49.412857,49.963364,49.406223,49.824078,50960.42,2533945.0,75.12,0.0,0,0,0
2009-08-24,50.261826,50.275097,49.724586,49.897038,47040.39,2353147.0,75.23,0.0,0,0,0
2009-08-25,50.593456,50.593456,50.06948,50.15571,40557.258,2037091.0,75.62,0.0,0,0,0
2009-08-26,50.739376,50.739376,49.412857,49.797546,48397.324,2403140.0,75.08,0.0,0,0,0
2009-08-27,49.538876,50.29499,49.227142,50.175606,42969.586,2139651.0,75.65,0.0,0,0,0
2009-08-28,50.75264,50.75264,50.049583,50.222034,25480.21,1279911.0,75.72,0.0,0,0,0
2009-08-31,49.717953,49.81081,49.18735,49.81081,41160.34,2040563.0,75.1,0.0,0,0,0
2009-09-01,49.17408,49.83734,48.52409,48.52409,41311.113,2031022.0,73.16,0.0,0,0,0
2009-09-02,48.57052,48.961838,48.444496,48.802658,23972.506,1168277.0,73.58,0.0,0,0,0
2009-09-03,50.507236,50.507236,49.286835,49.658264,38295.703,1895784.0,74.87,0.0,0,0,0
2009-09-04,49.95673,50.55366,49.671528,50.507236,34677.21,1740032.0,76.15,0.0,0,0,0
2009-09-08,51.170494,52.523544,51.170494,51.49549,83074.54,4287893.0,77.64,0.0,0,0,0
2009-09-09,52.875072,52.875072,51.707733,52.045998,94533.09,4920821.0,78.47,0.0,0,0,0
2009-09-10,52.118958,52.51691,51.65467,52.503647,71012.9,3694382.0,79.16,0.0,0,0,0
2009-09-11,53.001095,53.001095,52.351097,52.523544,40557.258,2134482.0,79.19,0.0,0,0,0
2009-09-14,52.05926,52.649563,51.946507,52.649563,66791.32,3496098.0,79.38,0.0,0,0,0
2009-09-15,52.629665,53.04752,52.238342,52.961296,70259.05,3713987.0,79.85,0.0,0,0,0
