Date,Open,High,Low,Close
1991-06-27,1.7316,1.7319,1.7286,1.7286
1991-06-28,1.7271,1.7346,1.7271,1.7346
1991-07-01,1.7376,1.7437,1.7376,1.7437
1991-07-02,1.7467,1.7578,1.7467,1.7575
1991-07-03,1.7615,1.7615,1.7556,1.7559
1991-07-04,1.7569,1.7637,1.7569,1.7599
1991-07-05,1.7599,1.7627,1.7599,1.7627
1991-07-08,1.7621,1.7634,1.7569,1.7569
1991-07-09,1.7544,1.7668,1.7544,1.7668
1991-07-10,1.7668,1.7747,1.7668,1.773
1991-07-11,1.7768,1.7797,1.7746,1.7778
1991-07-12,1.7832,1.7832,1.7762,1.7762
1991-07-15,1.7721,1.7746,1.7721,1.7746
1991-07-16,1.774,1.774,1.7668,1.7668
1991-07-17,1.7624,1.7699,1.7624,1.7699
1991-07-18,1.7683,1.774,1.7683,1.774
1991-07-19,1.7746,1.7746,1.7575,1.7575
1991-07-22,1.7581,1.7634,1.7581,1.7621
1991-07-23,1.7652,1.7718,1.7652,1.7652
1991-07-24,1.7652,1.7652,1.759,1.759
1991-07-25,1.7612,1.7634,1.7544,1.7559
1991-07-26,1.7606,1.7606,1.7467,1.7467
1991-07-29,1.7422,1.7492,1.7422,1.7467
1991-07-30,1.7483,1.7516,1.7483,1.7483
1991-07-31,1.7467,1.7494,1.7467,1.7483
1991-08-01,1.7467,1.7498,1.7467,1.7498
1991-08-02,1.7461,1.7461,1.7422,1.7422
1991-08-05,1.7409,1.7409,1.7346,1.7346
1991-08-06,1.7316,1.7398,1.7316,1.7376
1991-08-07,1.7376,1.7397,1.7376,1.7397
1991-08-08,1.7379,1.7416,1.7379,1.7416
1991-08-09,1.7422,1.7513,1.7419,1.7483
1991-08-12,1.7513,1.7513,1.747,1.747
1991-08-13,1.7391,1.7413,1.7391,1.7397
1991-08-14,1.744,1.744,1.7406,1.7406
1991-08-15,1.7437,1.7437,1.7406,1.7406
1991-08-16,1.7434,1.7434,1.7406,1.7406
1991-08-19,1.7406,1.7544,1.7406,1.7544
1991-08-20,1.7544,1.7544,1.7544,1.7544
1991-08-21,1.7361,1.7376,1.734,1.734
1991-08-22,1.7352,1.7407,1.7352,1.7376
1991-08-23,1.7355,1.7391,1.7355,1.7391
1991-08-26,1.7394,1.7422,1.7394,1.7422
1991-08-27,1.7425,1.7425,1.7391,1.7391
1991-08-28,1.7403,1.7428,1.7391,1.7406
1991-08-29,1.7367,1.7382,1.7367,1.7379
1991-08-30,1.7406,1.7413,1.7376,1.7376
1991-09-02,1.7416,1.7422,1.7416,1.7422
1991-09-03,1.7422,1.7452,1.7422,1.7452
1991-09-04,1.7434,1.7434,1.7376,1.7376
1991-09-05,1.7352,1.7352,1.7346,1.7346
1991-09-06,1.7241,1.7241,1.7191,1.7191
1991-09-09,1.7182,1.7182,1.7138,1.7138
1991-09-10,1.7147,1.7176,1.7144,1.7176
1991-09-11,1.7176,1.7176,1.7138,1.7138
1991-09-12,1.7079,1.7091,1.7079,1.7079
1991-09-13,1.7079,1.7094,1.7036,1.7036
1991-09-16,1.7036,1.7036,1.7001,1.7001
1991-09-17,1.7007,1.7021,1.6969,1.7021
1991-09-18,1.6992,1.7073,1.6992,1.7021
1991-09-19,1.7071,1.7123,1.7071,1.7123
1991-09-20,1.712,1.712,1.7079,1.7079
1991-09-23,1.7065,1.7079,1.705,1.705
1991-09-24,1.7036,1.7065,1.7036,1.7065
1991-09-25,1.734,1.7416,1.734,1.7406
1991-09-26,1.7467,1.7756,1.7467,1.7724
1991-09-27,1.7683,1.7683,1.7513,1.7513
1991-09-30,1.7572,1.7587,1.7535,1.7535
1991-10-01,1.7637,1.7637,1.7575,1.7575
1991-10-02,1.7562,1.7562,1.7513,1.7513
1991-10-03,1.7507,1.7575,1.7479,1.7575
1991-10-04,1.7575,1.7652,1.7569,1.7637
1991-10-07,1.7621,1.7637,1.7599,1.7599
1991-10-08,1.7581,1.7606,1.7565,1.7575
1991-10-09,1.759,1.7599,1.759,1.7599
1991-10-10,1.7606,1.7652,1.7606,1.7652
1991-10-11,1.7634,1.7662,1.7627,1.7662
1991-10-14,1.7652,1.7652,1.7575,1.7575
1991-10-15,1.7584,1.7599,1.7581,1.7581
1991-10-16,1.7627,1.763,1.7627,1.763
1991-10-17,1.7612,1.7615,1.7612,1.7615
1991-10-18,1.7615,1.7643,1.7615,1.7643
1991-10-21,1.7627,1.7652,1.7627,1.7652
1991-10-22,1.7643,1.7746,1.7643,1.7746
1991-10-23,1.7784,1.809,1.7784,1.8051
1991-10-24,1.7986,1.8021,1.794,1.7953
1991-10-25,1.7895,1.7937,1.7889,1.7905
1991-10-28,1.7953,1.8008,1.7953,1.8008
1991-10-29,1.8002,1.8038,1.7915,1.7915
1991-10-30,1.7921,1.7946,1.7889,1.7889
1991-10-31,1.7915,1.7956,1.7915,1.7918
1991-11-01,1.7924,1.7924,1.7841,1.7873
1991-11-04,1.7743,1.7771,1.7721,1.7762
1991-11-05,1.7743,1.7794,1.7743,1.7794
1991-11-06,1.7794,1.7854,1.7762,1.7809
1991-11-07,1.7806,1.7921,1.7806,1.7825
1991-11-08,1.7844,1.7941,1.7844,1.7915
1991-11-11,1.7912,1.7912,1.7797,1.7797
1991-11-12,1.7797,1.7813,1.7778,1.7794
1991-11-13,1.7797,1.7839,1.7797,1.7828
1991-11-14,1.7835,1.7838,1.7765,1.7765
1991-11-15,1.7775,1.7797,1.7762,1.7797
1991-11-18,1.7699,1.7702,1.7655,1.7677
1991-11-19,1.7674,1.7674,1.7603,1.7637
1991-11-20,1.7627,1.7677,1.7624,1.7624
1991-11-21,1.7618,1.7656,1.7569,1.7569
1991-11-22,1.7547,1.7591,1.7547,1.7559
1991-11-25,1.7553,1.7612,1.7553,1.7612
1991-11-26,1.7606,1.7715,1.7606,1.7683
1991-11-27,1.7683,1.7784,1.7668,1.7749
1991-11-28,1.7756,1.7778,1.7756,1.7775
1991-11-29,1.7762,1.7766,1.7762,1.7762
1991-12-02,1.779,1.7828,1.7762,1.7762
1991-12-03,1.7759,1.7771,1.7746,1.7746
1991-12-04,1.7737,1.775,1.7737,1.7746
1991-12-05,1.7749,1.7794,1.7749,1.7794
1991-12-06,1.7794,1.7902,1.7794,1.7841
1991-12-09,1.7908,1.7956,1.7908,1.795
1991-12-10,1.7937,1.7956,1.7937,1.795
1991-12-11,1.795,1.8044,1.795,1.8028
1991-12-12,1.7979,1.7992,1.7876,1.7876
1991-12-13,1.7886,1.7902,1.7886,1.7889
1991-12-16,1.7953,1.7962,1.7953,1.7953
1991-12-17,1.7953,1.81,1.7953,1.8093
1991-12-18,1.809,1.8162,1.809,1.8126
1991-12-19,1.8109,1.8152,1.8109,1.8149
1991-12-20,1.8149,1.8471,1.8149,1.8355
1991-12-23,1.8282,1.8433,1.8265,1.8315
1991-12-24,1.8308,1.8308,1.8248,1.8248
1991-12-26,1.8332,1.8342,1.8332,1.8342
1991-12-27,1.8349,1.8407,1.8349,1.8365
1991-12-30,1.8406,1.8478,1.8406,1.8457
1991-12-31,1.8457,1.8501,1.8457,1.8467
1992-01-02,1.8525,1.8588,1.8519,1.8519
1992-01-03,1.8522,1.8553,1.8519,1.8536
1992-01-06,1.8406,1.8406,1.8185,1.8185
1992-01-07,1.8175,1.8222,1.81,1.8169
1992-01-08,1.8188,1.8248,1.8188,1.8248
1992-01-09,1.8248,1.8392,1.8245,1.8376
1992-01-10,1.8379,1.8433,1.8349,1.8416
1992-01-13,1.842,1.842,1.8359,1.8359
1992-01-14,1.8332,1.8519,1.8332,1.8519
1992-01-15,1.857,1.857,1.8467,1.8491
1992-01-16,1.8484,1.8536,1.8477,1.8491
1992-01-17,1.8495,1.8563,1.845,1.845
1992-01-20,1.8406,1.8426,1.8339,1.8345
1992-01-21,1.8345,1.8446,1.8345,1.8443
1992-01-22,1.8443,1.847,1.8443,1.8454
1992-01-23,1.846,1.8508,1.8454,1.8495
1992-01-24,1.8491,1.8519,1.8491,1.8519
1992-01-27,1.8491,1.8563,1.8491,1.8563
1992-01-28,1.856,1.8598,1.8484,1.8488
1992-01-29,1.8495,1.8512,1.8495,1.8498
1992-01-30,1.8505,1.8522,1.8457,1.8457
1992-01-31,1.8488,1.8516,1.8488,1.8501
1992-02-03,1.8491,1.8491,1.8481,1.8481
1992-02-04,1.846,1.846,1.8423,1.8423
1992-02-05,1.8426,1.8467,1.8426,1.8467
1992-02-06,1.8467,1.8484,1.8423,1.8426
1992-02-07,1.842,1.842,1.8399,1.8399
1992-02-10,1.8413,1.8457,1.8413,1.845
1992-02-11,1.845,1.8498,1.845,1.8498
1992-02-12,1.8491,1.8512,1.8491,1.8501
1992-02-13,1.8501,1.8501,1.8447,1.8447
1992-02-14,1.845,1.846,1.845,1.846
1992-02-17,1.8457,1.8467,1.8457,1.8467
1992-02-18,1.8481,1.8488,1.8477,1.8481
1992-02-19,1.8467,1.8467,1.842,1.842
1992-02-20,1.8413,1.845,1.8372,1.8376
1992-02-21,1.8376,1.8416,1.8376,1.8416
1992-02-24,1.8467,1.8484,1.8467,1.8467
1992-02-25,1.8467,1.8467,1.8464,1.8464
1992-02-26,1.846,1.846,1.8369,1.8369
1992-02-27,1.8376,1.8382,1.8238,1.8252
1992-02-28,1.8265,1.8282,1.8265,1.8282
1992-03-02,1.8278,1.8278,1.8252,1.8252
1992-03-03,1.8245,1.8275,1.8245,1.8262
1992-03-04,1.8268,1.8305,1.8265,1.8282
1992-03-05,1.8275,1.8295,1.8258,1.8258
1992-03-06,1.8248,1.8248,1.8242,1.8242
1992-03-09,1.8218,1.8248,1.8218,1.8248
1992-03-10,1.8252,1.8262,1.8215,1.8215
1992-03-11,1.8218,1.8242,1.8205,1.8215
1992-03-12,1.8232,1.8235,1.8225,1.8225
1992-03-13,1.8238,1.8272,1.8238,1.8258
1992-03-16,1.8282,1.8288,1.8282,1.8288
1992-03-17,1.8288,1.8288,1.8258,1.8258
1992-03-18,1.8245,1.8245,1.8205,1.8205
1992-03-19,1.8202,1.8209,1.8182,1.8182
1992-03-20,1.8182,1.8215,1.8182,1.8198
1992-03-23,1.8152,1.8222,1.8152,1.8218
1992-03-24,1.8222,1.8248,1.8192,1.8192
1992-03-25,1.8179,1.8205,1.8149,1.8149
1992-03-26,1.8149,1.8182,1.8149,1.8149
1992-03-27,1.8146,1.8208,1.8146,1.8182
1992-03-30,1.8202,1.8232,1.8202,1.8232
1992-03-31,1.8222,1.8322,1.8222,1.8302
1992-04-01,1.8285,1.8382,1.8282,1.8365
1992-04-02,1.8372,1.8372,1.8288,1.8298
1992-04-03,1.8298,1.8302,1.8232,1.8265
1992-04-06,1.8228,1.8382,1.8228,1.8365
1992-04-07,1.8365,1.8447,1.8365,1.8392
1992-04-08,1.8389,1.8443,1.8389,1.8403
1992-04-09,1.8413,1.8413,1.8345,1.8355
1992-04-10,1.8382,1.8399,1.8365,1.8365
1992-04-13,1.8365,1.8372,1.8315,1.8315
1992-04-14,1.8322,1.8342,1.8308,1.8308
1992-04-15,1.8315,1.8392,1.8315,1.8362
1992-04-16,1.8389,1.8464,1.8365,1.8365
1992-04-20,1.8386,1.8399,1.8365,1.8365
1992-04-21,1.8372,1.8467,1.8372,1.8457
1992-04-22,1.8454,1.8601,1.8454,1.8553
1992-04-23,1.8546,1.8779,1.8546,1.872
1992-04-24,1.8734,1.8772,1.8681,1.8685
1992-04-27,1.8664,1.8713,1.866,1.866
1992-04-28,1.866,1.8667,1.8512,1.8556
1992-04-29,1.8563,1.8563,1.8501,1.8529
1992-04-30,1.8525,1.8632,1.8525,1.8584
1992-05-01,1.8601,1.8601,1.8539,1.8553
1992-05-04,1.8549,1.8632,1.8546,1.8546
1992-05-05,1.8549,1.8587,1.8549,1.8553
1992-05-06,1.856,1.8615,1.8553,1.8553
1992-05-07,1.8525,1.8605,1.8525,1.8587
1992-05-08,1.8574,1.8605,1.857,1.858
1992-05-11,1.8605,1.8762,1.8605,1.8716
1992-05-12,1.872,1.8811,1.872,1.8751
1992-05-13,1.8723,1.8737,1.8692,1.8692
1992-05-14,1.8713,1.872,1.8674,1.8674
1992-05-15,1.8699,1.8734,1.8699,1.8702
1992-05-18,1.8713,1.8716,1.8713,1.8716
1992-05-19,1.8709,1.8762,1.8709,1.8727
1992-05-20,1.873,1.8758,1.873,1.8744
1992-05-21,1.8727,1.8748,1.8709,1.8709
1992-05-22,1.8709,1.8713,1.8678,1.8678
1992-05-25,1.8667,1.8685,1.8667,1.8674
1992-05-26,1.8664,1.8678,1.8643,1.865
1992-05-27,1.8646,1.8664,1.8636,1.8639
1992-05-28,1.8622,1.865,1.8622,1.8622
1992-05-29,1.8646,1.8681,1.8646,1.8667
1992-06-01,1.8646,1.8667,1.8639,1.8639
1992-06-02,1.8643,1.8685,1.8643,1.8657
1992-06-03,1.8653,1.866,1.8495,1.857
1992-06-04,1.8601,1.8629,1.8594,1.8594
1992-06-05,1.8594,1.8601,1.8539,1.8543
1992-06-08,1.8549,1.857,1.8474,1.8474
1992-06-09,1.8464,1.8467,1.8342,1.8369
1992-06-10,1.8369,1.8409,1.8369,1.8403
1992-06-11,1.8403,1.8443,1.8372,1.8372
1992-06-12,1.8396,1.8409,1.8382,1.8382
1992-06-15,1.8382,1.845,1.8382,1.8433
1992-06-16,1.8426,1.845,1.8406,1.8406
1992-06-17,1.8389,1.8447,1.8389,1.844
1992-06-18,1.845,1.8519,1.8365,1.8365
1992-06-19,1.8379,1.8396,1.8282,1.8282
1992-06-22,1.8315,1.8355,1.8315,1.8345
1992-06-23,1.8359,1.8379,1.8359,1.8362
1992-06-24,1.8355,1.8382,1.8315,1.8318
1992-06-25,1.8298,1.8332,1.8298,1.8332
1992-06-26,1.8328,1.8409,1.8315,1.8409
1992-06-29,1.8396,1.843,1.8352,1.8359
1992-06-30,1.8308,1.8365,1.8308,1.8355
1992-07-01,1.8355,1.842,1.8349,1.8349
1992-07-02,1.8349,1.8376,1.8342,1.8369
1992-07-03,1.8362,1.8365,1.8342,1.8342
1992-07-06,1.8332,1.8379,1.8332,1.8342
1992-07-07,1.8379,1.8396,1.8365,1.8365
1992-07-08,1.8359,1.8376,1.8315,1.8315
1992-07-09,1.8315,1.8335,1.8315,1.8318
1992-07-10,1.8322,1.8379,1.8305,1.8305
1992-07-13,1.8268,1.8305,1.8265,1.8265
1992-07-14,1.8252,1.8265,1.8215,1.8242
1992-07-15,1.8245,1.8315,1.8245,1.8315
1992-07-16,1.8278,1.8305,1.8278,1.8295
1992-07-17,1.8305,1.8305,1.8215,1.8215
1992-07-20,1.8195,1.8232,1.8192,1.8195
1992-07-21,1.8228,1.8248,1.8228,1.8245
1992-07-22,1.8238,1.8349,1.8198,1.8198
1992-07-23,1.8175,1.8225,1.8175,1.8205
1992-07-24,1.8208,1.8245,1.8208,1.8222
1992-07-27,1.8245,1.8302,1.8245,1.8295
1992-07-28,1.8298,1.8328,1.8298,1.8302
1992-07-29,1.8305,1.8355,1.8305,1.8315
1992-07-30,1.8315,1.8332,1.8292,1.8292
1992-07-31,1.8312,1.8345,1.8312,1.8332
1992-08-03,1.8335,1.8365,1.8335,1.8342
1992-08-04,1.8345,1.8376,1.8345,1.8349
1992-08-05,1.8359,1.8389,1.8359,1.8382
1992-08-06,1.8396,1.8403,1.8372,1.8372
1992-08-07,1.8369,1.8392,1.8369,1.8369
1992-08-10,1.8709,1.8744,1.8379,1.8399
1992-08-11,1.8406,1.842,1.8396,1.8396
1992-08-12,1.8396,1.8737,1.8396,1.8737
1992-08-13,1.8667,1.8674,1.8553,1.8591
1992-08-14,1.8587,1.8598,1.8546,1.8546
1992-08-17,1.8543,1.857,1.8512,1.8536
1992-08-18,1.8567,1.8587,1.856,1.856
1992-08-19,1.8556,1.8556,1.8488,1.8488
1992-08-20,1.8454,1.8525,1.8454,1.8519
1992-08-21,1.8525,1.858,1.8512,1.8512
1992-08-24,1.8515,1.8612,1.8515,1.8549
1992-08-25,1.8549,1.858,1.8464,1.8464
1992-08-26,1.8467,1.8477,1.8416,1.8416
1992-08-27,1.8416,1.8467,1.8416,1.8443
1992-08-28,1.8416,1.8508,1.8416,1.8481
1992-08-31,1.8501,1.857,1.8501,1.8519
1992-09-01,1.8532,1.8553,1.8501,1.8501
1992-09-02,1.8501,1.8519,1.8495,1.8495
1992-09-03,1.8481,1.8505,1.8457,1.8457
1992-09-04,1.846,1.8495,1.842,1.8423
1992-09-07,1.8433,1.8481,1.843,1.8477
1992-09-08,1.8484,1.8598,1.8484,1.8549
1992-09-09,1.8574,1.8591,1.8467,1.8474
1992-09-10,1.8464,1.8474,1.8376,1.8392
1992-09-11,1.8376,1.8382,1.8275,1.8282
1992-09-14,1.8352,1.8376,1.8051,1.8073
1992-09-15,1.8103,1.8382,1.8103,1.8332
1992-09-16,1.8349,1.8349,1.8208,1.8208
1992-09-17,1.8126,1.8355,1.8126,1.8339
1992-09-18,1.8335,1.8467,1.8335,1.8399
1992-09-21,1.8382,1.8667,1.8382,1.8632
1992-09-22,1.8608,1.8639,1.857,1.857
1992-09-23,1.8556,1.857,1.8512,1.8529
1992-09-24,1.8519,1.8615,1.8519,1.8612
1992-09-25,1.8594,1.8594,1.8519,1.8563
1992-09-28,1.8543,1.8685,1.8543,1.8625
1992-09-29,1.8646,1.8674,1.8591,1.8591
1992-09-30,1.857,1.8674,1.857,1.8605
1992-10-01,1.8587,1.8594,1.8454,1.8477
1992-10-02,1.8477,1.8484,1.8365,1.8365
1992-10-05,1.8349,1.8382,1.8298,1.8315
1992-10-06,1.8315,1.8437,1.8315,1.8359
1992-10-07,1.8325,1.8501,1.8325,1.845
1992-10-08,1.8437,1.846,1.8349,1.8457
1992-10-09,1.8433,1.8467,1.8433,1.846
1992-10-12,1.8447,1.8474,1.8406,1.8409
1992-10-13,1.8403,1.8454,1.8352,1.8352
1992-10-14,1.8372,1.8406,1.8372,1.8379
1992-10-15,1.8386,1.8454,1.8379,1.8423
1992-10-16,1.8443,1.8471,1.8416,1.8471
1992-10-19,1.8474,1.8553,1.8474,1.8519
1992-10-20,1.8525,1.8567,1.8501,1.8567
1992-10-21,1.8587,1.8587,1.8519,1.8553
1992-10-22,1.856,1.857,1.8477,1.8477
1992-10-23,1.8481,1.8519,1.8457,1.846
1992-10-26,1.8477,1.8625,1.8471,1.8625
1992-10-27,1.8625,1.8772,1.8591,1.8716
1992-10-28,1.873,1.89,1.8713,1.89
1992-10-29,1.8871,1.8975,1.885,1.8907
1992-10-30,1.8914,1.9066,1.8914,1.904
1992-11-02,1.9026,1.9157,1.9022,1.904
1992-11-03,1.9008,1.9037,1.8954,1.8965
1992-11-04,1.8957,1.9084,1.8957,1.9059
1992-11-05,1.9109,1.912,1.8983,1.9048
1992-11-06,1.9029,1.9059,1.8857,1.8861
1992-11-09,1.8893,1.9029,1.8893,1.9022
1992-11-10,1.9019,1.9128,1.9019,1.9109
1992-11-11,1.9117,1.9124,1.9044,1.9117
1992-11-12,1.9131,1.9139,1.9029,1.9029
1992-11-13,1.9062,1.9084,1.9037,1.9037
1992-11-16,1.9077,1.9223,1.9077,1.9183
1992-11-17,1.9198,1.9399,1.9175,1.9316
1992-11-18,1.9312,1.9372,1.9312,1.935
1992-11-19,1.9324,1.9448,1.9324,1.9429
1992-11-20,1.9425,1.9429,1.9342,1.9361
1992-11-23,1.9312,1.9436,1.9312,1.9433
1992-11-24,1.9429,1.9436,1.9369,1.9376
1992-11-25,1.938,1.9391,1.9275,1.9305
1992-11-26,1.9312,1.9436,1.9301,1.9436
1992-11-27,1.941,1.9436,1.9369,1.938
1992-11-30,1.9354,1.9619,1.9354,1.952
1992-12-01,1.9516,1.9589,1.9448,1.9448
1992-12-02,1.9474,1.9493,1.9417,1.9417
1992-12-03,1.9414,1.9429,1.929,1.929
1992-12-04,1.9305,1.9361,1.9298,1.9309
1992-12-07,1.9309,1.9414,1.9238,1.9414
1992-12-08,1.922,1.9312,1.922,1.9301
1992-12-09,1.9286,1.932,1.9264,1.9264
1992-12-10,1.9309,1.9417,1.9309,1.938
1992-12-11,1.935,1.938,1.9327,1.9327
1992-12-14,1.932,1.941,1.932,1.9391
1992-12-15,1.9309,1.9463,1.9309,1.9331
1992-12-16,1.9335,1.9391,1.9246,1.9246
1992-12-17,1.9242,1.9275,1.9231,1.9275
1992-12-18,1.9298,1.9331,1.9257,1.9279
1992-12-21,1.9257,1.9335,1.9257,1.9305
1992-12-22,1.929,1.9433,1.929,1.9387
1992-12-23,1.941,1.952,1.9387,1.9387
1992-12-24,1.938,1.9455,1.938,1.9399
1992-12-28,1.938,1.9429,1.9361,1.9417
1992-12-29,1.9436,1.9493,1.9425,1.9425
1992-12-30,1.944,1.9474,1.944,1.9474
1992-12-31,1.9455,1.9478,1.9436,1.9436
1993-01-04,1.9467,1.9566,1.9467,1.9558
1993-01-05,1.9554,1.9786,1.9554,1.9689
1993-01-06,1.967,1.992,1.967,1.9712
1993-01-07,1.9677,1.9681,1.9616,1.9616
1993-01-08,1.9616,1.9631,1.9541,1.9581
1993-01-11,1.9569,1.9581,1.947,1.947
1993-01-12,1.9474,1.9508,1.9467,1.9467
