Date,Open,High,Low,Close
1991-09-16,1.2579,1.2594,1.25,1.2531
1991-09-17,1.2531,1.2531,1.2469,1.25
1991-09-18,1.25,1.2547,1.2469,1.25
1991-09-19,1.25,1.2594,1.25,1.2563
1991-09-20,1.2579,1.2594,1.2531,1.2563
1991-09-23,1.2547,1.2563,1.2469,1.2484
1991-09-24,1.2484,1.2516,1.2469,1.2516
1991-09-25,1.2531,1.2563,1.25,1.2547
1991-09-26,1.2563,1.2674,1.2563,1.2642
1991-09-27,1.2658,1.2658,1.2516,1.2516
1991-09-30,1.2516,1.2516,1.2469,1.2516
1991-10-01,1.2516,1.2563,1.2516,1.2563
1991-10-02,1.2563,1.2579,1.25,1.25
1991-10-03,1.25,1.2594,1.2438,1.2579
1991-10-04,1.2579,1.2626,1.2531,1.2594
1991-10-07,1.2594,1.261,1.2563,1.2579
1991-10-08,1.2563,1.261,1.2547,1.2594
1991-10-09,1.2594,1.2594,1.2563,1.2594
1991-10-10,1.2594,1.2594,1.2531,1.2547
1991-10-11,1.2547,1.2579,1.2531,1.2547
1991-10-14,1.2531,1.2531,1.2516,1.2531
1991-10-15,1.2531,1.2547,1.2484,1.2516
1991-10-16,1.2531,1.2579,1.2516,1.2579
1991-10-17,1.2563,1.2579,1.2516,1.2516
1991-10-18,1.2516,1.2547,1.25,1.2516
1991-10-21,1.2531,1.2563,1.2531,1.2563
1991-10-22,1.2563,1.2626,1.2531,1.2626
1991-10-23,1.261,1.2788,1.261,1.2771
1991-10-24,1.2755,1.2771,1.2723,1.2723
1991-10-25,1.2723,1.2739,1.2706,1.2723
1991-10-28,1.2723,1.2755,1.2723,1.2755
1991-10-29,1.2755,1.2755,1.269,1.2706
1991-10-30,1.2706,1.2771,1.2674,1.2755
1991-10-31,1.2771,1.287,1.2755,1.2837
1991-11-01,1.2837,1.2837,1.2788,1.2821
1991-11-04,1.2804,1.2804,1.2723,1.2755
1991-11-05,1.2755,1.2821,1.2739,1.2821
1991-11-06,1.2837,1.2837,1.2723,1.2755
1991-11-07,1.2755,1.2771,1.2739,1.2755
1991-11-08,1.2739,1.2755,1.2723,1.2739
1991-11-11,1.2739,1.2739,1.2723,1.2739
1991-11-12,1.2739,1.2739,1.2706,1.2723
1991-11-13,1.2723,1.2739,1.2706,1.2739
1991-11-14,1.2739,1.2739,1.2706,1.2723
1991-11-15,1.2723,1.2739,1.2723,1.2723
1991-11-18,1.2706,1.2739,1.2706,1.2739
1991-11-19,1.2739,1.2739,1.2658,1.2674
1991-11-20,1.2674,1.2674,1.2658,1.2674
1991-11-21,1.2658,1.2674,1.2626,1.2626
1991-11-22,1.2642,1.2658,1.2626,1.2658
1991-11-25,1.2626,1.2642,1.2626,1.2642
1991-11-26,1.2642,1.2723,1.2642,1.2706
1991-11-27,1.2706,1.2723,1.2658,1.2706
1991-11-28,1.2706,1.2771,1.2706,1.2755
1991-11-29,1.2755,1.2771,1.2723,1.2739
1991-12-02,1.2755,1.2804,1.2755,1.2771
1991-12-03,1.2771,1.2788,1.2739,1.2739
1991-12-04,1.2739,1.2739,1.2723,1.2739
1991-12-05,1.2723,1.2821,1.2723,1.2821
1991-12-06,1.2821,1.2903,1.2804,1.2853
1991-12-09,1.2903,1.2953,1.2853,1.2937
1991-12-10,1.292,1.2953,1.2903,1.2937
1991-12-11,1.2937,1.3004,1.2903,1.297
1991-12-12,1.292,1.297,1.292,1.297
1991-12-13,1.2953,1.2987,1.2953,1.2987
1991-12-16,1.297,1.297,1.2903,1.292
1991-12-17,1.292,1.2937,1.2903,1.2937
1991-12-18,1.2937,1.2937,1.2903,1.2937
1991-12-19,1.2937,1.2953,1.2903,1.2953
1991-12-20,1.2953,1.3055,1.2937,1.3055
1991-12-23,1.3038,1.3175,1.3038,1.3141
1991-12-24,1.3141,1.3158,1.3106,1.3158
1991-12-26,1.3141,1.3158,1.3141,1.3158
1991-12-27,1.3158,1.3158,1.3123,1.3141
1991-12-30,1.3141,1.3175,1.3141,1.3175
1991-12-31,1.3175,1.3175,1.3158,1.3158
1992-01-02,1.3175,1.3228,1.3158,1.3228
1992-01-03,1.3228,1.3245,1.3175,1.321
1992-01-06,1.321,1.321,1.3106,1.3123
1992-01-07,1.3123,1.3228,1.3106,1.321
1992-01-08,1.3228,1.3245,1.3175,1.3245
1992-01-09,1.3245,1.3441,1.321,1.3423
1992-01-10,1.3405,1.3587,1.3405,1.355
1992-01-13,1.3569,1.3569,1.3459,1.3477
1992-01-14,1.3441,1.3477,1.3387,1.3477
1992-01-15,1.3477,1.3514,1.3441,1.3495
1992-01-16,1.3477,1.3477,1.3405,1.3477
1992-01-17,1.3459,1.3495,1.3441,1.3459
1992-01-20,1.3477,1.3495,1.3298,1.3298
1992-01-21,1.3316,1.3351,1.3298,1.3316
1992-01-22,1.3316,1.3333,1.328,1.3298
1992-01-23,1.3298,1.3459,1.328,1.3459
1992-01-24,1.3441,1.355,1.3423,1.3495
1992-01-27,1.3532,1.355,1.3477,1.3514
1992-01-28,1.3495,1.3495,1.3369,1.3423
1992-01-29,1.3405,1.3477,1.3387,1.3477
1992-01-30,1.3477,1.3477,1.3316,1.3369
1992-01-31,1.3369,1.3387,1.3298,1.3316
1992-02-03,1.3316,1.3316,1.328,1.3316
1992-02-04,1.3316,1.3351,1.3298,1.3351
1992-02-05,1.3351,1.3441,1.3333,1.3405
1992-02-06,1.3387,1.3441,1.3351,1.3369
1992-02-07,1.3369,1.3405,1.328,1.3316
1992-02-10,1.3298,1.3405,1.3298,1.3369
1992-02-11,1.3369,1.3369,1.328,1.3316
1992-02-12,1.3298,1.3351,1.3298,1.3298
1992-02-13,1.3316,1.3316,1.321,1.3263
1992-02-14,1.3263,1.3298,1.3228,1.3263
1992-02-17,1.3263,1.3263,1.3228,1.3263
1992-02-18,1.3263,1.3263,1.3245,1.3245
1992-02-19,1.3245,1.3298,1.3193,1.321
1992-02-20,1.321,1.3245,1.3193,1.3245
1992-02-21,1.3245,1.3298,1.3245,1.3298
1992-02-24,1.3333,1.3369,1.3316,1.3316
1992-02-25,1.3316,1.3369,1.3298,1.3316
1992-02-26,1.3316,1.3423,1.3263,1.328
1992-02-27,1.328,1.3298,1.3228,1.328
1992-02-28,1.328,1.3298,1.3245,1.3298
1992-03-02,1.328,1.3298,1.3245,1.328
1992-03-03,1.328,1.3298,1.3263,1.3298
1992-03-04,1.3298,1.3333,1.3228,1.3263
1992-03-05,1.3245,1.328,1.3228,1.3245
1992-03-06,1.3245,1.3245,1.3228,1.3228
1992-03-09,1.3245,1.328,1.321,1.321
1992-03-10,1.3228,1.3228,1.321,1.321
1992-03-11,1.321,1.3245,1.321,1.3245
1992-03-12,1.3228,1.3263,1.321,1.3263
1992-03-13,1.328,1.328,1.3228,1.3263
1992-03-16,1.3245,1.3263,1.3245,1.3263
1992-03-17,1.3245,1.3245,1.3158,1.3193
1992-03-18,1.3175,1.3175,1.3123,1.3141
1992-03-19,1.3141,1.3175,1.3141,1.3175
1992-03-20,1.3175,1.3175,1.3141,1.3158
1992-03-23,1.3158,1.3228,1.3123,1.3141
1992-03-24,1.3141,1.3141,1.3123,1.3123
1992-03-25,1.3123,1.3123,1.3072,1.3089
1992-03-26,1.3089,1.3089,1.3038,1.3089
1992-03-27,1.3072,1.3089,1.3055,1.3055
1992-03-30,1.3072,1.3072,1.3004,1.3021
1992-03-31,1.3021,1.3021,1.297,1.3004
1992-04-01,1.2987,1.3072,1.2987,1.3038
1992-04-02,1.3038,1.3072,1.3021,1.3055
1992-04-03,1.3055,1.3055,1.3021,1.3038
1992-04-06,1.3038,1.3106,1.3021,1.3106
1992-04-07,1.3106,1.3106,1.3089,1.3089
1992-04-08,1.3089,1.3158,1.3089,1.3141
1992-04-09,1.3141,1.3175,1.3089,1.3106
1992-04-10,1.3106,1.3123,1.3089,1.3106
1992-04-13,1.3123,1.3123,1.3055,1.3072
1992-04-14,1.3072,1.3072,1.3038,1.3055
1992-04-15,1.3055,1.3072,1.3038,1.3072
1992-04-16,1.3072,1.3106,1.3021,1.3055
1992-04-20,1.3055,1.3055,1.3021,1.3021
1992-04-21,1.3038,1.3072,1.3021,1.3072
1992-04-22,1.3072,1.3123,1.3072,1.3106
1992-04-23,1.3089,1.3245,1.3089,1.3245
1992-04-24,1.3228,1.3263,1.321,1.3245
1992-04-27,1.3245,1.3263,1.321,1.3245
1992-04-28,1.3263,1.3263,1.321,1.3228
1992-04-29,1.3228,1.3228,1.3123,1.3158
1992-04-30,1.3158,1.3228,1.3141,1.3228
1992-05-01,1.3228,1.3228,1.3055,1.3228
1992-05-04,1.3228,1.3263,1.321,1.3228
1992-05-05,1.321,1.3228,1.3158,1.3193
1992-05-06,1.321,1.3245,1.3175,1.3245
1992-05-07,1.321,1.3316,1.321,1.3245
1992-05-08,1.3245,1.3316,1.3245,1.328
1992-05-11,1.328,1.3351,1.328,1.3333
1992-05-12,1.3333,1.3369,1.328,1.3298
1992-05-13,1.3298,1.3298,1.3263,1.328
1992-05-14,1.328,1.328,1.3193,1.321
1992-05-15,1.321,1.3228,1.3193,1.321
1992-05-18,1.3193,1.321,1.3158,1.3175
1992-05-19,1.3175,1.321,1.3158,1.321
1992-05-20,1.321,1.3228,1.321,1.3228
1992-05-21,1.3228,1.3245,1.3193,1.321
1992-05-22,1.321,1.3228,1.3175,1.3193
1992-05-25,1.3193,1.321,1.3175,1.3193
1992-05-26,1.3193,1.321,1.3175,1.3175
1992-05-27,1.3175,1.3228,1.3175,1.321
1992-05-28,1.321,1.321,1.3175,1.3193
1992-05-29,1.3175,1.321,1.3175,1.321
1992-06-01,1.321,1.321,1.3175,1.321
1992-06-02,1.321,1.321,1.3193,1.321
1992-06-03,1.321,1.321,1.3106,1.3141
1992-06-04,1.3141,1.3141,1.3106,1.3123
1992-06-05,1.3106,1.3123,1.3106,1.3106
1992-06-08,1.3106,1.3106,1.3072,1.3106
1992-06-09,1.3106,1.3106,1.3055,1.3106
1992-06-10,1.3106,1.3141,1.3106,1.3123
1992-06-11,1.3123,1.3141,1.3123,1.3123
1992-06-12,1.3123,1.3193,1.3106,1.3175
1992-06-15,1.3193,1.328,1.3193,1.328
1992-06-16,1.328,1.3316,1.3263,1.328
1992-06-17,1.328,1.328,1.3245,1.328
1992-06-18,1.328,1.3316,1.3245,1.3263
1992-06-19,1.3245,1.3298,1.3228,1.3298
1992-06-22,1.3298,1.3333,1.3298,1.3316
1992-06-23,1.3316,1.3316,1.328,1.3316
1992-06-24,1.3316,1.3333,1.328,1.3298
1992-06-25,1.3298,1.3351,1.328,1.3351
1992-06-26,1.3333,1.3405,1.3316,1.3405
1992-06-29,1.3405,1.3405,1.3333,1.3369
1992-06-30,1.3369,1.3387,1.3351,1.3369
1992-07-01,1.3369,1.3423,1.3369,1.3405
1992-07-02,1.3405,1.3477,1.3405,1.3459
1992-07-03,1.3459,1.3477,1.3423,1.3441
1992-07-06,1.3423,1.3459,1.3387,1.3459
1992-07-07,1.3459,1.3477,1.3423,1.3459
1992-07-08,1.3441,1.3495,1.3387,1.3405
1992-07-09,1.3405,1.3441,1.3405,1.3441
1992-07-10,1.3441,1.3477,1.3387,1.3405
1992-07-13,1.3405,1.3405,1.3369,1.3369
1992-07-14,1.3369,1.3405,1.3351,1.3369
1992-07-15,1.3369,1.3459,1.3369,1.3459
1992-07-16,1.3441,1.3459,1.3441,1.3459
1992-07-17,1.3459,1.3459,1.3387,1.3405
1992-07-20,1.3405,1.3405,1.3369,1.3405
1992-07-21,1.3405,1.3423,1.3387,1.3405
1992-07-22,1.3387,1.3405,1.3333,1.3351
1992-07-23,1.3351,1.3387,1.3333,1.3369
1992-07-24,1.3369,1.3387,1.3369,1.3387
1992-07-27,1.3387,1.3441,1.3387,1.3441
1992-07-28,1.3441,1.3459,1.3423,1.3441
1992-07-29,1.3441,1.3477,1.3441,1.3459
1992-07-30,1.3459,1.3459,1.3405,1.3423
1992-07-31,1.3441,1.3441,1.3405,1.3441
1992-08-03,1.3441,1.3441,1.3441,1.3441
1992-08-04,1.3441,1.3477,1.3441,1.3477
1992-08-05,1.3495,1.3569,1.3477,1.3569
1992-08-06,1.3569,1.3587,1.3532,1.3569
1992-08-07,1.3569,1.3569,1.355,1.3569
1992-08-10,1.3569,1.3569,1.355,1.3569
1992-08-11,1.3569,1.3717,1.3569,1.3717
1992-08-12,1.368,1.4045,1.368,1.3928
1992-08-13,1.3928,1.3966,1.385,1.3947
1992-08-14,1.3928,1.3928,1.387,1.387
1992-08-17,1.387,1.387,1.3831,1.385
1992-08-18,1.385,1.3908,1.3831,1.387
1992-08-19,1.387,1.387,1.3755,1.3793
1992-08-20,1.3793,1.387,1.3774,1.3831
1992-08-21,1.3831,1.3928,1.3812,1.387
1992-08-24,1.385,1.4025,1.385,1.3986
1992-08-25,1.4104,1.4164,1.3966,1.4045
1992-08-26,1.4025,1.4045,1.3947,1.3947
1992-08-27,1.3966,1.3986,1.3908,1.3966
1992-08-28,1.3986,1.3986,1.3908,1.3928
1992-08-31,1.3966,1.4065,1.3928,1.4006
1992-09-01,1.4006,1.4006,1.3928,1.3947
1992-09-02,1.3928,1.3947,1.3889,1.3889
1992-09-03,1.3908,1.3908,1.387,1.3889
1992-09-04,1.385,1.3889,1.3831,1.3889
1992-09-07,1.3889,1.3928,1.3889,1.3928
1992-09-08,1.3928,1.4025,1.3928,1.4006
1992-09-09,1.4025,1.4025,1.387,1.3908
1992-09-10,1.3928,1.3928,1.3812,1.385
1992-09-11,1.385,1.387,1.3774,1.3793
1992-09-14,1.3812,1.3812,1.3569,1.3643
1992-09-15,1.3643,1.3717,1.3643,1.368
1992-09-16,1.3661,1.3699,1.3624,1.368
1992-09-17,1.368,1.3755,1.3605,1.3755
1992-09-18,1.3736,1.3774,1.3643,1.3661
1992-09-21,1.3717,1.3793,1.3699,1.3793
1992-09-22,1.3793,1.3889,1.3793,1.3831
1992-09-23,1.3831,1.3889,1.3774,1.3889
1992-09-24,1.3889,1.3889,1.3812,1.3889
1992-09-25,1.387,1.387,1.3774,1.3831
1992-09-28,1.3831,1.3986,1.3831,1.3986
1992-09-29,1.3986,1.4025,1.3928,1.4025
1992-09-30,1.4025,1.4045,1.3966,1.4025
1992-10-01,1.4025,1.4065,1.3966,1.3986
1992-10-02,1.3986,1.3986,1.3889,1.3966
1992-10-05,1.3986,1.3986,1.3812,1.3831
1992-10-06,1.385,1.3908,1.3831,1.3889
1992-10-07,1.3889,1.3966,1.387,1.3908
1992-10-08,1.3908,1.3928,1.385,1.387
1992-10-09,1.387,1.3947,1.387,1.3908
1992-10-12,1.3947,1.3947,1.387,1.3908
1992-10-13,1.3889,1.3889,1.3812,1.3831
1992-10-14,1.3831,1.387,1.3812,1.3831
1992-10-15,1.3831,1.387,1.3831,1.3831
1992-10-16,1.385,1.3908,1.3812,1.3908
1992-10-19,1.3908,1.3947,1.3889,1.3928
1992-10-20,1.3928,1.4006,1.3928,1.3986
1992-10-21,1.3986,1.3986,1.3908,1.3947
1992-10-22,1.3966,1.3966,1.387,1.387
1992-10-23,1.387,1.3947,1.387,1.3908
1992-10-26,1.3928,1.4045,1.3928,1.4045
1992-10-27,1.4025,1.4265,1.4006,1.4184
1992-10-28,1.4205,1.4388,1.4144,1.4388
1992-10-29,1.4368,1.443,1.4306,1.4388
1992-10-30,1.4388,1.4451,1.4327,1.4388
1992-11-02,1.4409,1.4535,1.4388,1.443
1992-11-03,1.4409,1.4451,1.4327,1.4368
1992-11-04,1.4368,1.4556,1.4347,1.4556
1992-11-05,1.4556,1.4556,1.4327,1.4347
1992-11-06,1.4347,1.4388,1.4265,1.4327
1992-11-09,1.4265,1.4388,1.4245,1.4388
1992-11-10,1.4388,1.4514,1.4368,1.4514
1992-11-11,1.4514,1.4514,1.4347,1.4472
1992-11-12,1.4472,1.4493,1.4368,1.4388
1992-11-13,1.4388,1.4451,1.4327,1.443
1992-11-16,1.4451,1.4556,1.443,1.4556
1992-11-17,1.4556,1.462,1.4493,1.4577
1992-11-18,1.4577,1.4599,1.4535,1.4535
1992-11-19,1.4556,1.4641,1.4535,1.462
1992-11-20,1.462,1.4641,1.4535,1.4577
1992-11-23,1.4556,1.4641,1.4535,1.4641
1992-11-24,1.4663,1.4663,1.4556,1.4599
1992-11-25,1.4599,1.462,1.4472,1.4514
1992-11-26,1.4514,1.4577,1.4472,1.4556
1992-11-27,1.4556,1.4556,1.4514,1.4514
1992-11-30,1.4535,1.4663,1.4514,1.4663
1992-12-01,1.4663,1.4749,1.4599,1.462
1992-12-02,1.462,1.4663,1.4577,1.4599
1992-12-03,1.4599,1.4599,1.4347,1.4368
1992-12-04,1.4347,1.4451,1.4347,1.443
1992-12-07,1.4451,1.4472,1.4409,1.4409
1992-12-08,1.4409,1.4451,1.4409,1.443
1992-12-09,1.443,1.4451,1.4368,1.4409
1992-12-10,1.4409,1.4514,1.4409,1.4514
1992-12-11,1.4514,1.4514,1.4451,1.4493
1992-12-14,1.4493,1.4577,1.4493,1.4556
1992-12-15,1.4535,1.4556,1.4493,1.4514
1992-12-16,1.4493,1.4535,1.4472,1.4514
1992-12-17,1.4493,1.4514,1.4472,1.4493
1992-12-18,1.4493,1.4493,1.4451,1.4451
1992-12-21,1.4472,1.4472,1.4409,1.4451
1992-12-22,1.443,1.4514,1.443,1.4493
1992-12-23,1.4493,1.4535,1.4472,1.4493
1992-12-24,1.4493,1.4514,1.4451,1.4451
1992-12-28,1.4514,1.4535,1.4472,1.4514
1992-12-29,1.4535,1.4556,1.4493,1.4535
1992-12-30,1.4514,1.4535,1.4493,1.4535
1992-12-31,1.4535,1.4535,1.4514,1.4535
1993-01-04,1.4556,1.4706,1.4535,1.4684
1993-01-05,1.4684,1.4881,1.4663,1.4837
1993-01-06,1.4837,1.497,1.4815,1.4925
1993-01-07,1.4925,1.4948,1.4881,1.4948
1993-01-08,1.4925,1.4948,1.4859,1.4881
1993-01-11,1.4903,1.4903,1.4837,1.4859
1993-01-12,1.4859,1.4859,1.4793,1.4859
1993-01-13,1.4859,1.4948,1.4837,1.4948
1993-01-14,1.4948,1.4948,1.4881,1.4903
1993-01-15,1.4903,1.4903,1.4815,1.4826
