Date,Open,High,Low,Close
1997-05-16,7.7373,7.7393,7.7373,7.738
1997-05-19,7.738,7.7394,7.738,7.739
1997-05-20,7.7393,7.7403,7.7355,7.7383
1997-05-21,7.7385,7.7393,7.7358,7.7375
1997-05-22,7.7373,7.7378,7.7356,7.7356
1997-05-23,7.736,7.7398,7.736,7.7394
1997-05-26,7.7394,7.7413,7.739,7.74
1997-05-27,7.7403,7.741,7.7401,7.7403
1997-05-28,7.7405,7.7435,7.7405,7.7429
1997-05-29,7.7423,7.7475,7.7423,7.7463
1997-05-30,7.7463,7.7493,7.7463,7.7478
1997-06-02,7.7478,7.7487,7.7422,7.744
1997-06-03,7.744,7.7469,7.7431,7.7435
1997-06-04,7.7435,7.744,7.7411,7.7435
1997-06-05,7.7435,7.7447,7.741,7.7431
1997-06-06,7.7433,7.7445,7.7424,7.743
1997-06-09,7.743,7.7439,7.7428,7.7428
1997-06-10,7.7428,7.7437,7.7408,7.7417
1997-06-11,7.7417,7.7429,7.7407,7.7413
1997-06-12,7.7413,7.7435,7.7413,7.7435
1997-06-13,7.7435,7.7439,7.7405,7.7418
1997-06-16,7.7418,7.742,7.7413,7.7413
1997-06-17,7.7417,7.742,7.7389,7.74
1997-06-18,7.7403,7.741,7.7401,7.7401
1997-06-19,7.7401,7.7426,7.7401,7.7408
1997-06-20,7.7408,7.7428,7.7408,7.7428
1997-06-23,7.7417,7.7485,7.7417,7.7481
1997-06-24,7.7481,7.7492,7.7437,7.7437
1997-06-25,7.7437,7.7463,7.7437,7.744
1997-06-26,7.744,7.7478,7.744,7.7475
1997-06-27,7.7475,7.7494,7.747,7.7488
1997-06-30,7.7493,7.7498,7.7463,7.7463
1997-07-01,7.7463,7.747,7.745,7.745
1997-07-02,7.7458,7.7466,7.7455,7.746
1997-07-03,7.7465,7.7469,7.7431,7.7437
1997-07-04,7.7448,7.7456,7.741,7.742
1997-07-07,7.742,7.7437,7.7412,7.7412
1997-07-08,7.7413,7.7435,7.7413,7.7426
1997-07-09,7.7432,7.7439,7.7418,7.7418
1997-07-10,7.7418,7.7436,7.7418,7.742
1997-07-11,7.7426,7.7485,7.7426,7.7473
1997-07-14,7.747,7.7488,7.747,7.7486
1997-07-15,7.7495,7.7498,7.7476,7.748
1997-07-16,7.748,7.7496,7.748,7.7483
1997-07-17,7.7494,7.7498,7.7487,7.749
1997-07-18,7.7498,7.7513,7.7475,7.749
1997-07-21,7.7493,7.7499,7.746,7.747
1997-07-22,7.7472,7.7497,7.7455,7.7455
1997-07-23,7.7455,7.749,7.7455,7.7463
1997-07-24,7.7465,7.748,7.7355,7.7393
1997-07-25,7.7395,7.7415,7.7391,7.7391
1997-07-28,7.7394,7.741,7.7394,7.74
1997-07-29,7.74,7.7441,7.74,7.7437
1997-07-30,7.7428,7.7446,7.7422,7.7442
1997-07-31,7.7442,7.746,7.7403,7.7403
1997-08-01,7.7408,7.7431,7.7408,7.7418
1997-08-04,7.7417,7.743,7.7416,7.7416
1997-08-05,7.7416,7.7432,7.7397,7.74
1997-08-06,7.7397,7.7415,7.7397,7.7405
1997-08-07,7.7405,7.7425,7.7405,7.7408
1997-08-08,7.7408,7.7424,7.74,7.7407
1997-08-11,7.7412,7.7428,7.7412,7.7415
1997-08-12,7.7415,7.7475,7.7407,7.7433
1997-08-13,7.743,7.7449,7.743,7.7438
1997-08-14,7.7438,7.75,7.7438,7.7474
1997-08-15,7.7483,7.7495,7.742,7.7427
1997-08-18,7.7423,7.746,7.738,7.7394
1997-08-19,7.7394,7.7435,7.738,7.7392
1997-08-20,7.7392,7.7435,7.7388,7.7424
1997-08-21,7.7433,7.7451,7.7418,7.745
1997-08-22,7.745,7.7458,7.7427,7.745
