Date,Open,High,Low,Close
2013-05-03,226.34,226.61,224.9,225.55
2013-05-06,225.36,227.5,224.95,226.77
2013-05-07,226.84,228.03,224.77,226.45
2013-05-08,226.24,226.38,221.56,222.56
2013-05-09,222.64,225.31,221.85,224.67
2013-05-10,224.49,227.44,223.97,225.49
2013-05-13,225.48,227.35,225.04,227.17
2013-05-14,226.91,228.38,225.85,227.96
2013-05-15,227.86,228.37,225.55,225.91
2013-05-16,226.02,226.64,224.54,226.0
2013-05-17,225.9,227.31,225.22,226.67
2013-05-20,226.55,226.75,225.04,225.39
2013-05-21,225.28,226.34,223.63,224.14
2013-05-22,224.08,225.69,221.54,225.12
2013-05-23,225.19,227.46,224.26,224.46
2013-05-24,224.84,225.37,222.76,223.55
2013-05-27,223.51,223.97,223.0,223.47
2013-05-28,223.52,224.3,220.5,223.37
2013-05-29,223.3,224.53,221.7,224.01
2013-05-30,223.92,226.97,222.25,225.23
2013-05-31,225.21,229.21,224.84,228.23
2013-06-03,227.93,228.52,223.31,223.35
2013-06-04,223.42,224.97,222.2,224.58
2013-06-05,224.42,227.82,223.63,227.55
2013-06-06,227.3,228.06,223.75,224.08
2013-06-07,224.64,224.78,222.01,223.71
2013-06-10,223.94,227.04,223.16,225.32
2013-06-11,225.42,227.03,222.28,222.65
2013-06-12,222.59,223.8,220.99,222.24
2013-06-13,222.16,222.5,218.09,218.6
2013-06-14,218.8,219.28,217.22,217.47
2013-06-17,217.63,218.69,216.7,218.11
2013-06-18,218.14,220.48,217.16,218.98
2013-06-19,219.08,224.58,218.52,223.73
2013-06-20,224.06,227.4,223.2,226.37
2013-06-21,226.7,229.5,224.77,227.92
2013-06-24,228.14,229.96,226.7,227.23
2013-06-25,227.17,227.95,224.94,226.49
2013-06-26,226.61,228.58,226.13,227.26
2013-06-27,227.3,227.75,225.88,226.71
2013-06-28,226.67,227.03,224.86,226.64
2013-07-01,226.04,226.62,224.53,224.57
2013-07-02,224.88,226.57,224.2,225.85
2013-07-03,226.2,228.42,225.64,225.9
