Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
2010-01-11,95.7188,96.125,95.1563,95.5625,4517.0,201003.0,1941.0
2010-01-12,96.7188,97.6875,96.375,97.6563,8508.0,201003.0,5780.0
2010-01-13,97.3438,97.75,95.75,96.0313,7023.0,201003.0,8329.0
2010-01-14,96.0,98.0,95.9375,97.625,7501.0,201003.0,10435.0
2010-01-15,97.6875,98.875,97.6875,98.5938,5329.0,201003.0,11818.0
2010-01-19,98.5938,99.0,97.625,98.1563,4288.0,201003.0,13734.0
2010-01-20,98.5313,99.4688,98.4063,99.25,5768.0,201003.0,16530.0
2010-01-21,99.1875,100.2813,98.875,100.0313,5287.0,201003.0,18606.0
2010-01-22,100.1563,100.625,99.4375,100.0,6260.0,201003.0,20515.0
2010-01-25,99.1563,99.6563,98.75,99.1875,3261.0,201003.0,21147.0
2010-01-26,99.9063,100.4375,98.9375,99.0,4447.0,201003.0,22920.0
2010-01-27,99.4375,99.8438,99.0,99.3125,12110.0,201003.0,26749.0
2010-01-28,99.0,99.5313,98.1563,99.0625,10438.0,201003.0,30455.0
2010-01-29,99.3125,100.6875,98.5,100.25,13470.0,201003.0,32456.0
2010-02-01,100.3438,100.4375,99.0,99.2188,7382.0,201003.0,32986.0
2010-02-02,99.3125,99.6563,98.9063,99.5625,11226.0,201003.0,40854.0
2010-02-03,99.2813,99.375,97.8438,98.0313,11886.0,201003.0,44528.0
2010-02-04,98.2813,100.1563,97.9375,99.75,17530.0,201003.0,47241.0
2010-02-05,99.5,101.0,99.0938,100.875,16596.0,201003.0,48728.0
2010-02-08,100.1563,100.8125,99.75,100.3125,5610.0,201003.0,49742.0
2010-02-09,100.4688,100.7188,99.125,99.375,6631.0,201003.0,50054.0
2010-02-10,99.1875,99.7813,97.7813,98.0313,8267.0,201003.0,50813.0
2010-02-11,98.8438,98.8438,96.4375,97.1875,17988.0,201003.0,52411.0
2010-02-12,97.5,98.125,97.4063,97.625,10922.0,201003.0,53548.0
2010-02-16,97.4375,98.1563,97.0625,98.0,9083.0,201003.0,54254.0
2010-02-17,97.9375,97.9375,96.1875,96.5,12950.0,201003.0,57473.0
2010-02-18,96.875,97.2188,95.375,95.7813,13448.0,201003.0,57860.0
2010-02-19,96.125,96.9063,95.9063,96.8438,16306.0,201003.0,62341.0
2010-02-22,96.375,96.5938,95.9688,96.3438,11886.0,201003.0,64018.0
2010-02-23,96.4688,98.4063,96.2813,98.2813,67025.0,201003.0,66653.0
2010-02-24,98.1875,99.1875,97.875,98.3438,69458.0,201003.0,69045.0
2010-02-25,98.6563,99.5313,98.5938,99.375,43062.0,201003.0,68444.0
2010-02-26,99.4062,100.5312,99.375,100.4687,32821.0,201006.0,74586.0
2010-03-01,99.6562,100.2187,99.4062,99.9375,18949.0,201006.0,75693.0
2010-03-02,99.6562,99.8437,99.0,99.6875,16259.0,201006.0,73887.0
2010-03-03,99.6875,99.9062,98.9687,99.375,14639.0,201006.0,76593.0
2010-03-04,99.2812,100.3437,99.0312,99.9375,17086.0,201006.0,76473.0
2010-03-05,99.8437,99.9062,98.0625,98.3437,13583.0,201006.0,78234.0
2010-03-08,97.9687,98.0,97.3125,97.6562,8992.0,201006.0,74252.0
2010-03-09,97.5937,98.125,97.0937,97.5937,8199.0,201006.0,78834.0
2010-03-10,97.4062,97.6562,96.8437,97.5,14512.0,201006.0,76861.0
2010-03-11,97.3437,98.1562,96.875,98.0625,11253.0,201006.0,78800.0
2010-03-12,97.9062,98.9687,97.1562,98.6562,21882.0,201006.0,80532.0
2010-03-15,98.9062,98.9062,98.125,98.5625,9672.0,201006.0,81898.0
2010-03-16,98.5625,99.5937,98.5,99.4375,13275.0,201006.0,82790.0
2010-03-17,99.5312,100.1875,99.375,99.8437,9833.0,201006.0,85206.0
2010-03-18,100.0625,100.5312,99.4687,99.5937,12688.0,201006.0,86135.0
2010-03-19,99.7187,100.3125,99.0,99.7812,10120.0,201006.0,87638.0
2010-03-22,99.7812,100.1562,99.4687,99.9687,8569.0,201006.0,87605.0
2010-03-23,99.9062,100.1562,99.25,99.4375,12799.0,201006.0,84200.0
2010-03-24,99.5625,99.5625,96.6562,97.0625,22123.0,201006.0,89609.0
2010-03-25,97.0312,97.3125,95.6562,95.9687,15234.0,201006.0,90647.0
2010-03-26,96.5625,96.8125,95.9687,96.5625,15062.0,201006.0,89325.0
2010-03-29,96.0937,96.4375,95.6875,96.4062,12209.0,201006.0,92718.0
2010-03-30,96.5312,96.6562,95.625,96.5,14893.0,201006.0,96670.0
2010-03-31,96.625,97.4062,96.5312,97.375,30659.0,201006.0,106824.0
2010-04-01,97.3437,97.5312,96.3437,97.1875,27202.0,201006.0,110405.0
2010-04-02,97.18745,97.5937,95.56245,95.6562,3495.0,201006.0,111926.0
2010-04-05,95.81245,95.99995,94.8437,94.99995,12497.0,201006.0,114684.0
2010-04-06,95.3125,95.6562,94.7812,94.9375,10485.0,201006.0,116239.0
2010-04-07,95.0937,97.0312,94.75,96.875,14243.0,201006.0,117593.0
2010-04-08,96.75,97.2812,96.375,96.5625,15010.0,201006.0,118241.0
2010-04-09,96.875,97.1875,96.3125,96.875,10789.0,201006.0,116545.0
2010-04-12,96.625,97.9687,96.4375,97.8125,8174.0,201006.0,117485.0
2010-04-13,97.8437,98.4687,97.5937,98.375,12714.0,201006.0,117817.0
2010-04-14,98.0,98.4687,97.125,97.375,12190.0,201006.0,118831.0
2010-04-15,97.3125,97.75,96.625,97.25,11144.0,201006.0,118833.0
2010-04-16,97.8125,98.4062,97.3437,98.375,15017.0,201006.0,118250.0
2010-04-19,98.4375,98.625,97.75,97.7812,10620.0,201006.0,118416.0
2010-04-20,97.6875,98.4375,97.6875,98.3437,12422.0,201006.0,118367.0
2010-04-21,98.25,99.625,98.1875,99.5625,18219.0,201006.0,118414.0
2010-04-22,99.3437,99.9687,98.9062,99.125,13175.0,201006.0,119407.0
2010-04-23,99.2812,99.2812,98.2812,98.5312,12444.0,201006.0,118062.0
2010-04-26,98.4062,99.2812,98.3125,98.4062,11039.0,201006.0,119138.0
2010-04-27,98.8125,101.0312,98.8125,100.625,17670.0,201006.0,118116.0
2010-04-28,100.1875,100.5,99.0312,99.1562,19829.0,201006.0,119037.0
2010-04-29,99.6562,100.125,99.0312,100.0625,19294.0,201006.0,118015.0
2010-04-30,100.0312,101.5625,99.7187,101.4375,24410.0,201006.0,120203.0
2010-05-03,101.2187,101.4687,100.7187,101.0937,15776.0,201006.0,122919.0
2010-05-04,101.3437,103.6875,101.2812,103.1562,20077.0,201006.0,123720.0
2010-05-05,103.3437,105.5937,103.3125,104.0,20146.0,201006.0,123736.0
2010-05-06,103.6875,110.9062,103.3437,108.8437,29223.0,201006.0,126023.0
2010-05-07,107.5937,110.0937,105.6875,106.1562,36224.0,201006.0,123300.0
2010-05-10,104.1875,104.5625,102.9062,103.875,17904.0,201006.0,123244.0
2010-05-11,104.8437,105.2812,103.0,103.6562,13504.0,201006.0,123360.0
2010-05-12,104.0312,104.1875,102.3125,102.6875,17800.0,201006.0,124146.0
2010-05-13,102.4375,103.75,101.875,102.9062,21037.0,201006.0,123449.0
2010-05-14,103.6562,106.5625,103.4687,105.9375,39792.0,201006.0,132779.0
2010-05-17,106.25,107.0,105.0312,105.375,17594.0,201006.0,133929.0
2010-05-18,105.3125,107.7187,104.9687,107.2187,23927.0,201006.0,135421.0
2010-05-19,108.2187,108.5,106.875,107.5625,21905.0,201006.0,137554.0
2010-05-20,107.4687,110.5,107.4062,109.5312,47437.0,201006.0,138034.0
2010-05-21,110.4062,112.5937,109.5312,110.8437,44276.0,201006.0,133614.0
2010-05-24,110.3437,111.625,109.5937,109.8437,80253.0,201006.0,133660.0
2010-05-25,111.0,113.0,110.3125,111.2187,133813.0,201006.0,137411.0
2010-05-26,110.5937,111.125,109.0937,109.7812,111733.0,201006.0,151814.0
2010-05-27,109.8437,110.1562,106.75,107.125,82118.0,201006.0,147689.0
2010-05-28,106.8125,108.0,106.8125,107.6562,21797.0,201009.0,146038.0
2010-06-01,108.8437,109.4375,107.7187,107.9375,20869.0,201009.0,145185.0
2010-06-02,108.3125,109.0,107.1562,107.4062,22288.0,201009.0,140909.0
2010-06-03,107.0,107.3125,105.875,106.4687,15327.0,201009.0,140273.0
2010-06-04,106.8125,110.0937,106.8125,110.0312,16466.0,201009.0,141164.0
2010-06-07,110.375,111.0937,109.0,109.9375,8425.0,201009.0,139572.0
2010-06-08,110.3437,110.8125,109.7187,110.5312,7155.0,201009.0,139614.0
2010-06-09,110.2187,110.4062,109.0937,110.125,14777.0,201009.0,139275.0
2010-06-10,109.5625,110.2812,107.6562,107.6562,17847.0,201009.0,139968.0
2010-06-11,107.8125,109.9375,107.8125,109.9062,9034.0,201009.0,140607.0
2010-06-14,108.9062,109.1875,107.7812,108.5625,6763.0,201009.0,140037.0
2010-06-15,109.3437,109.4375,107.5937,107.9687,7488.0,201009.0,140981.0
2010-06-16,108.2812,109.5,108.0625,108.625,11056.0,201009.0,142167.0
2010-06-17,109.2812,110.5625,108.4062,110.3125,12352.0,201009.0,141957.0
