Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
2001-10-23,465.36,465.36,465.36,465.36,0.0,200112.0,0.0
2001-10-24,463.86,465.36,462.76,464.36,179.0,200112.0,43.0
2001-10-25,461.46,474.46,458.56,474.46,694.0,200112.0,348.0
2001-10-26,482.46,482.46,472.16,473.66,634.0,200112.0,421.0
2001-10-29,473.26,474.86,463.16,463.16,582.0,200112.0,560.0
2001-10-30,462.36,463.66,455.56,456.66,604.0,200112.0,652.0
2001-10-31,462.86,466.86,456.36,464.56,981.0,200112.0,743.0
2001-11-01,465.66,471.46,461.06,470.16,691.0,200112.0,755.0
2001-11-02,470.86,472.66,468.06,468.66,472.0,200112.0,816.0
2001-11-05,473.86,475.76,472.46,473.66,741.0,200112.0,1046.0
2001-11-06,471.36,480.86,471.36,480.66,1036.0,200112.0,2032.0
2001-11-07,480.86,481.16,477.36,478.86,561.0,200112.0,2073.0
2001-11-08,478.86,485.86,474.06,477.16,924.0,200112.0,2067.0
2001-11-09,474.66,476.36,471.66,475.86,405.0,200112.0,2031.0
2001-11-12,467.86,477.26,467.66,476.66,184.0,200112.0,2016.0
2001-11-13,481.06,485.16,480.76,485.16,344.0,200112.0,2043.0
2001-11-14,489.16,490.96,485.06,490.96,913.0,200112.0,2249.0
2001-11-15,489.36,491.06,486.36,488.66,588.0,200112.0,2385.0
2001-11-16,489.36,489.36,485.36,488.26,703.0,200112.0,2432.0
2001-11-19,490.36,495.66,489.36,495.66,684.0,200112.0,2495.0
2001-11-20,492.86,496.26,490.36,490.86,1244.0,200112.0,3045.0
2001-11-21,489.26,489.46,485.96,488.36,150.0,200112.0,3036.0
2001-11-23,481.36,496.26,481.36,496.26,496.0,200112.0,3191.0
2001-11-26,497.86,498.36,493.66,496.36,412.0,200112.0,3233.0
2001-11-27,495.86,500.26,493.86,496.66,297.0,200112.0,3497.0
2001-11-28,495.06,496.26,488.66,488.66,1045.0,200112.0,3521.0
2001-11-29,491.36,501.66,489.86,501.66,342.0,200112.0,3346.0
2001-11-30,499.56,500.76,495.66,496.86,715.0,200112.0,3562.0
2001-12-03,492.86,494.96,490.96,491.66,491.0,200112.0,3621.0
2001-12-04,495.36,504.86,493.86,504.86,588.0,200112.0,3258.0
2001-12-05,507.86,517.56,506.86,514.66,401.0,200112.0,3413.0
2001-12-06,515.36,520.46,515.36,520.46,194.0,200112.0,3462.0
2001-12-07,517.66,520.16,516.36,516.86,316.0,200112.0,3534.0
2001-12-10,515.86,518.16,508.96,509.36,517.0,200112.0,3623.0
2001-12-11,513.86,515.16,509.46,510.86,592.0,200112.0,3564.0
2001-12-12,510.86,512.86,506.36,511.16,313.0,200112.0,3566.0
2001-12-13,510.36,511.26,502.66,502.66,429.0,200112.0,2319.0
2001-12-14,506.86,508.16,503.56,508.16,492.0,200112.0,2601.0
2001-12-17,515.86,518.56,515.86,518.56,1176.0,200112.0,3198.0
2001-12-18,519.36,520.26,517.86,520.26,1179.0,200112.0,3107.0
2001-12-19,521.86,521.86,517.86,518.16,601.0,200112.0,3425.0
2001-12-20,513.86,513.86,509.86,509.86,372.0,200112.0,3587.0
2001-12-21,513.86,521.56,512.86,519.66,379.0,200203.0,1642.0
2001-12-24,519.66,522.36,519.66,521.16,56.0,200203.0,1676.0
2001-12-26,523.36,527.66,523.36,527.66,54.0,200203.0,1612.0
2001-12-27,527.56,529.66,526.86,529.16,571.0,200203.0,2048.0
2001-12-28,530.26,531.86,527.36,528.86,524.0,200203.0,2202.0
2001-12-31,528.86,530.26,521.96,524.16,769.0,200203.0,2166.0
2002-01-02,520.86,524.46,513.86,522.26,478.0,200203.0,2220.0
2002-01-03,525.26,531.96,525.26,531.96,529.0,200203.0,2271.0
2002-01-04,533.86,537.56,530.06,535.86,798.0,200203.0,2613.0
2002-01-07,535.86,536.66,528.46,528.46,1390.0,200203.0,2762.0
2002-01-08,528.76,535.16,526.86,534.26,1113.0,200203.0,2794.0
2002-01-09,533.86,538.96,528.86,529.86,719.0,200203.0,2818.0
2002-01-10,531.36,532.86,528.56,532.36,492.0,200203.0,2950.0
2002-01-11,532.86,532.96,524.86,526.86,397.0,200203.0,2934.0
2002-01-14,524.36,524.36,517.26,517.56,709.0,200203.0,2969.0
2002-01-15,518.86,521.36,515.36,521.16,798.0,200203.0,3158.0
2002-01-16,516.36,516.96,509.86,510.26,1443.0,200203.0,3321.0
2002-01-17,511.36,518.56,510.16,516.66,778.0,200203.0,3610.0
2002-01-18,512.96,516.96,508.66,508.66,924.0,200203.0,3580.0
2002-01-22,512.46,512.86,504.26,504.86,843.0,200203.0,3659.0
2002-01-23,505.86,512.36,502.36,511.26,923.0,200203.0,3556.0
2002-01-24,514.56,517.16,513.16,515.16,612.0,200203.0,3560.0
2002-01-25,512.36,516.16,510.96,513.86,516.0,200203.0,3643.0
2002-01-28,514.36,518.36,512.76,517.36,701.0,200203.0,3475.0
2002-01-29,517.46,518.66,506.76,508.86,1128.0,200203.0,3486.0
2002-01-30,507.96,515.86,503.26,515.26,753.0,200203.0,3477.0
2002-01-31,516.36,518.56,513.06,518.26,490.0,200203.0,3597.0
2002-02-01,517.36,519.96,513.96,515.66,1126.0,200203.0,3834.0
2002-02-04,513.86,514.86,503.86,505.36,878.0,200203.0,4080.0
2002-02-05,503.86,506.26,500.06,503.36,838.0,200203.0,4005.0
2002-02-06,504.86,505.36,496.06,497.76,738.0,200203.0,4057.0
2002-02-07,497.36,498.46,488.96,492.06,1227.0,200203.0,4029.0
2002-02-08,497.56,502.66,491.86,502.66,798.0,200203.0,3722.0
2002-02-11,501.96,507.76,501.86,505.96,366.0,200203.0,3608.0
2002-02-12,496.86,509.06,496.86,507.36,786.0,200203.0,3640.0
