Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
2006-02-03,64.77,65.48,63.93,65.37,38433.0,200603.0,27500.0
2006-02-06,66.35,66.5,64.77,65.11,28246.0,200603.0,26386.0
2006-02-07,64.82,64.9,62.81,63.09,45962.0,200603.0,30513.0
2006-02-08,62.96,63.44,62.29,62.55,44873.0,200603.0,33292.0
2006-02-09,62.68,63.73,62.38,62.62,47591.0,200603.0,48200.0
2006-02-10,62.87,63.0,61.35,61.84,38412.0,200603.0,47136.0
2006-02-13,61.64,62.03,60.85,61.24,34072.0,200603.0,50335.0
2006-02-14,61.02,61.31,59.35,59.57,47756.0,200603.0,49842.0
2006-02-15,59.67,60.04,57.61,57.65,61601.0,200603.0,58829.0
2006-02-16,57.91,59.07,57.57,58.46,54510.0,200603.0,61565.0
2006-02-17,60.7,61.53,60.47,61.29,28262.0,200604.0,43536.0
2006-02-20,62.0,62.97,61.8,62.77,6204.0,200604.0,45521.0
2006-02-21,62.77,62.89,61.9,62.74,29124.0,200604.0,46374.0
2006-02-22,62.43,62.43,60.53,61.01,47398.0,200604.0,51651.0
2006-02-23,60.72,61.12,59.72,60.54,50114.0,200604.0,55862.0
2006-02-24,60.93,63.25,60.86,62.91,58446.0,200604.0,61624.0
2006-02-27,62.5,62.55,60.73,61.0,38928.0,200604.0,65568.0
2006-02-28,60.41,61.75,60.33,61.41,52384.0,200604.0,71603.0
2006-03-01,61.55,62.34,61.49,61.97,51069.0,200604.0,76575.0
2006-03-02,62.18,63.64,62.18,63.36,50055.0,200604.0,85466.0
2006-03-03,63.69,63.79,62.71,63.67,53851.0,200604.0,91321.0
2006-03-06,63.7,63.7,61.86,62.41,56547.0,200604.0,95806.0
2006-03-07,62.38,62.76,61.19,61.58,69700.0,200604.0,97040.0
2006-03-08,61.54,61.6,59.35,60.02,71174.0,200604.0,102196.0
2006-03-09,59.78,60.94,59.55,60.47,71273.0,200604.0,105916.0
2006-03-10,60.68,60.8,59.69,59.96,61181.0,200604.0,108863.0
2006-03-13,59.65,61.92,59.6,61.77,69282.0,200604.0,111552.0
2006-03-14,61.75,63.3,61.27,63.1,67380.0,200604.0,119298.0
2006-03-15,62.75,63.23,61.85,62.17,75237.0,200604.0,119168.0
2006-03-16,62.15,63.87,61.67,63.58,83611.0,200604.0,123096.0
2006-03-17,63.48,63.78,62.6,62.77,69448.0,200604.0,118856.0
2006-03-20,64.3,64.42,61.77,61.96,70039.0,200605.0,94666.0
2006-03-21,61.87,62.75,61.27,62.34,64768.0,200605.0,100626.0
2006-03-22,62.15,62.87,61.58,61.77,78613.0,200605.0,109135.0
2006-03-23,62.15,64.32,61.8,63.91,84232.0,200605.0,113585.0
2006-03-24,63.91,64.72,63.44,64.26,57834.0,200605.0,108362.0
2006-03-27,64.11,64.48,63.51,64.16,49267.0,200605.0,107648.0
2006-03-28,64.23,66.16,64.06,66.07,64752.0,200605.0,107291.0
2006-03-29,66.05,66.69,65.58,66.45,78489.0,200605.0,110543.0
2006-03-30,66.18,67.27,66.06,67.15,77241.0,200605.0,119984.0
2006-03-31,66.9,66.96,65.57,66.63,78241.0,200605.0,125355.0
2006-04-03,66.55,67.92,66.3,66.74,65897.0,200605.0,129431.0
2006-04-04,66.48,66.5,65.61,66.23,74476.0,200605.0,160132.0
2006-04-05,66.05,67.4,65.75,67.07,87530.0,200605.0,145662.0
2006-04-06,67.48,68.2,67.25,67.94,72749.0,200605.0,147005.0
2006-04-07,67.53,67.63,66.66,67.39,64990.0,200605.0,147079.0
2006-04-10,67.58,68.97,67.58,68.74,79971.0,200605.0,151342.0
2006-04-11,68.8,69.47,68.0,68.98,100371.0,200605.0,150861.0
2006-04-12,68.94,69.55,68.04,68.62,119727.0,200605.0,159491.0
2006-04-13,68.3,69.78,67.86,69.32,87386.0,200605.0,189359.0
2006-04-17,69.61,70.46,69.26,70.4,67447.0,200605.0,182259.0
2006-04-18,70.45,71.53,70.15,71.35,119977.0,200605.0,178543.0
2006-04-19,72.75,74.43,72.55,74.12,98987.0,200606.0,148468.0
2006-04-20,74.4,74.52,72.71,73.69,79984.0,200606.0,148200.0
2006-04-21,72.95,75.43,72.73,75.17,72978.0,200606.0,160912.0
2006-04-24,75.18,75.18,72.94,73.33,90169.0,200606.0,169753.0
2006-04-25,72.98,74.04,71.75,72.88,142455.0,200606.0,178072.0
2006-04-26,72.83,73.22,71.85,71.93,113503.0,200606.0,174008.0
2006-04-27,71.86,71.97,70.66,70.97,89786.0,200606.0,163291.0
2006-04-28,70.82,72.67,70.51,71.88,118304.0,200606.0,188519.0
2006-05-01,71.8,73.9,71.73,73.7,70418.0,200606.0,194796.0
2006-05-02,73.7,74.95,73.48,74.61,97342.0,200606.0,193564.0
2006-05-03,74.87,74.94,72.11,72.28,124609.0,200606.0,198682.0
2006-05-04,72.12,72.16,69.26,69.94,139206.0,200606.0,193317.0
2006-05-05,70.37,70.71,69.64,70.19,95961.0,200606.0,197744.0
2006-05-08,70.55,70.55,68.23,69.77,129710.0,200606.0,207390.0
2006-05-09,70.07,71.5,69.61,70.69,150909.0,200606.0,206300.0
2006-05-10,70.55,72.37,69.63,72.13,143256.0,200606.0,212163.0
2006-05-11,72.14,73.92,72.13,73.32,141324.0,200606.0,214589.0
2006-05-12,72.74,73.35,71.61,72.04,104995.0,200606.0,215828.0
2006-05-15,71.86,71.99,68.7,69.41,126702.0,200606.0,219853.0
2006-05-16,68.65,70.76,68.51,69.53,132868.0,200606.0,220643.0
2006-05-17,69.62,70.11,68.15,68.69,106981.0,200606.0,222392.0
2006-05-18,68.41,69.7,67.81,69.45,99493.0,200606.0,225044.0
2006-05-19,70.49,70.69,68.66,69.29,97554.0,200607.0,190403.0
2006-05-22,69.0,70.19,68.18,69.96,73748.0,200607.0,193998.0
2006-05-23,70.29,72.16,70.15,71.76,118401.0,200607.0,203802.0
2006-05-24,71.25,71.62,69.42,69.86,127862.0,200607.0,202987.0
2006-05-25,69.68,71.53,69.68,71.32,82390.0,200607.0,205611.0
2006-05-26,71.52,71.92,70.85,71.37,71862.0,200607.0,237603.0
2006-05-30,71.7,72.74,71.22,72.03,87805.0,200607.0,211128.0
2006-05-31,71.96,72.02,70.02,71.29,130254.0,200607.0,213506.0
2006-06-01,71.15,71.91,70.02,70.34,138972.0,200607.0,222617.0
2006-06-02,70.7,72.8,70.55,72.33,124590.0,200607.0,223606.0
2006-06-05,73.33,73.87,72.06,72.6,101100.0,200607.0,218190.0
2006-06-06,72.5,72.9,71.31,72.5,127390.0,200607.0,223319.0
2006-06-07,72.3,72.58,70.5,70.82,149496.0,200607.0,224789.0
2006-06-08,70.6,70.63,69.08,70.35,124189.0,200607.0,229535.0
2006-06-09,70.49,71.83,69.95,71.63,112558.0,200607.0,243596.0
2006-06-12,71.5,72.32,70.06,70.36,108659.0,200607.0,228509.0
2006-06-13,70.05,70.16,68.28,68.56,142412.0,200607.0,230513.0
2006-06-14,68.23,69.43,67.63,69.14,134129.0,200607.0,232385.0
2006-06-15,69.32,70.32,69.31,69.5,123286.0,200607.0,236741.0
2006-06-16,69.99,70.48,68.81,69.88,104428.0,200607.0,225918.0
2006-06-19,70.15,70.24,68.77,69.55,112690.0,200608.0,199268.0
2006-06-20,69.35,70.27,68.51,69.34,86731.0,200608.0,197250.0
2006-06-21,69.4,70.75,68.85,70.33,115413.0,200608.0,202451.0
2006-06-22,70.4,71.2,70.06,70.84,107672.0,200608.0,203833.0
2006-06-23,70.84,71.34,70.27,70.87,81919.0,200608.0,212761.0
2006-06-26,70.77,71.93,70.39,71.8,95166.0,200608.0,200512.0
2006-06-27,71.82,72.5,71.6,71.92,84007.0,200608.0,203070.0
2006-06-28,72.1,72.77,71.57,72.19,120754.0,200608.0,205636.0
2006-06-29,72.43,73.74,72.3,73.52,101835.0,200608.0,213159.0
2006-06-30,73.61,74.43,73.33,73.93,81851.0,200608.0,221367.0
2006-07-03,73.8,74.5,73.73,74.04,7697.0,200608.0,217738.0
2006-07-04,74.14,74.2,73.33,73.36,9015.0,200608.0,219728.0
2006-07-05,73.7,75.35,73.37,75.19,102178.0,200608.0,225555.0
2006-07-06,75.03,75.3,74.27,75.14,125693.0,200608.0,228372.0
2006-07-07,74.75,75.78,73.76,74.09,117755.0,200608.0,230615.0
2006-07-10,73.68,73.94,72.89,73.61,113518.0,200608.0,227802.0
2006-07-11,73.41,74.61,73.3,74.16,135269.0,200608.0,234467.0
2006-07-12,74.09,75.24,73.77,74.95,145147.0,200608.0,254407.0
2006-07-13,75.29,77.45,75.2,76.7,178310.0,200608.0,270559.0
2006-07-14,77.9,78.2,76.7,77.03,135608.0,200608.0,254101.0
2006-07-17,77.49,77.72,75.18,75.3,169135.0,200608.0,253942.0
2006-07-18,75.42,76.51,73.48,73.54,173887.0,200608.0,239299.0
2006-07-19,75.71,75.92,73.52,74.77,138076.0,200609.0,213183.0
2006-07-20,75.0,75.39,73.74,74.27,118989.0,200609.0,220384.0
2006-07-21,74.1,75.23,73.9,74.43,121782.0,200609.0,240751.0
2006-07-24,74.36,75.25,73.47,75.05,107721.0,200609.0,227904.0
2006-07-25,75.26,75.78,73.52,73.75,125211.0,200609.0,229632.0
