Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1979-05-01,1.36745,1.36745,1.36745,1.36745,0.0,198003.0,0.0
1979-05-02,1.36895,1.36895,1.36745,1.36745,4.0,198003.0,1.0
1979-05-03,1.36895,1.36895,1.36895,1.36895,0.0,198003.0,1.0
1979-05-04,1.37295,1.37295,1.37295,1.37295,0.0,198003.0,1.0
1979-05-07,1.38295,1.38295,1.38295,1.38295,0.0,198003.0,1.0
1979-05-08,1.38295,1.38295,1.38295,1.38295,0.0,198003.0,1.0
1979-05-09,1.39295,1.39295,1.39295,1.39295,0.0,198003.0,1.0
1979-05-10,1.39195,1.39195,1.39195,1.39195,0.0,198003.0,1.0
1979-05-11,1.39445,1.39445,1.39445,1.39445,0.0,198003.0,1.0
1979-05-14,1.39445,1.39445,1.39445,1.39445,0.0,198003.0,1.0
1979-05-15,1.39345,1.39345,1.39345,1.39345,0.0,198003.0,1.0
1979-05-16,1.39245,1.39245,1.39245,1.39245,0.0,198003.0,1.0
1979-05-17,1.38595,1.38595,1.38595,1.38595,0.0,198003.0,1.0
1979-05-18,1.38045,1.38045,1.38045,1.38045,1.0,198003.0,2.0
1979-05-21,1.38045,1.38045,1.38045,1.38045,2.0,198003.0,3.0
1979-05-22,1.38045,1.38045,1.38045,1.38045,0.0,198003.0,3.0
1979-05-23,1.38045,1.38045,1.38045,1.38045,0.0,198003.0,3.0
1979-05-24,1.38045,1.38045,1.38045,1.38045,0.0,198003.0,3.0
1979-05-25,1.37845,1.37845,1.37845,1.37845,0.0,198003.0,3.0
1979-05-29,1.36895,1.36995,1.36895,1.36995,1.0,198003.0,4.0
1979-05-30,1.36995,1.37745,1.36995,1.37745,4.0,198003.0,8.0
1979-05-31,1.37545,1.37545,1.37545,1.37545,0.0,198003.0,8.0
1979-06-01,1.37395,1.37395,1.37395,1.37395,0.0,198003.0,8.0
1979-06-04,1.37545,1.37795,1.37545,1.37795,5.0,198003.0,13.0
1979-06-05,1.37795,1.37795,1.37795,1.37795,0.0,198003.0,13.0
1979-06-06,1.37795,1.37795,1.37795,1.37795,0.0,198003.0,13.0
1979-06-07,1.37795,1.37795,1.37795,1.37795,0.0,198003.0,13.0
1979-06-08,1.38195,1.38195,1.37945,1.38065,14.0,198003.0,26.0
1979-06-11,1.37825,1.37825,1.37745,1.37745,11.0,198003.0,24.0
1979-06-12,1.37445,1.37445,1.37445,1.37445,1.0,198003.0,24.0
1979-06-13,1.37295,1.37295,1.37295,1.37295,0.0,198003.0,24.0
1979-06-14,1.37395,1.37395,1.37395,1.37395,1.0,198003.0,25.0
1979-06-15,1.37745,1.37745,1.37745,1.37745,0.0,198003.0,25.0
1979-06-18,1.37695,1.37695,1.37695,1.37695,0.0,198003.0,0.0
1979-06-19,1.37795,1.37845,1.37695,1.37845,5.0,198003.0,28.0
1979-06-20,1.37745,1.37765,1.37725,1.37725,29.0,198003.0,53.0
1979-06-21,1.37775,1.38245,1.37695,1.38195,65.0,198003.0,114.0
1979-06-22,1.38245,1.38665,1.38245,1.38545,17.0,198003.0,128.0
1979-06-25,1.38945,1.39445,1.38945,1.39095,61.0,198003.0,189.0
1979-06-26,1.38545,1.38545,1.38295,1.38295,56.0,198003.0,225.0
1979-06-27,1.38495,1.38495,1.38095,1.38095,18.0,198003.0,230.0
1979-06-28,1.38425,1.38425,1.38095,1.38145,6.0,198003.0,234.0
1979-06-29,1.38045,1.38045,1.37795,1.37795,3.0,198003.0,237.0
1979-07-02,1.37895,1.37895,1.37795,1.37795,4.0,198003.0,237.0
1979-07-03,1.37895,1.37895,1.37895,1.37895,0.0,198003.0,237.0
1979-07-05,1.38395,1.38405,1.38205,1.38205,13.0,198003.0,248.0
1979-07-06,1.38145,1.38155,1.37495,1.37595,116.0,198003.0,355.0
1979-07-09,1.37745,1.37945,1.37745,1.37895,9.0,198003.0,355.0
1979-07-10,1.38145,1.38145,1.37695,1.37695,32.0,198003.0,368.0
1979-07-11,1.37815,1.37895,1.37795,1.37895,7.0,198003.0,363.0
1979-07-12,1.38015,1.38015,1.37845,1.37945,4.0,198003.0,367.0
1979-07-13,1.37645,1.37995,1.37645,1.37665,87.0,198003.0,377.0
1979-07-16,1.38295,1.38295,1.37995,1.37995,22.0,198003.0,366.0
1979-07-17,1.38195,1.38295,1.37895,1.37965,17.0,198003.0,369.0
1979-07-18,1.38665,1.38965,1.38545,1.38965,17.0,198003.0,369.0
1979-07-19,1.38645,1.38705,1.38295,1.38295,77.0,198003.0,392.0
1979-07-20,1.38245,1.38345,1.37995,1.38145,122.0,198003.0,498.0
1979-07-23,1.38565,1.38565,1.38295,1.38295,75.0,198003.0,515.0
1979-07-24,1.38745,1.38865,1.38565,1.38695,39.0,198003.0,508.0
1979-07-25,1.38595,1.38645,1.38445,1.38455,8.0,198003.0,511.0
1979-07-26,1.38545,1.38545,1.38545,1.38545,6.0,198003.0,510.0
1979-07-27,1.38355,1.38355,1.38355,1.38355,0.0,198003.0,0.0
1979-07-30,1.37995,1.37995,1.37525,1.37525,44.0,198003.0,519.0
1979-07-31,1.37795,1.38075,1.37795,1.37845,17.0,198003.0,507.0
1979-08-01,1.37845,1.37845,1.37845,1.37845,0.0,198003.0,507.0
1979-08-02,1.37915,1.37915,1.37915,1.37915,0.0,198003.0,0.0
1979-08-03,1.38095,1.38095,1.38095,1.38095,0.0,198003.0,0.0
