Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1998-09-07,-34.35,-22.95,-34.35,-24.75,437.0,199810.0,225.0
1998-09-08,-24.35,-22.85,-30.35,-28.45,181.0,199810.0,215.0
1998-09-09,-25.35,-23.45,-29.85,-29.65,115.0,199810.0,195.0
1998-09-10,-27.05,-25.85,-30.85,-30.65,91.0,199810.0,214.0
1998-09-11,-32.35,-30.95,-34.85,-31.85,217.0,199810.0,279.0
1998-09-14,-29.85,-28.95,-31.05,-30.25,12.0,199810.0,286.0
1998-09-15,-28.85,-24.35,-29.35,-26.05,129.0,199810.0,292.0
1998-09-16,-25.35,-16.45,-25.85,-17.85,181.0,199810.0,330.0
1998-09-17,-15.85,-15.85,-23.85,-21.85,130.0,199810.0,360.0
1998-09-18,-24.35,-23.35,-25.85,-24.55,237.0,199810.0,381.0
1998-09-21,-25.35,-25.05,-30.75,-29.35,204.0,199810.0,492.0
1998-09-22,-28.35,-25.85,-29.05,-27.65,164.0,199810.0,553.0
1998-09-23,-27.35,-26.45,-28.35,-26.45,69.0,199810.0,554.0
1998-09-24,-25.35,-22.05,-25.35,-22.85,172.0,199810.0,623.0
1998-09-25,-27.35,-22.35,-27.85,-22.35,175.0,199810.0,661.0
1998-09-28,-22.85,-18.05,-22.85,-18.05,80.0,199810.0,628.0
1998-09-29,-17.95,-16.95,-20.05,-17.85,70.0,199810.0,637.0
1998-09-30,-19.35,-18.85,-20.25,-19.35,150.0,199810.0,686.0
1998-10-01,-22.75,-18.35,-22.75,-22.35,116.0,199810.0,693.0
1998-10-02,-25.35,-23.55,-25.35,-24.55,178.0,199810.0,671.0
1998-10-05,-22.55,-22.55,-25.75,-24.85,122.0,199810.0,713.0
1998-10-06,-24.85,-23.65,-25.45,-23.65,136.0,199810.0,767.0
1998-10-07,-22.85,-17.95,-22.95,-18.75,270.0,199810.0,744.0
1998-10-08,-19.85,-13.85,-19.85,-14.05,301.0,199810.0,746.0
1998-10-09,-15.35,-10.85,-15.65,-12.75,224.0,199810.0,746.0
1998-10-12,-8.85,-3.85,-9.15,-7.75,201.0,199810.0,718.0
1998-10-13,-4.85,-3.85,-9.85,-6.35,302.0,199810.0,714.0
1998-10-14,-6.35,-6.35,-10.55,-9.55,151.0,199810.0,716.0
1998-10-15,-5.85,-2.35,-9.55,-2.85,368.0,199810.0,699.0
1998-10-16,2.45,14.65,2.45,14.15,356.0,199810.0,711.0
1998-10-20,16.15,18.05,9.35,10.55,470.0,199810.0,813.0
1998-10-21,11.35,14.15,11.35,13.65,164.0,199810.0,794.0
1998-10-22,14.65,15.15,7.25,9.95,188.0,199810.0,816.0
1998-10-23,9.55,9.55,3.35,8.95,201.0,199810.0,825.0
1998-10-26,6.15,8.35,5.45,6.35,136.0,199810.0,830.0
1998-10-27,7.15,14.15,6.15,14.15,409.0,199810.0,777.0
1998-10-28,14.65,18.65,12.25,18.55,436.0,199810.0,768.0
1998-10-29,17.75,19.55,16.95,18.95,692.0,199811.0,777.0
1998-10-30,16.75,23.65,16.75,20.35,352.0,199811.0,674.0
1998-11-02,20.25,25.15,20.25,24.25,195.0,199811.0,659.0
1998-11-03,28.45,30.25,23.25,23.95,276.0,199811.0,676.0
1998-11-04,23.75,32.45,21.75,32.25,304.0,199811.0,684.0
1998-11-05,32.75,35.25,27.95,29.45,295.0,199811.0,708.0
1998-11-06,29.95,32.55,26.25,27.65,407.0,199811.0,727.0
1998-11-09,27.65,27.75,20.75,21.75,232.0,199811.0,735.0
1998-11-10,17.75,18.25,12.25,14.35,572.0,199811.0,769.0
1998-11-11,16.25,23.35,14.55,23.35,386.0,199811.0,806.0
1998-11-12,21.75,24.45,15.05,15.35,376.0,199811.0,846.0
1998-11-13,14.25,20.15,14.25,17.75,521.0,199811.0,826.0
1998-11-16,19.75,24.75,18.75,24.35,512.0,199811.0,722.0
1998-11-17,25.75,26.05,19.75,24.05,630.0,199811.0,914.0
1998-11-18,27.25,32.05,26.55,31.95,435.0,199811.0,935.0
1998-11-19,33.25,41.25,30.45,40.95,386.0,199811.0,960.0
1998-11-20,40.95,47.35,40.95,44.25,519.0,199811.0,1084.0
1998-11-23,44.75,49.25,44.75,47.85,393.0,199811.0,1139.0
1998-11-24,51.25,57.25,51.25,55.55,696.0,199811.0,1222.0
1998-11-25,50.75,52.35,46.75,47.95,939.0,199811.0,1397.0
1998-11-26,49.55,50.75,48.25,49.05,810.0,199811.0,1403.0
1998-11-27,48.65,51.65,46.35,51.35,715.0,199812.0,1475.0
1998-11-30,51.35,57.55,51.35,53.85,360.0,199812.0,1206.0
1998-12-01,48.15,49.05,42.15,43.35,504.0,199812.0,1253.0
1998-12-02,46.65,48.25,44.15,44.25,258.0,199812.0,1250.0
1998-12-03,42.35,43.35,39.15,39.15,419.0,199812.0,1258.0
1998-12-04,36.15,43.65,33.25,42.75,412.0,199812.0,1228.0
1998-12-07,46.15,49.65,46.15,48.05,338.0,199812.0,1333.0
1998-12-08,49.65,51.95,49.05,49.35,248.0,199812.0,1187.0
1998-12-09,47.15,56.75,46.65,56.75,365.0,199812.0,1242.0
1998-12-10,60.15,62.65,54.45,55.05,495.0,199812.0,1211.0
1998-12-11,51.65,52.85,47.75,48.45,536.0,199812.0,1211.0
1998-12-14,53.15,53.15,44.15,45.65,509.0,199812.0,1187.0
1998-12-15,42.65,47.15,41.35,47.05,545.0,199812.0,1205.0
1998-12-16,51.15,51.15,43.15,44.55,780.0,199812.0,1382.0
1998-12-17,41.65,46.75,40.15,45.85,492.0,199812.0,1296.0
1998-12-18,48.65,53.55,46.65,53.35,455.0,199812.0,1329.0
1998-12-21,49.15,55.75,49.15,50.35,172.0,199812.0,1352.0
1998-12-22,54.15,57.15,52.15,55.15,562.0,199812.0,1380.0
1998-12-23,55.65,55.65,51.65,51.95,439.0,199812.0,1444.0
1998-12-24,54.65,54.95,53.15,54.05,202.0,199812.0,1453.0
1998-12-28,54.25,54.45,51.35,52.15,98.0,199812.0,1487.0
1998-12-29,50.15,52.65,49.65,51.55,564.0,199812.0,1535.0
1998-12-30,53.95,53.95,50.65,51.05,510.0,199901.0,969.0
1998-12-31,51.65,51.65,50.85,51.25,29.0,199901.0,977.0
1999-01-04,51.35,54.45,50.55,51.55,291.0,199901.0,1085.0
1999-01-05,51.65,51.65,45.15,45.25,283.0,199901.0,1100.0
1999-01-06,47.65,56.95,47.25,56.75,523.0,199901.0,1100.0
1999-01-07,60.45,66.95,60.45,63.55,844.0,199901.0,1210.0
1999-01-08,62.25,66.75,62.05,66.45,578.0,199901.0,1307.0
1999-01-11,68.35,68.35,61.75,62.85,555.0,199901.0,1379.0
1999-01-12,62.45,63.85,59.45,63.45,339.0,199901.0,1371.0
1999-01-13,59.95,63.15,57.55,57.95,521.0,199901.0,1448.0
1999-01-14,56.95,57.85,53.95,54.35,769.0,199901.0,1581.0
1999-01-15,50.45,58.45,48.95,58.15,623.0,199901.0,1563.0
1999-01-18,61.75,66.35,61.75,66.15,662.0,199901.0,1550.0
1999-01-20,66.45,70.05,65.75,68.95,527.0,199901.0,1534.0
1999-01-21,69.15,69.15,58.35,58.55,859.0,199901.0,1564.0
1999-01-22,52.45,57.35,52.45,55.45,853.0,199901.0,1825.0
1999-01-25,50.45,53.45,44.95,45.35,1161.0,199901.0,1749.0
1999-01-26,50.45,52.75,45.45,48.45,1197.0,199901.0,1772.0
1999-01-27,52.65,52.95,49.35,52.05,1098.0,199901.0,1885.0
1999-01-28,48.05,49.35,45.05,45.25,1217.0,199902.0,1965.0
1999-01-29,47.85,48.05,46.75,46.75,556.0,199902.0,1368.0
1999-02-01,48.55,48.75,42.75,43.85,460.0,199902.0,1444.0
1999-02-02,42.55,46.75,40.55,40.65,579.0,199902.0,1495.0
1999-02-03,38.55,40.55,36.75,37.55,697.0,199902.0,1476.0
1999-02-04,40.55,41.35,37.05,41.35,507.0,199902.0,1479.0
1999-02-05,39.15,40.65,35.85,36.75,659.0,199902.0,1581.0
1999-02-08,36.05,36.05,33.55,35.05,473.0,199902.0,1514.0
1999-02-09,33.55,33.55,30.55,31.05,551.0,199902.0,1526.0
1999-02-10,28.05,28.55,22.65,24.55,839.0,199902.0,1636.0
1999-02-11,26.05,34.45,26.05,34.05,1297.0,199902.0,1789.0
1999-02-12,38.55,41.35,35.35,37.55,1093.0,199902.0,1781.0
1999-02-15,35.35,36.65,33.55,36.55,152.0,199902.0,1787.0
1999-02-18,36.55,36.55,30.55,30.95,345.0,199902.0,1760.0
1999-02-19,32.35,37.35,30.35,36.95,1111.0,199902.0,1815.0
1999-02-22,36.05,44.65,34.45,42.35,1166.0,199902.0,2058.0
1999-02-23,47.55,48.05,43.25,43.55,1488.0,199902.0,2196.0
1999-02-24,41.55,49.05,41.55,48.55,1678.0,199902.0,2420.0
1999-02-25,45.45,51.85,45.45,51.25,1326.0,199903.0,2762.0
1999-02-26,50.35,53.05,47.95,48.15,555.0,199903.0,1834.0
1999-03-01,48.05,52.45,46.75,51.95,541.0,199903.0,1918.0
1999-03-02,51.45,52.45,49.25,50.65,461.0,199903.0,1922.0
1999-03-03,50.15,51.75,49.05,50.25,228.0,199903.0,1930.0
1999-03-04,49.95,52.75,49.05,52.75,351.0,199903.0,1929.0
1999-03-05,58.95,58.95,55.05,56.05,800.0,199903.0,2063.0
1999-03-08,60.45,60.95,52.15,52.65,604.0,199903.0,2076.0
1999-03-09,52.45,53.55,50.25,52.55,429.0,199903.0,1947.0
1999-03-10,51.95,57.05,51.85,56.55,597.0,199903.0,1886.0
1999-03-11,57.95,58.55,54.75,55.45,597.0,199903.0,1840.0
1999-03-12,53.55,58.95,53.55,58.85,486.0,199903.0,1846.0
1999-03-15,57.95,61.15,56.85,60.95,506.0,199903.0,1820.0
1999-03-16,61.95,62.35,59.25,59.65,403.0,199903.0,1836.0
1999-03-17,58.95,58.95,55.75,55.75,479.0,199903.0,1801.0
1999-03-18,55.15,57.35,53.25,54.55,723.0,199903.0,1797.0
1999-03-19,54.95,56.95,53.25,55.65,640.0,199903.0,1857.0
1999-03-22,54.95,56.25,53.15,55.55,632.0,199903.0,1745.0
1999-03-23,55.45,56.35,54.25,54.65,517.0,199903.0,1755.0
1999-03-24,51.75,52.75,50.85,52.45,575.0,199903.0,1708.0
1999-03-25,53.95,57.75,53.75,57.45,1423.0,199903.0,1985.0
1999-03-26,58.95,59.45,55.75,56.85,1104.0,199903.0,1887.0
1999-03-30,58.25,61.55,57.65,60.55,1978.0,199904.0,1496.0
1999-03-31,58.75,60.35,58.25,59.85,452.0,199904.0,1601.0
1999-04-01,58.75,64.65,58.55,63.95,453.0,199904.0,1687.0
1999-04-05,66.65,71.15,65.65,71.15,493.0,199904.0,1737.0
1999-04-06,72.25,74.95,70.95,74.25,506.0,199904.0,1744.0
1999-04-07,72.65,77.35,72.65,76.95,515.0,199904.0,1847.0
1999-04-08,78.35,78.55,76.55,77.55,441.0,199904.0,1906.0
1999-04-09,79.65,86.95,79.65,85.45,757.0,199904.0,2081.0
1999-04-12,84.75,86.35,82.35,84.65,760.0,199904.0,2044.0
1999-04-13,88.75,89.25,85.75,86.05,669.0,199904.0,2091.0
1999-04-14,86.75,88.45,83.95,88.25,550.0,199904.0,2102.0
1999-04-15,89.05,89.05,85.05,86.65,729.0,199904.0,2129.0
1999-04-16,88.05,99.95,87.75,99.25,687.0,199904.0,2103.0
1999-04-19,100.75,124.75,100.75,116.05,880.0,199904.0,2189.0
1999-04-20,113.75,115.55,107.25,108.65,976.0,199904.0,2143.0
1999-04-21,109.75,112.65,109.15,110.25,644.0,199904.0,2096.0
1999-04-22,113.95,118.75,113.55,114.75,737.0,199904.0,2188.0
