Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
2005-03-21,6353.0,6353.0,6353.0,6353.0,6.0,200512.0,6.0
2005-03-22,6334.5,6340.0,6327.0,6334.0,76.0,200512.0,60.0
2005-03-23,6327.0,6362.5,6325.0,6362.0,50.0,200512.0,106.0
2005-03-24,6371.0,6400.0,6357.5,6396.5,160.0,200512.0,190.0
2005-03-29,6369.0,6399.0,6353.0,6399.0,39.0,200512.0,204.0
2005-03-30,6371.0,6409.0,6365.0,6407.0,148.0,200512.0,215.0
2005-03-31,6414.0,6416.0,6378.5,6378.5,267.0,200512.0,261.0
2005-04-01,6397.5,6433.0,6388.0,6388.0,278.0,200512.0,296.0
2005-04-04,6393.0,6395.5,6364.0,6380.5,135.0,200512.0,348.0
2005-04-05,6399.0,6404.5,6391.0,6403.0,99.0,200512.0,350.0
2005-04-06,6403.5,6416.0,6400.0,6416.0,52.0,200512.0,384.0
2005-04-07,6409.0,6438.5,6393.5,6427.5,216.0,200512.0,364.0
2005-04-08,6441.0,6449.5,6430.0,6434.5,125.0,200512.0,364.0
2005-04-11,6419.0,6445.0,6418.0,6445.0,107.0,200512.0,347.0
2005-04-12,6425.0,6434.5,6404.0,6404.0,115.0,200512.0,369.0
2005-04-13,6437.5,6443.0,6430.0,6433.0,56.0,200512.0,359.0
2005-04-14,6422.0,6458.0,6411.5,6423.0,260.0,200512.0,461.0
2005-04-15,6389.0,6389.0,6318.5,6330.0,519.0,200512.0,649.0
2005-04-18,6251.5,6254.5,6215.0,6233.0,392.0,200512.0,645.0
2005-04-19,6248.0,6253.5,6218.0,6229.0,274.0,200512.0,775.0
2005-04-20,6247.5,6249.0,6174.0,6178.5,231.0,200512.0,800.0
2005-04-21,6195.0,6241.5,6194.0,6241.5,249.0,200512.0,745.0
2005-04-22,6252.5,6259.0,6229.0,6229.0,198.0,200512.0,755.0
2005-04-25,6236.0,6277.5,6233.0,6272.0,356.0,200512.0,883.0
2005-04-26,6250.0,6267.0,6238.0,6249.0,255.0,200512.0,871.0
2005-04-27,6238.0,6243.0,6189.0,6232.0,309.0,200512.0,877.0
2005-04-28,6234.0,6237.0,6191.0,6200.5,231.0,200512.0,835.0
2005-04-29,6211.5,6233.0,6185.5,6214.0,260.0,200512.0,852.0
2005-05-02,6251.0,6259.0,6248.0,6248.0,59.0,200512.0,881.0
2005-05-03,6262.0,6272.5,6247.0,6269.5,162.0,200512.0,917.0
2005-05-04,6284.5,6297.0,6255.5,6296.5,317.0,200512.0,1171.0
2005-05-05,6311.0,6329.0,6301.0,6306.0,389.0,200512.0,1313.0
2005-05-06,6304.5,6340.0,6302.0,6329.0,238.0,200512.0,1311.0
2005-05-09,6315.0,6324.0,6304.0,6324.0,18.0,200512.0,1307.0
2005-05-10,6311.0,6311.0,6263.5,6268.5,45.0,200512.0,1322.0
2005-05-11,6268.5,6294.0,6257.5,6274.5,62.0,200512.0,1356.0
2005-05-12,6297.0,6300.5,6278.5,6279.0,189.0,200512.0,1361.0
2005-05-13,6274.0,6306.5,6265.5,6284.5,280.0,200512.0,1302.0
2005-05-16,6292.5,6298.0,6276.5,6298.0,489.0,200512.0,1577.0
2005-05-17,6294.0,6294.0,6254.5,6278.5,200.0,200512.0,1614.0
2005-05-18,6299.0,6368.5,6294.0,6360.0,229.0,200512.0,1651.0
2005-05-19,6364.0,6387.0,6360.0,6387.0,58.0,200512.0,1672.0
2005-05-20,6379.0,6403.5,6374.0,6403.5,209.0,200512.0,1718.0
2005-05-23,6428.5,6439.5,6416.5,6438.0,233.0,200512.0,1709.0
2005-05-24,6408.5,6425.0,6406.5,6422.0,199.0,200512.0,1736.0
2005-05-25,6408.0,6423.5,6402.5,6408.0,144.0,200512.0,1722.0
2005-05-26,6432.5,6463.0,6421.0,6461.5,369.0,200512.0,1664.0
2005-05-27,6459.0,6473.0,6454.0,6472.0,82.0,200512.0,1668.0
2005-05-30,6484.0,6502.0,6463.0,6502.0,27.0,200512.0,1677.0
2005-05-31,6495.0,6501.0,6483.5,6500.5,217.0,200512.0,1685.0
2005-06-01,6500.5,6554.5,6492.0,6554.5,294.0,200512.0,1667.0
2005-06-02,6541.5,6563.5,6537.0,6558.0,573.0,200512.0,1782.0
2005-06-03,6566.5,6568.5,6517.0,6526.5,1258.0,200512.0,2271.0
2005-06-06,6523.5,6541.5,6510.5,6530.0,1667.0,200512.0,3170.0
2005-06-07,6549.0,6589.0,6536.0,6587.5,1055.0,200512.0,3232.0
2005-06-08,6580.5,6586.0,6564.0,6574.5,867.0,200512.0,3218.0
2005-06-09,6566.0,6602.5,6555.0,6593.0,1790.0,200512.0,3361.0
2005-06-10,6604.0,6620.0,6592.5,6601.0,1478.0,200512.0,3276.0
2005-06-13,6616.0,6621.5,6585.0,6607.0,2027.0,200512.0,3972.0
2005-06-14,6599.0,6619.5,6597.5,6619.5,5923.0,200512.0,6035.0
2005-06-15,6619.0,6626.5,6553.5,6573.5,7200.0,200512.0,5950.0
2005-06-16,6584.0,6604.5,6571.5,6595.0,12949.0,200512.0,8698.0
2005-06-17,6606.5,6642.0,6603.5,6627.5,2991.0,200512.0,8992.0
2005-06-20,6614.0,6617.0,6579.0,6613.0,509.0,200512.0,8845.0
2005-06-21,6622.0,6631.5,6612.5,6629.5,1844.0,200512.0,9337.0
2005-06-22,6625.0,6651.0,6616.0,6641.5,2186.0,200512.0,10422.0
2005-06-23,6639.0,6656.0,6614.5,6619.0,527.0,200512.0,10482.0
2005-06-24,6596.0,6602.0,6573.0,6573.0,278.0,200512.0,10491.0
2005-06-27,6553.5,6555.0,6525.0,6525.0,136.0,200512.0,10503.0
2005-06-28,6544.0,6584.5,6544.0,6582.0,331.0,200512.0,10503.0
2005-06-29,6587.5,6610.0,6575.0,6593.5,441.0,200512.0,10566.0
2005-06-30,6589.0,6620.5,6589.0,6600.0,497.0,200512.0,10598.0
2005-07-01,6592.0,6636.0,6592.0,6629.5,453.0,200512.0,10611.0
2005-07-04,6629.0,6640.5,6624.5,6637.5,362.0,200512.0,10898.0
2005-07-05,6629.0,6636.5,6594.0,6622.5,572.0,200512.0,10845.0
2005-07-06,6628.0,6649.0,6621.5,6628.5,543.0,200512.0,10884.0
2005-07-07,6601.0,6604.5,6464.5,6570.5,4568.0,200512.0,12414.0
2005-07-08,6581.0,6629.0,6573.0,6629.0,1054.0,200512.0,12454.0
2005-07-11,6634.0,6679.5,6634.0,6666.5,332.0,200512.0,12551.0
2005-07-12,6668.0,6682.5,6651.5,6682.5,401.0,200512.0,12578.0
2005-07-13,6668.0,6699.0,6668.0,6699.0,738.0,200512.0,13020.0
2005-07-14,6709.5,6726.5,6705.0,6711.0,349.0,200512.0,13149.0
2005-07-15,6709.0,6731.5,6707.5,6730.0,648.0,200512.0,13228.0
2005-07-18,6726.0,6742.5,6717.0,6732.0,239.0,200512.0,13302.0
2005-07-19,6737.5,6783.5,6729.0,6783.5,965.0,200512.0,13339.0
2005-07-20,6768.0,6818.0,6767.0,6816.5,1383.0,200512.0,13844.0
2005-07-21,6817.5,6875.5,6817.5,6849.0,1366.0,200512.0,13796.0
2005-07-22,6845.5,6862.0,6826.0,6845.5,688.0,200512.0,14004.0
2005-07-25,6859.0,6862.5,6829.0,6851.5,652.0,200512.0,14104.0
2005-07-26,6844.0,6867.0,6841.0,6852.0,338.0,200512.0,13999.0
2005-07-27,6853.0,6874.0,6851.0,6867.0,196.0,200512.0,14104.0
2005-07-28,6875.0,6914.0,6872.0,6913.0,804.0,200512.0,14356.0
2005-07-29,6916.0,6924.0,6883.0,6891.0,602.0,200512.0,14253.0
2005-08-01,6895.0,6919.0,6888.0,6900.0,621.0,200512.0,14309.0
2005-08-02,6905.5,6947.5,6905.5,6941.0,1035.0,200512.0,14407.0
2005-08-03,6935.5,6943.5,6910.0,6932.5,791.0,200512.0,14213.0
2005-08-04,6931.5,6934.0,6846.5,6850.0,728.0,200512.0,14252.0
2005-08-05,6851.0,6874.0,6829.0,6836.0,2269.0,200512.0,14430.0
2005-08-08,6852.0,6868.5,6833.5,6835.5,250.0,200512.0,14508.0
2005-08-09,6853.0,6918.5,6848.5,6918.5,380.0,200512.0,14458.0
2005-08-10,6933.0,6993.0,6933.0,6961.0,1129.0,200512.0,14648.0
2005-08-11,6977.5,6989.0,6946.0,6953.0,868.0,200512.0,14425.0
2005-08-12,6975.0,6977.0,6924.5,6929.5,968.0,200512.0,14286.0
2005-08-15,6938.0,6955.5,6919.5,6948.5,760.0,200512.0,14259.0
2005-08-16,6951.0,6959.0,6873.5,6875.5,1201.0,200512.0,14109.0
2005-08-17,6873.5,6894.5,6845.0,6889.5,1209.0,200512.0,13947.0
2005-08-18,6882.0,6884.0,6837.0,6862.5,2436.0,200512.0,15598.0
2005-08-19,6864.0,6934.0,6859.0,6920.5,1390.0,200512.0,15863.0
2005-08-22,6940.0,6957.0,6903.0,6927.0,769.0,200512.0,15881.0
2005-08-23,6928.0,6934.0,6897.0,6911.0,1872.0,200512.0,16592.0
2005-08-24,6908.0,6929.0,6878.5,6916.0,2033.0,200512.0,16579.0
2005-08-25,6872.5,6882.0,6845.0,6847.0,1278.0,200512.0,16802.0
2005-08-26,6862.5,6880.0,6781.0,6787.5,1324.0,200512.0,17127.0
2005-08-29,6746.5,6837.0,6736.0,6837.0,1330.0,200512.0,17257.0
2005-08-30,6833.5,6834.0,6785.0,6810.0,744.0,200512.0,17670.0
2005-08-31,6795.5,6835.0,6794.0,6835.0,431.0,200512.0,17762.0
2005-09-01,6854.0,6873.5,6815.0,6831.0,918.0,200512.0,17880.0
2005-09-02,6841.0,6859.0,6818.0,6842.5,987.0,200512.0,17999.0
2005-09-05,6851.0,6916.5,6850.0,6903.0,2318.0,200512.0,18887.0
2005-09-06,6900.0,6974.0,6900.0,6969.5,6324.0,200512.0,21461.0
2005-09-07,6982.5,7001.0,6967.0,6989.0,5162.0,200512.0,22666.0
2005-09-08,6989.0,6997.0,6965.0,6982.0,7466.0,200512.0,27230.0
2005-09-09,7000.5,7021.0,6974.5,7021.0,12147.0,200512.0,33849.0
2005-09-12,7029.0,7034.0,6977.0,6984.0,33711.0,200512.0,57498.0
2005-09-13,6998.0,6998.0,6892.0,6903.0,84521.0,200512.0,105885.0
2005-09-14,6908.0,6931.0,6882.0,6895.5,71990.0,200512.0,130660.0
2005-09-15,6905.5,6921.0,6883.5,6895.0,80035.0,200512.0,165592.0
2005-09-16,6912.5,6998.5,6907.5,6989.5,176825.0,200512.0,178682.0
2005-09-19,6869.0,6943.5,6864.0,6926.5,171832.0,200512.0,188072.0
2005-09-20,6934.5,6964.0,6922.0,6943.0,111356.0,200512.0,185826.0
2005-09-21,6919.0,6926.0,6842.5,6849.5,161225.0,200512.0,190260.0
2005-09-22,6844.0,6867.0,6820.5,6858.5,145806.0,200512.0,193451.0
2005-09-23,6863.0,6897.0,6848.5,6896.0,100336.0,200512.0,191950.0
2005-09-26,6936.0,6997.0,6933.0,6971.0,129520.0,200512.0,199398.0
2005-09-27,6974.5,6985.5,6950.0,6973.0,122585.0,200512.0,205348.0
2005-09-28,6994.0,7046.5,6991.0,7018.0,145619.0,200512.0,211502.0
2005-09-29,7047.0,7052.0,6996.5,7049.5,149930.0,200512.0,224811.0
2005-09-30,7054.5,7057.0,7011.5,7035.5,103759.0,200512.0,210315.0
2005-10-03,7054.5,7077.0,7040.0,7070.0,96781.0,200512.0,211418.0
2005-10-04,7079.5,7136.0,7054.5,7121.0,130364.0,200512.0,212307.0
2005-10-05,7085.0,7096.5,7045.0,7056.5,144200.0,200512.0,212384.0
2005-10-06,7000.5,7017.0,6956.5,6958.5,185443.0,200512.0,215990.0
2005-10-07,6987.0,7023.0,6972.5,6991.0,161644.0,200512.0,210117.0
2005-10-10,7015.0,7046.0,6994.5,7005.0,103599.0,200512.0,209449.0
2005-10-11,7014.0,7055.5,7003.0,7010.0,134816.0,200512.0,210786.0
2005-10-12,6981.5,7008.0,6926.5,6934.0,195875.0,200512.0,216984.0
2005-10-13,6946.5,6981.5,6899.0,6920.0,221601.0,200512.0,213663.0
2005-10-14,6941.0,6981.0,6919.5,6959.5,167799.0,200512.0,220861.0
2005-10-17,6974.0,6987.0,6933.0,6943.0,121208.0,200512.0,223753.0
2005-10-18,6973.0,6980.5,6910.5,6918.0,144850.0,200512.0,211154.0
2005-10-19,6863.0,6883.5,6810.5,6875.5,250016.0,200512.0,212497.0
2005-10-20,6906.0,6918.0,6831.0,6831.0,185742.0,200512.0,212009.0
2005-10-21,6829.0,6856.0,6804.0,6844.0,163113.0,200512.0,222271.0
