Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1999-01-04,1.4008,1.4139,1.4007,1.408,2926.0,199903.0,1313.0
1999-01-05,1.4082,1.4098,1.4006,1.4034,2112.0,199903.0,2091.0
1999-01-06,1.4034,1.4041,1.3794,1.3856,5107.0,199903.0,3816.0
1999-01-07,1.3876,1.3987,1.3866,1.3963,3894.0,199903.0,4191.0
1999-01-08,1.3965,1.3971,1.3789,1.3843,4032.0,199903.0,4469.0
1999-01-11,1.3816,1.3851,1.3732,1.3737,6195.0,199903.0,7627.0
1999-01-12,1.3744,1.3814,1.37,1.38,3266.0,199903.0,8241.0
1999-01-13,1.3815,1.4039,1.3807,1.3902,5765.0,199903.0,7212.0
1999-01-14,1.3911,1.3973,1.3868,1.3956,1304.0,199903.0,6902.0
1999-01-15,1.3952,1.3984,1.3812,1.3836,1065.0,199903.0,6466.0
1999-01-19,1.3811,1.3882,1.3811,1.3857,1889.0,199903.0,6184.0
1999-01-20,1.3856,1.3864,1.3789,1.38,1596.0,199903.0,6494.0
1999-01-21,1.3811,1.3857,1.3794,1.3844,1115.0,199903.0,6356.0
1999-01-22,1.3842,1.3868,1.3805,1.383,1246.0,199903.0,6823.0
1999-01-25,1.3823,1.3852,1.3797,1.3798,975.0,199903.0,7176.0
1999-01-26,1.3799,1.3829,1.3789,1.3803,1853.0,199903.0,6850.0
1999-01-27,1.3804,1.3804,1.3649,1.3673,14839.0,199903.0,18690.0
1999-01-28,1.3679,1.3708,1.3619,1.366,7198.0,199903.0,22412.0
1999-01-29,1.3652,1.3666,1.3584,1.3605,2584.0,199903.0,23650.0
1999-02-01,1.3622,1.3631,1.3527,1.355,5328.0,199903.0,27109.0
1999-02-02,1.3538,1.3602,1.3525,1.3585,2629.0,199903.0,27050.0
1999-02-03,1.3585,1.3596,1.3545,1.3555,4844.0,199903.0,26981.0
1999-02-04,1.3551,1.3579,1.3489,1.3569,6027.0,199903.0,27998.0
1999-02-05,1.3568,1.3603,1.3488,1.3499,2585.0,199903.0,28482.0
1999-02-08,1.3502,1.356,1.3455,1.3558,10464.0,199903.0,29894.0
1999-02-09,1.3542,1.3588,1.3512,1.3522,2001.0,199903.0,30301.0
1999-02-10,1.3549,1.3592,1.351,1.3577,4079.0,199903.0,27459.0
1999-02-11,1.3544,1.3563,1.3459,1.3463,2949.0,199903.0,28798.0
1999-02-12,1.3468,1.3518,1.3441,1.351,4004.0,199903.0,27749.0
1999-02-16,1.3514,1.3531,1.3391,1.3431,6754.0,199903.0,30110.0
1999-02-17,1.3434,1.3493,1.3433,1.3465,5049.0,199903.0,30473.0
1999-02-18,1.3482,1.3502,1.3416,1.343,1765.0,199903.0,31306.0
1999-02-19,1.3449,1.3449,1.3286,1.3289,5547.0,199903.0,33770.0
1999-02-22,1.3247,1.3282,1.3198,1.3261,10335.0,199903.0,37541.0
1999-02-23,1.3258,1.329,1.3169,1.323,2774.0,199903.0,37157.0
1999-02-24,1.3232,1.3269,1.3152,1.321,6587.0,199903.0,35495.0
1999-02-25,1.3223,1.3299,1.3214,1.3267,6660.0,199903.0,31204.0
1999-02-26,1.3253,1.3269,1.3178,1.3238,6192.0,199903.0,31506.0
1999-03-01,1.3208,1.3247,1.3105,1.3107,11310.0,199903.0,39082.0
1999-03-02,1.3112,1.3159,1.3083,1.3139,9575.0,199903.0,35989.0
1999-03-03,1.3152,1.3166,1.3101,1.3109,9064.0,199903.0,35003.0
1999-03-04,1.3105,1.311,1.3011,1.3039,8967.0,199903.0,35268.0
1999-03-05,1.3018,1.3081,1.2992,1.3044,9643.0,199903.0,34838.0
1999-03-08,1.3039,1.3139,1.3023,1.3106,21368.0,199903.0,39649.0
1999-03-09,1.3114,1.3124,1.3081,1.3108,19814.0,199903.0,44090.0
1999-03-10,1.3132,1.3204,1.3132,1.3169,22255.0,199903.0,44952.0
1999-03-11,1.3169,1.3264,1.302,1.3246,29009.0,199903.0,52365.0
1999-03-12,1.3154,1.3169,1.3115,1.3119,16688.0,199903.0,51548.0
1999-03-15,1.3119,1.3182,1.3103,1.3151,12739.0,199906.0,49350.0
1999-03-16,1.3146,1.322,1.3028,1.3213,20198.0,199906.0,32579.0
1999-03-17,1.3208,1.3257,1.3152,1.3217,9779.0,199906.0,31269.0
1999-03-18,1.3207,1.3282,1.3174,1.3183,10309.0,199906.0,29761.0
1999-03-19,1.3183,1.3206,1.3093,1.31,7723.0,199906.0,32815.0
1999-03-22,1.3122,1.3129,1.3065,1.3127,8009.0,199906.0,32373.0
1999-03-23,1.3118,1.3136,1.3075,1.312,7642.0,199906.0,29252.0
1999-03-24,1.3123,1.3174,1.3089,1.3102,7474.0,199906.0,27883.0
1999-03-25,1.3096,1.3114,1.3042,1.3045,5306.0,199906.0,30060.0
1999-03-26,1.3043,1.3072,1.2922,1.2975,20962.0,199906.0,37931.0
