2024-01-01 00:00:00 UTC,0.9994629773716555,91724474427.71652,27381778801.38096
2024-01-02 00:00:00 UTC,1.0009090342230427,91730242123.06653,30685670532.2139
2024-01-03 00:00:00 UTC,1.0020236858172413,91717780780.93268,55213536981.6094
2024-01-04 00:00:00 UTC,1.0009240838217568,92142753304.79715,79553858177.07167
2024-01-05 00:00:00 UTC,1.0008126796412178,92526809338.21547,48270679451.398346
2024-01-06 00:00:00 UTC,1.00069990180306,92858801168.91245,47638169698.68665
2024-01-07 00:00:00 UTC,1.000542274168656,93445427842.21959,27041085276.480347
2024-01-08 00:00:00 UTC,1.0018244957017781,93704952521.56448,27696550699.878487
2024-01-09 00:00:00 UTC,1.000505964337999,94083713350.7766,50835838966.20191
2024-01-10 00:00:00 UTC,1.0002154919010118,94064205857.57541,58442929481.551315
2024-01-11 00:00:00 UTC,1.0000343283156685,94504765887.63194,62510692493.453384
2024-01-12 00:00:00 UTC,0.9987798045206939,95062620421.8833,61557663706.27172
2024-01-13 00:00:00 UTC,1.0011501904577875,95002649650.03416,67333922909.16301
2024-01-14 00:00:00 UTC,1.0006854051527365,94996286994.14041,38653975130.93716
2024-01-15 00:00:00 UTC,0.9960999129354436,95050997231.00322,26544840697.65516
2024-01-16 00:00:00 UTC,0.9998968670734159,95255892093.39702,36097656950.55056
2024-01-17 00:00:00 UTC,0.9998846482989457,95104647039.71397,37054375636.45776
2024-01-18 00:00:00 UTC,0.9995282598923106,95125787221.11208,37676829079.52985
2024-01-19 00:00:00 UTC,0.9990130296352835,94955321534.46254,42879390433.826195
2024-01-20 00:00:00 UTC,0.9993279554380636,94967646330.98743,42051204443.90916
2024-01-21 00:00:00 UTC,0.9988153955779209,94983399556.99968,17694847235.577095
2024-01-22 00:00:00 UTC,0.9991022727496549,94910190842.17227,15304368381.217272
2024-01-23 00:00:00 UTC,0.9971600088639734,94768937396.33646,46035079243.953
2024-01-24 00:00:00 UTC,1.0005726634492442,95571888926.80939,48884330114.17659
2024-01-25 00:00:00 UTC,0.999236969374404,95512604443.57683,34376719826.413445
2024-01-26 00:00:00 UTC,1.000111156901668,95526771968.36725,29799067538.966824
2024-01-27 00:00:00 UTC,0.9996696253995254,95549259109.50241,37369102501.95074
2024-01-28 00:00:00 UTC,0.999860950522914,96043727984.62862,19069787352.05046
2024-01-29 00:00:00 UTC,0.9996846114552034,96013416643.31122,23420993569.707073
2024-01-30 00:00:00 UTC,0.9999445123902819,96108546237.88614,29066678098.75265
2024-01-31 00:00:00 UTC,1.0007350796461727,95993659299.87637,37902467157.47429
2024-02-01 00:00:00 UTC,0.9990851477081583,96142607456.75385,40868337238.41903
2024-02-02 00:00:00 UTC,1.0000048814115783,96250022548.61604,33907893524.460873
2024-02-03 00:00:00 UTC,0.9997553294719826,96215760125.4551,29248011345.3093
2024-02-04 00:00:00 UTC,0.9999906409684661,96211660645.13791,11557028280.828434
2024-02-05 00:00:00 UTC,1.0000186393526844,96140803757.7661,18404345878.232567
2024-02-06 00:00:00 UTC,0.9988486065199284,96120543211.64397,27678042800.43888
2024-02-07 00:00:00 UTC,0.9993406508491822,96117987589.62988,27608938828.136105
2024-02-08 00:00:00 UTC,1.0004037079295542,96220233912.91455,26562400587.022816
2024-02-09 00:00:00 UTC,0.999985252650074,96268386138.41594,38958319353.95125
2024-02-10 00:00:00 UTC,1.0003389897661994,96272021104.86113,52877886393.14091
2024-02-11 00:00:00 UTC,1.0000819607776852,96349651423.53716,24279485515.719097
2024-02-12 00:00:00 UTC,1.0004707793459338,96520553678.616,27518712758.213875
2024-02-13 00:00:00 UTC,1.0007210568060876,96695482935.4225,47824376849.19851
2024-02-14 00:00:00 UTC,1.0009729405293604,96762387718.77711,54791787593.23207
2024-02-15 00:00:00 UTC,1.0000914946550095,96979195440.37872,61814799457.83141
2024-02-16 00:00:00 UTC,1.001264997347609,97265775292.20654,65392543063.979515
2024-02-17 00:00:00 UTC,1.0010989719188785,97583119422.9608,43362560753.48437
2024-02-18 00:00:00 UTC,1.0006064693360464,97716632679.09314,31182720081.861958
2024-02-19 00:00:00 UTC,1.001025374982749,97661857628.50089,23917804510.84665
2024-02-20 00:00:00 UTC,0.9998723795736727,97674633134.28976,34053897084.943684
2024-02-21 00:00:00 UTC,1.000462273681916,97879397783.318,57915502046.518364
2024-02-22 00:00:00 UTC,1.0011042014887066,98144682611.99107,47761060203.79291
2024-02-23 00:00:00 UTC,0.9997263111779143,97790168760.62076,48986644139.572174
2024-02-24 00:00:00 UTC,0.9997398041822495,97932080922.40405,38032915007.52743
2024-02-25 00:00:00 UTC,0.9994367735443331,97845940204.68391,27955719585.668015
2024-02-26 00:00:00 UTC,0.9999903409311447,97906044227.10301,31387217215.25402
2024-02-27 00:00:00 UTC,1.000174328314916,98159651669.30667,57329087981.535645
2024-02-28 00:00:00 UTC,1.0004654800932216,98383119474.09435,55635807309.792946
2024-02-29 00:00:00 UTC,0.9987771269645076,98408639152.57326,121319394830.75093
2024-03-01 00:00:00 UTC,0.9988416427735146,98821123301.17656,84317894880.24117
2024-03-02 00:00:00 UTC,1.0003308583515942,99274662637.20981,64886564825.33171
2024-03-03 00:00:00 UTC,1.0007521176735037,99236691116.65791,57359097473.74692
2024-03-04 00:00:00 UTC,1.0014440750554967,99558140762.95117,58187989530.54302
2024-03-05 00:00:00 UTC,1.0024337194410116,99604141292.36678,100307631727.85393
2024-03-06 00:00:00 UTC,1.0014738136077783,100445783977.86188,129455861069.0275
2024-03-07 00:00:00 UTC,1.001472457110421,100524264534.42273,100859682204.3383
2024-03-08 00:00:00 UTC,1.0002304133689763,100821677144.31422,85788784354.38702
2024-03-09 00:00:00 UTC,1.002569502505803,101243181280.85776,98927999091.38142
2024-03-10 00:00:00 UTC,1.0021806192717075,101814936996.92035,46568927494.984665
2024-03-11 00:00:00 UTC,1.0015198329324035,102297568054.78017,50306035320.49477
2024-03-12 00:00:00 UTC,0.9999798719668869,102035960671.74452,93723192010.91072
2024-03-13 00:00:00 UTC,0.9998749033865929,102414694159.27917,86624770897.03148
2024-03-14 00:00:00 UTC,1.0004666013139432,102757940827.66809,82976636818.49069
2024-03-15 00:00:00 UTC,0.9991294912124173,102930574059.65363,82077442845.68907
2024-03-16 00:00:00 UTC,0.9990811612809617,103373346487.36938,130951632368.39743
2024-03-17 00:00:00 UTC,0.9972592102773153,102917484336.03958,89376623038.6362
2024-03-18 00:00:00 UTC,0.9998303800071009,103492063270.97023,81160449691.49219
2024-03-19 00:00:00 UTC,0.9990962954791072,103358414046.23233,89526454900.48918
2024-03-20 00:00:00 UTC,1.0000728025791887,103787308309.56381,127108562488.38608
2024-03-21 00:00:00 UTC,0.9996005520028796,103705912309.60864,112831512344.26453
2024-03-22 00:00:00 UTC,1.000402295912586,103924885647.43254,81040754455.43553
2024-03-23 00:00:00 UTC,1.000522729812649,104042955962.91965,72933877566.3258
2024-03-24 00:00:00 UTC,0.9990777106719863,103995094518.03923,46429472884.93738
2024-03-25 00:00:00 UTC,1.000329540160283,104029403026.70131,46585435822.01097
2024-03-26 00:00:00 UTC,0.9999592905262291,103791045667.34555,73628466066.03923
2024-03-27 00:00:00 UTC,1.001435217557169,104171067977.45193,32023144155.412033
2024-03-28 00:00:00 UTC,1.001539464645927,104315388264.08395,70293091719.18141
2024-03-29 00:00:00 UTC,0.9994312343439737,104365606173.60553,62807682820.701706
2024-03-30 00:00:00 UTC,1.000176718923915,104553076925.74918,48111286829.70446
2024-03-31 00:00:00 UTC,1.0005795148966314,104538350178.93846,37962009692.2759
2024-04-01 00:00:00 UTC,1.0000478169420595,104510345551.65152,36322851084.20747
2024-04-02 00:00:00 UTC,1.0002217381162306,104466269110.30553,64352666542.51347
2024-04-03 00:00:00 UTC,1.0005662413430654,104665901774.137,84936699965.27199
2024-04-04 00:00:00 UTC,1.0000730439028167,105331957106.8992,64481069877.839806
2024-04-05 00:00:00 UTC,1.0005105886169572,106232925072.30151,62902475051.53158
2024-04-06 00:00:00 UTC,1.0004113557710408,106688966458.94902,49954604762.832596
2024-04-07 00:00:00 UTC,0.9988353705834258,106793326057.98431,35783595588.40153
2024-04-08 00:00:00 UTC,0.9999779165247975,106908680868.15749,38338659631.79924
2024-04-09 00:00:00 UTC,1.000036913451832,107051011825.39127,60862356814.43541
2024-04-10 00:00:00 UTC,0.9997380663208548,107124650258.78198,55857540725.03852
2024-04-11 00:00:00 UTC,1.0000538410091768,107165949185.65504,55382054612.20151
2024-04-12 00:00:00 UTC,1.0001895403867294,107325379612.11052,25331062834.8409
2024-04-13 00:00:00 UTC,1.0004952276369117,107393356511.04422,80166538393.07327
2024-04-14 00:00:00 UTC,1.000199445789206,107379449339.8307,90389851308.19931
2024-04-15 00:00:00 UTC,1.001265685246583,107753288138.4161,84363863223.02493
2024-04-16 00:00:00 UTC,0.9998635660991628,107841139879.75867,46357690689.487724
2024-04-17 00:00:00 UTC,0.9998184896414155,108064659123.57814,43600477154.513214
2024-04-18 00:00:00 UTC,0.9998769301693476,108719080825.00638,64643612660.39504
2024-04-19 00:00:00 UTC,1.0002170603847935,109084372698.51892,56879433654.05167
2024-04-20 00:00:00 UTC,1.000263274418547,109818847614.42294,57599947917.07044
2024-04-21 00:00:00 UTC,1.0004396591387161,109776804504.99731,24278502449.113632
2024-04-22 00:00:00 UTC,0.999954238415737,109867996220.01157,25809474333.768112
2024-04-23 00:00:00 UTC,0.99995634642444,109891550171.73848,26382678234.07034
2024-04-24 00:00:00 UTC,1.0002408969450673,110436760601.5455,21872524590.87285
2024-04-25 00:00:00 UTC,0.9997184664493133,110475849461.28783,52783767044.00691
2024-04-26 00:00:00 UTC,0.9998213506079936,110438459159.58118,47420610657.10972
2024-04-27 00:00:00 UTC,0.9996957336700721,110388612840.56868,26921184987.59351
2024-04-28 00:00:00 UTC,0.9996294507668242,110489863655.27005,29325493741.56526
2024-04-29 00:00:00 UTC,0.99988078655484,110621142036.5963,27049406292.840397
2024-04-30 00:00:00 UTC,0.9993436818998165,110513523759.51324,38139636681.8265
2024-05-01 00:00:00 UTC,0.9986938790035196,110569151502.23439,56725470797.89405
