2024-01-01 00:00:00 UTC,101.33317837845607,43557642382.91047,1774875786.514594
2024-01-02 00:00:00 UTC,109.44408162860023,47006338489.28494,2214023277.943569
2024-01-03 00:00:00 UTC,106.66317351273963,45770111069.17999,3809986338.1849504
2024-01-04 00:00:00 UTC,98.618625629318,42416625922.3214,5263410468.581045
2024-01-05 00:00:00 UTC,104.8407815170403,45108341841.75201,3262980619.206502
2024-01-06 00:00:00 UTC,99.79527781452578,43005412146.86797,2955669961.82839
2024-01-07 00:00:00 UTC,93.67595830573333,40341046148.6674,2220640084.5668583
2024-01-08 00:00:00 UTC,88.92454619256625,38353496896.01169,2189403802.3900533
2024-01-09 00:00:00 UTC,97.65874169169724,42169330331.765785,3950758921.474186
2024-01-10 00:00:00 UTC,98.7515137293353,42627288796.39558,3871179261.052206
2024-01-11 00:00:00 UTC,102.41348181114401,44241372072.84427,3865165740.024791
2024-01-12 00:00:00 UTC,99.98590880200555,43224396745.535324,4022331019.561001
2024-01-13 00:00:00 UTC,91.49974928746796,39503238769.71002,2734892250.2668905
2024-01-14 00:00:00 UTC,95.63334726603965,41338579660.93868,1873558891.8758016
2024-01-15 00:00:00 UTC,94.11863591050141,40910904033.30603,2580600236.4078503
2024-01-16 00:00:00 UTC,94.39674016420685,40853886226.541885,1779198447.0488913
2024-01-17 00:00:00 UTC,97.55676426862223,42218185004.543945,1816203365.4935129
2024-01-18 00:00:00 UTC,101.50125957317499,43918459381.6917,3218955061.4833794
2024-01-19 00:00:00 UTC,94.28013186654485,40824171089.702095,2756021291.3233085
2024-01-20 00:00:00 UTC,93.32520105608964,40338377669.27168,2760699292.4330835
2024-01-21 00:00:00 UTC,92.58976400255906,40089978741.00717,1256377866.267364
2024-01-22 00:00:00 UTC,91.1623559089012,39512481021.428154,908792093.0500989
2024-01-23 00:00:00 UTC,83.43623260957541,36111047577.45998,2814098815.451897
2024-01-24 00:00:00 UTC,84.09771204633358,36311461849.31265,2987147103.1980157
2024-01-25 00:00:00 UTC,88.97403797468365,38534021790.14314,2385029340.1463356
2024-01-26 00:00:00 UTC,86.98335038241241,37657090256.50069,1905313727.436813
2024-01-27 00:00:00 UTC,92.36475145633213,39963699730.98301,2146548098.7348835
2024-01-28 00:00:00 UTC,94.07418620571138,40773572380.15453,1252486460.2425928
2024-01-29 00:00:00 UTC,95.96656618849008,41598860413.28886,2522516027.452199
2024-01-30 00:00:00 UTC,101.41999625662424,44237194959.54558,2632528657.08934
2024-01-31 00:00:00 UTC,101.49112290376424,44149841778.04821,3637727026.6659613
2024-02-01 00:00:00 UTC,96.93179951000184,42259374417.28451,3873450832.2090034
2024-02-02 00:00:00 UTC,97.79003124090778,42590324375.05028,3016997024.0845313
2024-02-03 00:00:00 UTC,100.46548063117393,43811141503.445335,2624103346.4808416
2024-02-04 00:00:00 UTC,97.76713809513306,42611107982.48974,1416764974.2861667
2024-02-05 00:00:00 UTC,95.47210966234701,41602993219.1009,1353636742.875246
2024-02-06 00:00:00 UTC,95.66801933804179,41727362697.026825,1933675388.1619544
2024-02-07 00:00:00 UTC,96.91999534970711,42268993503.10137,1900368062.9579785
2024-02-08 00:00:00 UTC,100.8620197849941,44086978409.43825,1921482749.676069
2024-02-09 00:00:00 UTC,102.90366855652807,44986092796.23713,2458956241.2991543
2024-02-10 00:00:00 UTC,107.0340359221691,46821270307.69528,3256188126.6095295
2024-02-11 00:00:00 UTC,108.9914614336289,47626799918.99898,1814393079.83351
2024-02-12 00:00:00 UTC,107.42381253614128,46970508598.610954,1459554075.7090495
